chrom     begin  end    count_rpt length_rpt count_SINE length_SINE count_DNA	length_DNA     count_TcM      length_TcM     count_LINE     length_DNA     count_LTR      length_LTR     count_nonLTR   length_nonLTR
LR999936.1	6800001	6900000	83 7503 7 1867 7	443	0		2	443	6	1035	5	991
LR999936.1	6900001	7000000	99 13831 6 1099 11	1522	1	240	9	1522	8	2550	8	2550
LR999936.1	7000001	7100000	120 17404 11 2360 8	935	0		6	935	12	6764	11	4714
LR999936.1	7100001	7200000	114 18213 10 2075 5	580	0		3	580	10	7878	6	4570
LR999936.1	7200001	7300000	123 14684 24 4912 9	636	1	35	7	636	13	2225	13	2225
LR999936.1	7300001	7400000	178 21337 33 6035 19	2301	0		13	2301	18	2838	17	2737
LR999936.1	7400001	7500000	158 23185 34 6532 10	1154	1	207	6	1154	13	4461	13	4461
LR999936.1	7500001	7600000	163 25841 24 4187 18	1972	0		11	1972	23	10097	22	10020
LR999936.1	7600001	7700000	131 22080 28 5020 6	3942	0		7	3942	18	6343	10	3382
LR999936.1	7700001	7800000	151 18893 31 5859 4	1447	0		6	1447	24	2655	24	2655
LR999936.1	7800001	7900000	183 26031 29 5991 20	4616	2	109	16	4616	12	3885	10	3298
LR999936.1	7900001	8000000	183 53383 12 2136 21	6234	3	1175	10	6234	59	33608	23	16293
LR999936.1	8000001	8100000	163 27246 18 3719 23	3667	4	784	7	3667	21	9561	16	7305
LR999936.1	8100001	8200000	146 22035 23 4637 11	1774	0		4	1774	18	7044	14	2319
LR999936.1	8200001	8300000	189 25737 25 4617 20	2230	6	1287	7	2230	30	6279	21	2869
LR999936.1	8300001	8400000	172 21990 30 5620 25	3852	1	134	1	3852	12	2962	11	2880
LR999936.1	8400001	8500000	196 28092 13 2451 24	3997	1	248	7	3997	15	5788	11	5454
LR999936.1	8500001	8600000	162 22171 25 5462 18	4238	6	1738	4	4238	10	1619	9	1509
LR999936.1	8600001	8700000	100 9448 17 2994 5	900	0		4	900	9	801	8	763
LR999936.1	8700001	8800000	146 18893 21 4373 13	2174	1	71	9	2174	12	1557	10	1463
LR999936.1	8800001	8900000	179 25354 26 4756 13	1537	0		7	1537	26	7915	26	7915
LR999936.1	8900001	9000000	184 27782 30 7077 20	5705	0		5	5705	9	778	7	599
LR999936.1	9000001	9100000	225 27380 56 9466 8	1670	1	43	8	1670	26	5461	24	5322
LR999936.1	9100001	9200000	174 20852 27 5440 16	1868	2	315	5	1868	9	1652	9	1652
LR999936.1	9200001	9300000	158 29371 42 7566 14	1464	0		3	1464	26	14395	26	14395
LR999936.1	9300001	9400000	170 26068 36 6610 13	2865	0		9	2865	17	7099	17	7099
LR999936.1	9400001	9500000	158 23100 20 3619 15	2875	2	263	18	2875	19	5319	16	5070
LR999936.1	9500001	9600000	172 29339 31 5764 13	2639	0		11	2639	29	9669	23	7847
LR999936.1	9600001	9700000	231 36990 33 6088 19	3354	0		5	3354	29	10090	22	5131
LR999936.1	9700001	9800000	144 17008 22 3818 9	1188	1	348	6	1188	13	4148	12	4061
LR999936.1	9800001	9900000	128 15691 16 3089 10	1800	0		2	1800	16	1857	14	1659
LR999936.1	9900001	10000000	175 26479 23 4199 18	2349	1	191	16	2349	24	8567	24	8567
LR999936.1	10000001	10100000	145 22041 25 4749 9	602	0		9	602	18	4902	17	4827
LR999936.1	10100001	10200000	187 35568 31 6505 16	4997	0		12	4997	29	12032	25	7679
LR999936.1	10200001	10300000	212 26236 32 5926 23	4044	0		11	4044	11	2047	11	2047
LR999936.1	10300001	10400000	166 28463 20 3632 10	1279	0		20	1279	25	10635	25	10635
LR999936.1	10400001	10500000	170 17092 29 5350 9	765	0		6	765	15	1687	13	1499
LR999936.1	10500001	10600000	156 14737 21 3452 8	433	0		4	433	11	1165	11	1165
LR999936.1	10600001	10700000	177 16351 27 4323 19	1556	0		3	1556	26	3163	25	3090
LR999936.1	10700001	10800000	192 21264 48 8775 7	601	0		5	601	20	2721	19	2607
LR999936.1	10800001	10900000	135 13552 24 3908 10	1060	0		3	1060	8	899	7	836
LR999936.1	10900001	11000000	192 22935 23 4042 17	2088	0		8	2088	20	4031	19	3954
LR999936.1	11000001	11100000	184 31358 30 5927 18	2471	2	242	9	2471	26	10417	15	6206
LR999936.1	11100001	11200000	220 32392 38 6994 19	3800	2	1593	17	3800	31	8417	28	7712
LR999936.1	11200001	11300000	250 32712 36 6807 19	3542	0		11	3542	26	5107	21	3294
LR999936.1	11300001	11400000	180 19682 35 6818 17	1721	1	84	4	1721	13	1842	12	1742
LR999936.1	11400001	11500000	139 15402 28 5333 10	1357	0		4	1357	6	511	5	432
LR999936.1	11500001	11600000	136 13640 19 3266 10	1667	0		2	1667	8	767	7	744
LR999936.1	11600001	11700000	233 33862 40 6298 15	1449	0		9	1449	23	5364	22	5287
LR999936.1	11700001	11800000	170 21516 39 6934 13	3037	1	413	11	3037	14	1857	14	1857
LR999936.1	11800001	11900000	162 25638 30 5958 10	1802	0		15	1802	25	7607	22	7349
LR999936.1	11900001	12000000	258 33967 43 6761 20	3055	2	519	7	3055	48	10451	38	6769
LR999936.1	12000001	12100000	227 29420 40 6543 17	1429	0		14	1429	25	6151	22	6033
LR999936.1	12100001	12200000	215 27231 58 10231 13	1515	0		13	1515	26	3861	24	3703
LR999936.1	12200001	12300000	222 40446 42 7936 4	612	0		13	612	45	19353	25	10923
LR999936.1	12300001	12400000	180 35126 31 5379 10	2274	1	210	17	2274	28	12466	25	6857
LR999936.1	12400001	12500000	233 27614 47 8468 8	2659	0		9	2659	37	4610	34	4334
LR999936.1	12500001	12600000	218 33505 43 7434 13	1478	0		16	1478	31	10830	26	7868
LR999936.1	12600001	12700000	156 21254 29 5189 11	2261	1	86	6	2261	12	4460	12	4460
LR999936.1	12700001	12800000	177 21992 38 6942 5	327	0		11	327	19	5726	18	5691
LR999936.1	12800001	12900000	239 28983 44 7746 11	1059	0		10	1059	28	6201	26	6086
LR999936.1	12900001	13000000	149 17727 28 6080 9	1263	0		5	1263	13	1469	12	1416
LR999936.1	13000001	13100000	151 22304 25 5524 6	505	0		11	505	32	8121	17	3345
LR999936.1	13100001	13200000	194 25382 35 6821 12	2772	0		9	2772	25	4235	24	4136
LR999936.1	13200001	13300000	170 16828 28 4579 11	1378	3	815	13	1378	23	2904	22	2794
LR999936.1	13300001	13400000	177 18997 20 3792 21	2050	0		3	2050	19	3016	17	2866
LR999936.1	13400001	13500000	202 26730 28 5320 17	1701	1	42	7	1701	28	7683	25	7422
LR999936.1	13500001	13600000	221 29536 34 6114 12	1514	2	406	8	1514	40	9969	30	7474
LR999936.1	13600001	13700000	218 29311 31 6335 17	1363	0		5	1363	26	7758	23	6794
LR999936.1	13700001	13800000	223 27879 49 7489 13	1648	0		13	1648	25	3822	24	3724
LR999936.1	13800001	13900000	222 31689 37 7708 11	633	1	78	9	633	30	8365	28	7758
LR999936.1	13900001	14000000	221 28026 47 8268 9	862	1	74	18	862	37	7350	29	3953
LR999936.1	14000001	14100000	218 40750 39 8454 12	967	1	79	22	967	39	16980	30	12505
LR999936.1	14100001	14200000	207 36827 42 8114 11	2688	1	52	8	2688	43	15304	31	12588
LR999936.1	14200001	14300000	237 29256 54 9958 10	1863	0		8	1863	23	3121	22	3081
LR999936.1	14300001	14400000	213 43224 34 6390 16	3582	2	989	10	3582	24	15750	20	13770
LR999936.1	14400001	14500000	136 41092 3 687 13	2937	3	1710	24	2937	40	22470	38	21082
LR999936.1	14500001	14600000	185 34627 27 5515 14	4754	0		16	4754	17	8203	9	3534
LR999936.1	14600001	14700000	210 28965 32 5375 13	959	0		10	959	35	10562	32	10374
LR999936.1	14700001	14774369	128 27997 4 760 14	2512	2	147	4	2512	10	13953	10	13953
