chrom     begin  end    count_rpt length_rpt count_SINE length_SINE count_DNA	length_DNA     count_TcM      length_TcM     count_LINE     length_DNA     count_LTR      length_LTR     count_nonLTR   length_nonLTR
LR999929.1	5200001	5300000	121 20240 18 3855 8	1364	2	557	8	1364	12	6501	8	3689
LR999929.1	5300001	5400000	140 18468 12 2750 10	932	0		7	932	14	4449	13	4380
LR999929.1	5400001	5500000	90 12325 12 2707 6	1303	0		3	1303	13	4038	6	845
LR999929.1	5500001	5600000	157 19774 32 7408 11	2945	2	364	3	2945	20	2213	18	2083
LR999929.1	5600001	5700000	193 23447 24 5254 23	4756	0		10	4756	13	1699	13	1699
LR999929.1	5700001	5800000	155 20853 18 3251 20	5195	0		7	5195	12	3598	12	3598
LR999929.1	5800001	5900000	108 15035 15 2219 13	2139	0		4	2139	7	3039	5	2939
LR999929.1	5900001	6000000	119 19997 14 2811 6	393	0		4	393	25	10834	20	7805
LR999929.1	6000001	6100000	119 11372 16 3260 3	396	0		4	396	11	1151	8	994
LR999929.1	6100001	6200000	171 18243 24 4007 11	1982	0		10	1982	11	1807	11	1807
LR999929.1	6200001	6300000	211 27353 31 5964 22	5927	0		11	5927	28	4791	24	4502
LR999929.1	6300001	6400000	176 30224 31 4751 12	2039	1	335	12	2039	21	8676	20	8605
LR999929.1	6400001	6500000	180 26278 34 6543 9	1332	0		11	1332	16	2369	16	2369
LR999929.1	6500001	6600000	170 22288 28 5360 13	2339	0		8	2339	25	5771	23	5645
LR999929.1	6600001	6700000	171 25710 35 7484 14	3763	0		14	3763	13	4523	13	4523
LR999929.1	6700001	6800000	190 24323 25 5216 10	599	1	112	11	599	23	8309	20	4377
LR999929.1	6800001	6900000	157 14850 25 5097 4	149	0		4	149	16	2229	13	1936
LR999929.1	6900001	7000000	115 16318 15 2820 9	588	0		9	588	11	3567	10	3495
LR999929.1	7000001	7100000	170 20690 29 5623 14	2412	0		10	2412	18	2801	18	2801
LR999929.1	7100001	7200000	120 14157 27 5436 3	289	0		4	289	10	2406	10	2406
LR999929.1	7200001	7300000	151 17499 24 4961 22	2667	1	115	8	2667	13	1576	10	1396
LR999929.1	7300001	7400000	183 31892 45 8735 14	2420	3	417	6	2420	21	10842	16	10347
LR999929.1	7400001	7500000	199 23675 31 7165 16	1828	3	507	9	1828	17	2030	13	1743
LR999929.1	7500001	7600000	209 31851 40 8335 12	1934	1	42	19	1934	15	4479	14	4374
LR999929.1	7600001	7700000	217 32311 25 5226 17	2974	2	805	17	2974	28	7935	26	7740
LR999929.1	7700001	7800000	162 25133 36 6478 15	2210	0		13	2210	19	4097	18	3986
LR999929.1	7800001	7900000	172 26288 22 3777 22	4203	1	127	11	4203	23	6642	19	4468
LR999929.1	7900001	8000000	113 15957 26 4927 6	476	0		5	476	18	4627	17	4533
LR999929.1	8000001	8100000	129 12549 19 3811 6	473	0		5	473	10	1716	8	1587
LR999929.1	8100001	8200000	120 20983 14 3483 15	3052	3	772	1	3052	9	7037	8	6946
LR999929.1	8200001	8300000	98 15898 8 2136 8	2268	0		5	2268	8	2972	7	2789
LR999929.1	8300001	8400000	144 16172 14 2386 11	1877	3	757	12	1877	13	2260	13	2260
LR999929.1	8400001	8500000	114 15503 28 4951 10	776	2	211	4	776	11	4774	11	4774
LR999929.1	8500001	8600000	109 11377 8 1900 12	3314	2	1012	5	3314	4	330	4	330
LR999929.1	8600001	8700000	114 13833 16 3376 13	2236	0		7	2236	7	1900	6	1859
LR999929.1	8700001	8800000	106 21311 19 3005 8	1418	3	740	10	1418	11	8773	11	8773
LR999929.1	8800001	8900000	110 15140 8 1103 12	3560	0		6	3560	11	4243	10	4184
LR999929.1	8900001	9000000	156 19459 36 7137 7	544	0		10	544	15	2191	15	2191
LR999929.1	9000001	9100000	135 16348 22 3905 8	713	0		7	713	12	2554	11	2510
LR999929.1	9100001	9200000	160 27542 23 4516 18	3408	2	251	8	3408	12	8034	12	8034
LR999929.1	9200001	9300000	164 22696 31 6401 5	320	0		8	320	20	7472	18	7187
LR999929.1	9300001	9400000	166 22175 35 5722 5	483	0		8	483	31	7643	22	3354
LR999929.1	9400001	9500000	163 27508 26 3818 15	4219	0		13	4219	16	6309	15	6245
LR999929.1	9500001	9600000	161 20452 24 4665 8	1718	0		5	1718	15	3663	11	1344
LR999929.1	9600001	9700000	199 28821 19 3454 27	5545	0		10	5545	20	8371	19	8307
LR999929.1	9700001	9800000	183 24680 25 4255 14	2871	2	700	1	2871	18	6972	14	3727
LR999929.1	9800001	9900000	194 27470 25 4870 20	4596	0		4	4596	15	4800	13	4564
LR999929.1	9900001	10000000	234 47485 39 8306 23	3185	0		15	3185	34	18411	25	8397
LR999929.1	10000001	10100000	213 32258 29 5010 12	1495	0		12	1495	42	11396	39	11004
LR999929.1	10100001	10200000	186 22954 28 5643 16	2151	0		13	2151	18	3522	18	3522
LR999929.1	10200001	10300000	228 39963 26 4805 20	2712	0		12	2712	26	11739	24	11601
LR999929.1	10300001	10400000	185 22984 33 5897 7	653	1	67	13	653	30	5188	27	4632
LR999929.1	10400001	10500000	207 29506 41 6697 16	3933	2	204	13	3933	18	5531	16	5367
LR999929.1	10500001	10600000	159 36703 16 2595 12	4244	0		10	4244	38	17877	28	11766
LR999929.1	10600001	10700000	162 27785 15 2798 15	1135	0		9	1135	47	15257	44	12021
LR999929.1	10700001	10800000	187 26017 16 2724 22	3774	0		8	3774	34	7396	34	7396
LR999929.1	10800001	10900000	173 22459 39 7278 8	808	1	284	11	808	27	4627	25	4470
LR999929.1	10900001	11000000	234 32261 40 7369 19	1740	0		9	1740	29	6941	28	6840
LR999929.1	11000001	11100000	172 19429 26 4913 9	913	0		4	913	15	4161	13	3327
LR999929.1	11100001	11200000	144 15310 15 2979 7	2469	0		5	2469	10	1038	8	872
LR999929.1	11200001	11300000	192 23025 28 4863 25	2737	1	62	7	2737	16	2185	16	2185
LR999929.1	11300001	11400000	254 37302 32 6171 24	2485	0		15	2485	20	8270	19	8219
LR999929.1	11400001	11500000	205 27753 44 8602 16	3656	1	71	8	3656	24	5000	18	4248
LR999929.1	11500001	11600000	184 27525 40 7219 10	5301	0		12	5301	14	1930	14	1930
LR999929.1	11600001	11700000	218 32701 38 7113 14	1341	1	91	12	1341	27	8314	24	8060
LR999929.1	11700001	11800000	246 30273 34 6502 18	1706	1	71	6	1706	36	4683	28	3516
LR999929.1	11800001	11900000	221 42873 31 6696 21	4025	0		12	4025	30	14456	13	8845
LR999929.1	11900001	12000000	178 27542 30 5313 8	814	0		11	814	19	10548	12	5488
LR999929.1	12000001	12100000	230 26037 45 7620 6	348	0		16	348	27	2780	22	2182
LR999929.1	12100001	12200000	149 19144 22 3427 14	1277	0		5	1277	22	6994	19	6744
LR999929.1	12200001	12300000	119 14425 22 4197 12	742	0		2	742	11	4031	10	3978
LR999929.1	12300001	12400000	120 12415 13 2578 13	1044	2	207	5	1044	7	786	7	786
LR999929.1	12400001	12500000	123 16374 23 4218 6	1727	0		8	1727	11	3275	10	3190
LR999929.1	12500001	12600000	164 23107 16 2811 15	1818	0		16	1818	16	3832	15	3763
LR999929.1	12600001	12700000	122 11099 15 3209 7	612	0		2	612	9	1002	9	1002
LR999929.1	12700001	12800000	126 12800 13 3080 8	880	0		2	880	9	1183	9	1183
LR999929.1	12800001	12900000	126 25246 12 2151 5	2569	0		12	2569	16	8943	11	2202
LR999929.1	12900001	13000000	159 21270 16 3466 15	1850	4	587	4	1850	21	5828	9	2604
LR999929.1	13000001	13100000	77 8350 16 2876 8	1259	1	659	1	1259	13	1310	10	1049
LR999929.1	13100001	13200000	94 9928 8 1967 8	1973	1	180	8	1973	12	1251	11	1140
LR999929.1	13200001	13300000	85 8316 11 2191 8	847	0		5	847	10	1491	9	1390
LR999929.1	13300001	13400000	151 22777 13 2274 21	3550	6	1030	12	3550	16	6587	15	6574
LR999929.1	13400001	13500000	90 8082 9 1940 7	773	1	161	3	773	5	617	4	490
LR999929.1	13500001	13600000	155 19567 18 3548 20	2526	2	365	9	2526	18	4275	15	3576
LR999929.1	13600001	13700000	181 25709 29 5074 22	3288	1	57	6	3288	17	5298	15	2426
LR999929.1	13700001	13800000	220 38968 31 5365 19	2760	2	150	13	2760	38	16223	31	11220
LR999929.1	13800001	13900000	231 30580 29 4862 21	3611	4	1112	11	3611	29	6431	25	6072
LR999929.1	13900001	14000000	221 27622 48 9501 16	1184	1	69	6	1184	29	5758	28	5671
LR999929.1	14000001	14100000	196 23546 40 7736 12	723	0		9	723	21	4620	20	4556
LR999929.1	14100001	14200000	229 30908 35 6705 9	1828	0		13	1828	22	5708	20	5607
LR999929.1	14200001	14300000	214 25771 49 10101 12	989	0		4	989	22	3087	21	3015
LR999929.1	14300001	14400000	242 31618 63 10582 12	1055	1	57	13	1055	29	4624	21	2183
LR999929.1	14400001	14500000	257 33968 49 9712 11	2045	0		15	2045	27	7603	25	7452
LR999929.1	14500001	14600000	268 36083 37 6742 12	1094	0		7	1094	35	9436	32	9198
LR999929.1	14600001	14700000	156 16773 24 4631 8	1852	0		3	1852	19	2443	18	2398
LR999929.1	14700001	14800000	119 19120 29 4889 7	1904	0		4	1904	17	7383	16	7295
LR999929.1	14800001	14900000	238 29635 44 8152 19	2180	2	469	14	2180	30	3521	28	3352
LR999929.1	14900001	15000000	246 32437 46 8569 10	765	1	69	17	765	32	5399	28	4220
LR999929.1	15000001	15100000	227 30653 44 8951 7	381	0		14	381	32	8253	30	7779
LR999929.1	15100001	15200000	282 35263 58 10403 16	1398	1	208	12	1398	32	5863	31	5828
LR999929.1	15200001	15300000	218 29120 49 8556 10	535	1	67	15	535	34	8112	34	8112
LR999929.1	15300001	15400000	220 39663 38 6959 17	1583	0		19	1583	51	13129	39	9630
LR999929.1	15400001	15500000	160 33139 17 3525 15	1596	0		9	1596	29	17203	27	17111
LR999929.1	15500001	15600000	132 18733 21 4388 4	328	0		6	328	17	5349	15	2176
LR999929.1	15600001	15700000	120 25734 13 2298 11	1824	0		9	1824	18	14503	11	9247
LR999929.1	15700001	15800000	143 14564 25 3835 5	466	0		8	466	16	2378	16	2378
LR999929.1	15800001	15900000	109 15434 7 1583 7	2366	1	513	4	2366	17	2780	15	2478
LR999929.1	15900001	15952094	101 16424 10 1870 8	1000	0		5	1000	20	6562	13	1763
