	chrom	begin	end	count_rpt	length_rpt	count_SINE	length_SINE	count_DNA	length_DNA	count_TcM	length_TcM	count_LINE	length_LINE	count_LTR	length_LTR	count_nonLTR	length_nonLTR	count_simple	length_simple	count_gene	length_gene	count_gene_ex	length_gene_ex
23	LR999933.1	2300000.0	2400000.0	231	29192	50.0	9305.0	14.0	2009.0	0.0	0.0	10	2692	1.0	95.0	38	4865	29	1155	0	0.0	0	0.0
24	LR999933.1	2400000.0	2500000.0	226	27501	41.0	8043.0	15.0	1181.0	1.0	40.0	8	1806	3.0	225.0	15	2268	31	1163	6	26121.0	0	0.0
25	LR999933.1	2500000.0	2600000.0	201	22899	36.0	6781.0	20.0	2546.0	2.0	299.0	5	707	2.0	175.0	13	1442	42	1994	6	34422.0	0	0.0
26	LR999933.1	2600000.0	2700000.0	202	22697	32.0	6326.0	8.0	706.0	0.0	0.0	14	1809	1.0	36.0	13	1476	33	1305	4	10637.0	0	0.0
27	LR999933.1	2700000.0	2800000.0	141	14376	30.0	5239.0	9.0	609.0	1.0	44.0	6	1077	2.0	88.0	19	2497	27	998	1	1484.0	0	0.0
28	LR999933.1	2800000.0	2900000.0	171	22276	36.0	7497.0	6.0	576.0	1.0	118.0	7	700	3.0	143.0	21	6175	29	1286	0	0.0	0	0.0
29	LR999933.1	2900000.0	3000000.0	139	18343	20.0	4421.0	7.0	753.0	0.0	0.0	7	903	3.0	242.0	15	5503	25	1010	1	1828.0	0	0.0
30	LR999933.1	3000000.0	3100000.0	133	17395	20.0	3331.0	7.0	780.0	0.0	0.0	10	2479	0.0	0.0	17	4631	32	1345	6	25622.0	1	1046.0
31	LR999933.1	3100000.0	3200000.0	136	16417	18.0	2867.0	7.0	2166.0	0.0	0.0	4	1288	1.0	55.0	15	3454	37	1445	2	6991.0	0	0.0
32	LR999933.1	3200000.0	3300000.0	150	19353	21.0	3534.0	6.0	626.0	2.0	172.0	7	2356	1.0	77.0	20	5510	38	1529	1	3772.0	0	0.0
33	LR999933.1	3300000.0	3400000.0	183	25812	29.0	4406.0	11.0	1101.0	0.0	0.0	10	3939	1.0	62.0	12	5040	40	1829	0	0.0	0	0.0
34	LR999933.1	3400000.0	3500000.0	151	19512	32.0	5959.0	9.0	774.0	0.0	0.0	8	1982	0.0	0.0	19	3820	20	839	0	0.0	0	0.0
35	LR999933.1	3500000.0	3600000.0	134	12175	25.0	4442.0	10.0	971.0	0.0	0.0	9	1010	1.0	109.0	7	630	39	1332	1	1941.0	0	0.0
36	LR999933.1	3600000.0	3700000.0	161	21209	35.0	5930.0	7.0	550.0	0.0	0.0	9	1094	0.0	0.0	18	4739	22	940	1	4341.0	0	0.0
37	LR999933.1	3700000.0	3800000.0	183	31285	36.0	6138.0	9.0	2020.0	1.0	57.0	9	2971	9.0	3923.0	17	5548	28	1245	0	0.0	0	0.0
38	LR999933.1	3800000.0	3900000.0	179	25616	31.0	5462.0	15.0	3938.0	0.0	0.0	7	1849	2.0	174.0	17	4120	34	1479	0	0.0	0	0.0
39	LR999933.1	3900000.0	4000000.0	157	31107	22.0	3093.0	9.0	2129.0	0.0	0.0	18	7116	3.0	3456.0	15	7454	35	1623	0	0.0	0	0.0
40	LR999933.1	4000000.0	4100000.0	162	28818	28.0	4801.0	12.0	815.0	0.0	0.0	16	5129	5.0	1802.0	25	10062	24	923	1	3437.0	1	3437.0
41	LR999933.1	4100000.0	4200000.0	155	33205	28.0	5618.0	16.0	2498.0	1.0	66.0	21	10114	5.0	3992.0	13	4531	25	1026	0	0.0	0	0.0
42	LR999933.1	4200000.0	4300000.0	168	20402	23.0	4457.0	8.0	2258.0	0.0	0.0	9	1797	2.0	386.0	18	2830	41	1661	1	6721.0	0	0.0
43	LR999933.1	4300000.0	4400000.0	170	16856	26.0	4878.0	8.0	636.0	0.0	0.0	10	1242	1.0	61.0	15	1768	43	1842	1	3590.0	0	0.0
44	LR999933.1	4400000.0	4500000.0	190	23703	34.0	5555.0	24.0	2930.0	0.0	0.0	9	2191	0.0	0.0	24	4380	32	1333	0	0.0	0	0.0
45	LR999933.1	4500000.0	4600000.0	152	15406	15.0	2300.0	17.0	3076.0	3.0	632.0	7	729	2.0	296.0	13	1171	33	1283	8	27021.0	0	0.0
46	LR999933.1	4600000.0	4700000.0	153	25357	28.0	5478.0	12.0	2328.0	0.0	0.0	9	5025	1.0	90.0	17	5094	29	1101	5	12569.0	0	0.0
47	LR999933.1	4700000.0	4800000.0	166	22805	24.0	5243.0	15.0	3023.0	1.0	515.0	7	1363	1.0	108.0	20	4731	38	1420	1	3420.0	0	0.0
48	LR999933.1	4800000.0	4900000.0	192	30509	22.0	3991.0	12.0	4218.0	0.0	0.0	9	3495	5.0	414.0	23	8374	42	1776	0	0.0	0	0.0
49	LR999933.1	4900000.0	5000000.0	170	21164	26.0	5348.0	11.0	3366.0	0.0	0.0	10	1470	0.0	0.0	15	1408	33	1295	1	3221.0	0	0.0
50	LR999933.1	5000000.0	5100000.0	155	16401	19.0	3367.0	13.0	2536.0	0.0	0.0	6	870	0.0	0.0	12	2103	36	1400	2	10691.0	0	0.0
51	LR999933.1	5100000.0	5200000.0	155	21504	20.0	3938.0	10.0	1822.0	0.0	0.0	14	2183	2.0	158.0	11	2980	25	939	2	9249.0	0	0.0
52	LR999933.1	5200000.0	5300000.0	151	14778	26.0	4164.0	13.0	1538.0	0.0	0.0	10	1353	0.0	0.0	11	1315	36	1548	0	0.0	0	0.0
53	LR999933.1	5300000.0	5400000.0	139	15124	30.0	5595.0	6.0	994.0	1.0	595.0	10	1420	0.0	0.0	8	2113	38	1737	0	0.0	0	0.0
54	LR999933.1	5400000.0	5500000.0	158	19161	18.0	3969.0	24.0	3630.0	2.0	223.0	7	1033	3.0	197.0	14	1771	34	1524	10	47401.0	1	2216.0
55	LR999933.1	5500000.0	5600000.0	196	24355	28.0	5531.0	11.0	809.0	0.0	0.0	14	3126	1.0	87.0	19	5445	43	1735	2	3589.0	0	0.0
56	LR999933.1	5600000.0	5700000.0	157	19133	34.0	5154.0	6.0	747.0	0.0	0.0	14	5549	0.0	0.0	7	549	34	1406	0	0.0	0	0.0
57	LR999933.1	5700000.0	5800000.0	183	21566	32.0	6454.0	13.0	2127.0	0.0	0.0	4	487	0.0	0.0	18	3052	38	1565	5	28532.0	0	0.0
58	LR999933.1	5800000.0	5900000.0	129	17015	11.0	1952.0	14.0	2388.0	0.0	0.0	8	666	1.0	116.0	12	3034	25	1115	4	19234.0	0	0.0
59	LR999933.1	5900000.0	6000000.0	144	16621	27.0	5335.0	9.0	818.0	1.0	168.0	3	1153	1.0	95.0	16	2926	35	1439	1	15466.0	0	0.0
60	LR999933.1	6000000.0	6100000.0	151	15851	19.0	4066.0	9.0	563.0	1.0	42.0	7	1881	1.0	91.0	17	2293	32	1369	0	0.0	0	0.0
61	LR999933.1	6100000.0	6200000.0	141	13303	23.0	4083.0	11.0	953.0	0.0	0.0	4	440	2.0	381.0	10	1666	47	1885	3	7570.0	0	0.0
62	LR999933.1	6200000.0	6300000.0	127	12883	30.0	5213.0	7.0	491.0	0.0	0.0	5	594	1.0	97.0	13	1307	31	1416	1	6555.0	0	0.0
63	LR999933.1	6300000.0	6400000.0	133	13162	16.0	2949.0	6.0	463.0	0.0	0.0	5	566	1.0	74.0	12	1447	32	1409	6	40694.0	0	0.0
64	LR999933.1	6400000.0	6500000.0	134	15650	24.0	4060.0	10.0	998.0	1.0	313.0	2	209	5.0	2589.0	7	892	37	1791	7	23600.0	1	5862.0
65	LR999933.1	6500000.0	6600000.0	156	16543	20.0	3699.0	10.0	929.0	0.0	0.0	11	1514	1.0	89.0	22	3891	45	1730	2	4044.0	0	0.0
66	LR999933.1	6600000.0	6700000.0	89	12839	11.0	2307.0	8.0	1430.0	1.0	480.0	2	253	0.0	0.0	10	5041	33	1551	7	33565.0	0	0.0
67	LR999933.1	6700000.0	6800000.0	146	26280	13.0	2010.0	12.0	1643.0	3.0	1089.0	8	1224	5.0	750.0	22	13064	41	2080	1	6406.0	0	0.0
68	LR999933.1	6800000.0	6900000.0	89	14405	14.0	1948.0	6.0	528.0	1.0	159.0	4	3516	0.0	0.0	8	4296	20	778	2	1370.0	0	0.0
69	LR999933.1	6900000.0	7000000.0	74	9020	0.0	0.0	0.0	0.0	0.0	0.0	8	1899	0.0	0.0	8	3591	37	1583	1	1070.0	0	0.0
70	LR999933.1	7000000.0	7100000.0	78	7232	13.0	2867.0	1.0	58.0	0.0	0.0	2	224	1.0	53.0	4	282	29	1232	4	35860.0	0	0.0
71	LR999933.1	7100000.0	7200000.0	134	20665	21.0	3115.0	8.0	1639.0	0.0	0.0	6	3768	4.0	2809.0	8	3194	46	1956	1	15237.0	0	0.0
72	LR999933.1	7200000.0	7300000.0	125	18970	12.0	1951.0	8.0	1847.0	0.0	0.0	10	1691	1.0	17.0	12	6787	35	1497	3	38870.0	1	5430.0
73	LR999933.1	7300000.0	7400000.0	130	22755	15.0	2724.0	10.0	2206.0	1.0	48.0	11	4347	13.0	6290.0	9	925	31	1297	3	16193.0	1	2112.0
74	LR999933.1	7400000.0	7500000.0	127	17539	17.0	3264.0	16.0	4761.0	3.0	969.0	8	913	0.0	0.0	14	2475	25	1032	3	8196.0	0	0.0
75	LR999933.1	7500000.0	7600000.0	107	11881	14.0	2848.0	5.0	319.0	0.0	0.0	8	2055	1.0	94.0	10	1396	34	1520	2	15134.0	0	0.0
76	LR999933.1	7600000.0	7700000.0	108	10238	14.0	2842.0	9.0	822.0	0.0	0.0	3	268	0.0	0.0	3	570	32	1486	7	25109.0	0	0.0
77	LR999933.1	7700000.0	7800000.0	87	13461	10.0	1691.0	11.0	2617.0	2.0	309.0	8	1042	3.0	4093.0	7	1010	30	1378	5	34821.0	0	0.0
78	LR999933.1	7800000.0	7900000.0	84	12286	10.0	1812.0	7.0	1171.0	0.0	0.0	2	1412	1.0	78.0	10	4072	33	1417	7	24577.0	0	0.0
79	LR999933.1	7900000.0	8000000.0	152	22567	18.0	3267.0	13.0	2815.0	0.0	0.0	3	399	4.0	3474.0	5	3193	46	1811	1	131.0	0	0.0
80	LR999933.1	8000000.0	8100000.0	132	24935	10.0	1802.0	8.0	575.0	0.0	0.0	18	7083	2.0	999.0	16	8144	29	1265	0	0.0	0	0.0
81	LR999933.1	8100000.0	8200000.0	130	16344	12.0	2171.0	6.0	621.0	0.0	0.0	7	1124	6.0	3736.0	16	3372	43	1787	2	12706.0	1	7711.0
82	LR999933.1	8200000.0	8300000.0	142	20279	27.0	4590.0	10.0	913.0	1.0	13.0	10	2622	1.0	234.0	15	5620	37	1591	1	3379.0	0	0.0
83	LR999933.1	8300000.0	8400000.0	140	20759	15.0	2666.0	11.0	2444.0	3.0	1564.0	6	2337	5.0	940.0	16	5451	40	1742	5	15596.0	0	0.0
84	LR999933.1	8400000.0	8500000.0	96	11721	12.0	2990.0	9.0	1567.0	2.0	745.0	3	1100	2.0	173.0	10	1942	33	1505	5	34064.0	0	0.0
85	LR999933.1	8500000.0	8600000.0	143	23336	17.0	3365.0	7.0	1002.0	0.0	0.0	13	4285	6.0	560.0	25	7527	32	1464	4	10152.0	0	0.0
86	LR999933.1	8600000.0	8700000.0	87	9383	10.0	1923.0	5.0	480.0	0.0	0.0	6	937	1.0	22.0	10	2911	32	1212	0	0.0	0	0.0
87	LR999933.1	8700000.0	8800000.0	124	14934	22.0	3449.0	8.0	990.0	0.0	0.0	8	2044	0.0	0.0	6	2186	31	1292	2	8800.0	0	0.0
88	LR999933.1	8800000.0	8900000.0	90	9461	15.0	2487.0	7.0	548.0	1.0	49.0	4	679	0.0	0.0	9	957	28	1175	6	12216.0	0	0.0
89	LR999933.1	8900000.0	9000000.0	118	11825	21.0	3132.0	4.0	502.0	1.0	114.0	8	855	1.0	90.0	17	2644	35	1403	0	0.0	0	0.0
90	LR999933.1	9000000.0	9100000.0	103	12814	9.0	1840.0	7.0	1679.0	0.0	0.0	3	1142	1.0	79.0	7	2074	38	1491	1	1905.0	0	0.0
91	LR999933.1	9100000.0	9200000.0	123	18556	20.0	3913.0	4.0	464.0	0.0	0.0	12	4678	1.0	112.0	17	4442	26	1159	2	6948.0	0	0.0
92	LR999933.1	9200000.0	9300000.0	76	10317	6.0	866.0	7.0	1538.0	1.0	149.0	5	1174	2.0	2458.0	9	1035	29	1237	2	4731.0	0	0.0
93	LR999933.1	9300000.0	9400000.0	138	19988	23.0	4165.0	6.0	1649.0	6.0	1649.0	17	6382	2.0	209.0	16	2770	40	1767	0	0.0	0	0.0
94	LR999933.1	9400000.0	9500000.0	171	19757	20.0	3446.0	11.0	1116.0	0.0	0.0	15	3290	1.0	142.0	16	2456	34	1434	0	0.0	0	0.0
95	LR999933.1	9500000.0	9600000.0	123	16173	15.0	3153.0	11.0	2414.0	2.0	114.0	7	2007	2.0	283.0	19	3592	33	1100	6	30708.0	0	0.0
96	LR999933.1	9600000.0	9700000.0	139	18577	12.0	2702.0	10.0	1949.0	0.0	0.0	5	2047	2.0	159.0	5	2477	43	1780	4	10788.0	0	0.0
97	LR999933.1	9700000.0	9800000.0	181	21646	25.0	4962.0	18.0	3338.0	0.0	0.0	4	844	1.0	89.0	12	2661	49	2130	8	38764.0	0	0.0
98	LR999933.1	9800000.0	9900000.0	190	26617	24.0	4747.0	17.0	2665.0	1.0	243.0	9	1237	4.0	2741.0	14	5418	37	1490	0	0.0	0	0.0
99	LR999933.1	9900000.0	10000000.0	167	24756	33.0	6590.0	21.0	4186.0	1.0	644.0	8	1458	0.0	0.0	26	6403	29	1062	7	44562.0	0	0.0
100	LR999933.1	10000000.0	10100000.0	161	20399	21.0	3857.0	18.0	3231.0	3.0	435.0	4	737	1.0	63.0	22	4447	36	1477	3	30523.0	0	0.0
101	LR999933.1	10100000.0	10200000.0	109	12261	15.0	2432.0	11.0	2497.0	0.0	0.0	4	621	7.0	981.0	11	2197	34	1333	8	30935.0	0	0.0
102	LR999933.1	10200000.0	10300000.0	107	11216	17.0	2816.0	11.0	1311.0	0.0	0.0	1	120	3.0	235.0	6	1337	37	1482	7	22125.0	0	0.0
103	LR999933.1	10300000.0	10400000.0	80	11576	5.0	846.0	11.0	2747.0	0.0	0.0	7	959	3.0	246.0	4	3221	23	1056	2	13222.0	0	0.0
104	LR999933.1	10400000.0	10500000.0	130	18657	19.0	3236.0	15.0	3992.0	1.0	350.0	2	287	1.0	100.0	15	4244	30	1365	6	22546.0	0	0.0
105	LR999933.1	10500000.0	10600000.0	112	13459	10.0	2230.0	8.0	2588.0	0.0	0.0	6	936	0.0	0.0	4	1146	32	1351	6	12038.0	0	0.0
106	LR999933.1	10600000.0	10700000.0	176	20858	25.0	4848.0	12.0	2142.0	0.0	0.0	4	503	4.0	697.0	13	2174	48	2074	2	3158.0	0	0.0
107	LR999933.1	10700000.0	10800000.0	143	25283	14.0	2117.0	9.0	797.0	1.0	103.0	10	4781	12.0	8576.0	12	2411	42	1753	7	35527.0	0	0.0
108	LR999933.1	10800000.0	10900000.0	143	15894	20.0	3599.0	20.0	2441.0	2.0	286.0	3	390	0.0	0.0	10	1433	36	1489	2	2506.0	0	0.0
109	LR999933.1	10900000.0	11000000.0	145	19534	22.0	3785.0	8.0	640.0	0.0	0.0	6	591	7.0	5111.0	7	1113	29	1157	4	23577.0	0	0.0
110	LR999933.1	11000000.0	11100000.0	140	15025	12.0	2404.0	6.0	801.0	1.0	267.0	6	707	0.0	0.0	16	2478	40	1745	5	27422.0	0	0.0
111	LR999933.1	11100000.0	11200000.0	166	22249	27.0	4893.0	8.0	717.0	0.0	0.0	11	1045	0.0	0.0	15	7452	35	1524	1	7403.0	0	0.0
112	LR999933.1	11200000.0	11300000.0	124	15281	19.0	3804.0	9.0	816.0	0.0	0.0	5	2972	1.0	53.0	6	1058	29	1223	2	4701.0	1	770.0
113	LR999933.1	11300000.0	11400000.0	103	12669	10.0	1663.0	8.0	654.0	0.0	0.0	3	302	4.0	2161.0	6	748	31	1575	8	29199.0	0	0.0
114	LR999933.1	11400000.0	11500000.0	148	22033	19.0	3670.0	15.0	1790.0	1.0	69.0	9	1731	4.0	2681.0	9	815	34	1674	6	48408.0	0	0.0
115	LR999933.1	11500000.0	11600000.0	195	27728	27.0	4666.0	16.0	2373.0	0.0	0.0	8	890	6.0	4457.0	17	4917	30	1210	1	1887.0	0	0.0
116	LR999933.1	11600000.0	11700000.0	178	25933	27.0	5457.0	12.0	1240.0	2.0	136.0	14	6910	0.0	0.0	14	3213	42	1654	1	674.0	1	10446.0
117	LR999933.1	11700000.0	11800000.0	223	31547	37.0	6158.0	19.0	2192.0	0.0	0.0	11	3384	0.0	0.0	27	6513	34	1278	2	9010.0	1	6384.0
118	LR999933.1	11800000.0	11900000.0	234	26270	39.0	7331.0	19.0	2748.0	3.0	1253.0	14	1425	3.0	260.0	21	2910	45	1582	2	11433.0	0	0.0
119	LR999933.1	11900000.0	12000000.0	152	19884	27.0	4365.0	8.0	1172.0	0.0	0.0	4	936	1.0	83.0	14	4801	26	1059	1	4638.0	0	0.0
120	LR999933.1	12000000.0	12100000.0	133	16459	20.0	3873.0	18.0	1844.0	0.0	0.0	4	492	3.0	3103.0	4	694	27	1319	2	22383.0	0	0.0
121	LR999933.1	12100000.0	12200000.0	154	15404	28.0	5053.0	7.0	614.0	0.0	0.0	6	921	1.0	69.0	8	1307	47	2014	5	17840.0	0	0.0
122	LR999933.1	12200000.0	12300000.0	217	27093	36.0	7408.0	15.0	1955.0	2.0	170.0	18	2362	0.0	0.0	27	3924	26	1035	3	29590.0	0	0.0
123	LR999933.1	12300000.0	12400000.0	204	25713	44.0	8586.0	9.0	877.0	0.0	0.0	7	862	0.0	0.0	26	6038	41	1475	2	17395.0	0	0.0
124	LR999933.1	12400000.0	12500000.0	241	29064	45.0	7889.0	21.0	1530.0	2.0	98.0	8	2991	0.0	0.0	19	3020	34	1412	1	10338.0	0	0.0
125	LR999933.1	12500000.0	12600000.0	212	25378	25.0	4432.0	14.0	2295.0	0.0	0.0	9	1538	4.0	339.0	24	4393	35	1587	2	4643.0	0	0.0
126	LR999933.1	12600000.0	12700000.0	208	28629	47.0	7645.0	8.0	1826.0	0.0	0.0	10	1003	3.0	252.0	24	7423	25	916	0	0.0	0	0.0
127	LR999933.1	12700000.0	12800000.0	205	33192	32.0	5926.0	13.0	1021.0	0.0	0.0	4	3212	15.0	5176.0	26	8120	37	1328	0	0.0	0	0.0
128	LR999933.1	12800000.0	12900000.0	192	20667	42.0	7038.0	11.0	985.0	0.0	0.0	17	2310	0.0	0.0	24	2356	40	1646	1	5672.0	0	0.0
129	LR999933.1	12900000.0	13000000.0	215	29596	45.0	8286.0	13.0	1261.0	1.0	47.0	19	2896	2.0	4257.0	23	2838	38	1562	0	0.0	0	0.0
130	LR999933.1	13000000.0	13100000.0	184	25100	29.0	5684.0	11.0	1361.0	0.0	0.0	11	1383	0.0	0.0	26	5757	25	1002	1	5487.0	0	0.0
131	LR999933.1	13100000.0	13200000.0	206	34633	34.0	6983.0	17.0	4454.0	0.0	0.0	5	1367	14.0	5809.0	17	5806	33	1406	1	7192.0	1	7192.0
132	LR999933.1	13200000.0	13300000.0	208	25350	33.0	6346.0	17.0	2112.0	3.0	1117.0	7	1581	0.0	0.0	16	2358	29	1166	1	10777.0	0	0.0
133	LR999933.1	13300000.0	13400000.0	222	44408	39.0	6493.0	11.0	5769.0	1.0	57.0	19	7048	3.0	226.0	28	13516	24	1060	1	6791.0	0	0.0
134	LR999933.1	13400000.0	13500000.0	164	20442	32.0	5398.0	6.0	455.0	0.0	0.0	2	220	0.0	0.0	13	6652	34	1362	2	10678.0	0	0.0
135	LR999933.1	13500000.0	13600000.0	192	24173	39.0	6482.0	10.0	2291.0	3.0	1170.0	11	4291	3.0	178.0	18	1867	21	908	0	0.0	0	0.0
136	LR999933.1	13600000.0	13700000.0	146	21145	20.0	3435.0	8.0	2290.0	1.0	513.0	9	1067	2.0	130.0	17	6425	29	1083	0	0.0	0	0.0
137	LR999933.1	13700000.0	13800000.0	188	21382	41.0	7038.0	14.0	1360.0	0.0	0.0	10	2118	2.0	195.0	14	2018	36	1616	4	24918.0	0	0.0
138	LR999933.1	13800000.0	13900000.0	162	17995	41.0	7540.0	3.0	268.0	0.0	0.0	5	612	3.0	680.0	29	3709	35	1631	2	6799.0	0	0.0
139	LR999933.1	13900000.0	14000000.0	177	26463	29.0	5611.0	9.0	642.0	0.0	0.0	17	5493	5.0	890.0	22	7057	41	1707	4	25871.0	0	0.0
140	LR999933.1	14000000.0	14100000.0	163	23856	27.0	5124.0	11.0	872.0	0.0	0.0	12	4443	1.0	81.0	19	5601	30	1188	0	0.0	0	0.0
141	LR999933.1	14100000.0	14200000.0	120	14558	16.0	3291.0	8.0	1271.0	2.0	155.0	5	743	2.0	131.0	15	3480	35	1963	9	32955.0	0	0.0
142	LR999933.1	14200000.0	14300000.0	138	24310	19.0	3593.0	5.0	485.0	0.0	0.0	2	193	7.0	3265.0	19	6454	36	1482	3	39115.0	0	0.0
143	LR999933.1	14300000.0	14400000.0	147	17526	20.0	4190.0	10.0	1632.0	1.0	120.0	3	521	4.0	271.0	20	3364	41	1747	6	31380.0	0	0.0
144	LR999933.1	14400000.0	14500000.0	169	24929	27.0	6576.0	7.0	568.0	0.0	0.0	6	788	4.0	381.0	20	6306	33	1441	1	1001.0	0	0.0
145	LR999933.1	14500000.0	14600000.0	184	20344	37.0	5697.0	5.0	329.0	0.0	0.0	12	1106	4.0	333.0	23	4946	44	1724	1	4528.0	0	0.0
146	LR999933.1	14600000.0	14700000.0	137	20717	28.0	5367.0	10.0	2213.0	0.0	0.0	11	5367	1.0	79.0	20	2635	29	1280	0	0.0	0	0.0
147	LR999933.1	14700000.0	14800000.0	147	23872	19.0	3586.0	12.0	728.0	0.0	0.0	6	4012	0.0	0.0	15	5000	26	1081	1	2416.0	1	2416.0
148	LR999933.1	14800000.0	14900000.0	107	21623	27.0	5493.0	6.0	446.0	0.0	0.0	13	6265	3.0	157.0	11	5694	15	511	0	0.0	0	0.0
149	LR999933.1	14900000.0	15000000.0	88	10244	7.0	1871.0	4.0	321.0	0.0	0.0	8	1178	1.0	33.0	8	3105	37	1376	1	1344.0	0	0.0
150	LR999933.1	15000000.0	15100000.0	136	21331	19.0	3610.0	9.0	1987.0	1.0	103.0	6	788	2.0	85.0	12	6143	30	1325	7	14728.0	0	0.0
151	LR999933.1	15100000.0	15200000.0	118	20969	14.0	2719.0	11.0	1720.0	1.0	61.0	15	2179	0.0	0.0	8	7270	25	896	2	4473.0	0	0.0
152	LR999933.1	15200000.0	15296561.0	127	21969	21.0	3491.0	13.0	4347.0	3.0	579.0	6	2780	2.0	2996.0	12	1420	31	2586	1	2765.0	0	0.0
