	chrom	begin	end	count_rpt	length_rpt	count_SINE	length_SINE	count_DNA	length_DNA	count_TcM	length_TcM	count_LINE	length_LINE	count_LTR	length_LTR	count_nonLTR	length_nonLTR	count_simple	length_simple	count_gene	length_gene	count_gene_ex	length_gene_ex
21	LR999948.1	2100000.0	2200000.0	227	30491	42.0	7257.0	25	3291	5.0	1326.0	9.0	771.0	3.0	1111.0	24	6368	23	843	2	3371.0	0	0.0
22	LR999948.1	2200000.0	2300000.0	243	43665	48.0	8306.0	18	7239	0.0	0.0	15.0	5923.0	4.0	3457.0	30	8543	36	1246	2	3119.0	0	0.0
23	LR999948.1	2300000.0	2400000.0	282	30800	68.0	11308.0	10	690	0.0	0.0	5.0	1231.0	3.0	282.0	33	4567	44	1838	0	0.0	0	0.0
24	LR999948.1	2400000.0	2500000.0	235	33599	47.0	8213.0	10	1474	1.0	661.0	19.0	6281.0	7.0	1179.0	28	6011	45	1791	1	986.0	1	986.0
25	LR999948.1	2500000.0	2600000.0	231	35427	36.0	7804.0	24	2230	0.0	0.0	19.0	7629.0	1.0	730.0	36	7995	36	1544	2	38443.0	0	0.0
26	LR999948.1	2600000.0	2700000.0	251	37537	48.0	8776.0	20	2552	2.0	155.0	13.0	5416.0	1.0	101.0	24	5149	39	1582	2	4174.0	0	0.0
27	LR999948.1	2700000.0	2800000.0	227	36921	46.0	9520.0	21	3725	2.0	229.0	11.0	3329.0	6.0	3688.0	25	6411	25	964	1	34888.0	1	34888.0
28	LR999948.1	2800000.0	2900000.0	200	39983	30.0	5988.0	28	5987	2.0	483.0	10.0	1905.0	3.0	880.0	36	16481	24	911	5	50774.0	1	24630.0
29	LR999948.1	2900000.0	3000000.0	192	35364	23.0	4126.0	19	5646	3.0	1690.0	14.0	5793.0	4.0	1140.0	22	7255	37	1434	3	39602.0	1	7238.0
30	LR999948.1	3000000.0	3100000.0	205	23211	33.0	5676.0	18	2374	1.0	289.0	6.0	745.0	0.0	0.0	18	2913	53	2200	6	17302.0	0	0.0
31	LR999948.1	3100000.0	3200000.0	155	17659	21.0	3718.0	9	876	0.0	0.0	8.0	1618.0	1.0	60.0	19	2379	30	1165	2	16450.0	0	0.0
32	LR999948.1	3200000.0	3300000.0	174	21557	27.0	4317.0	8	1316	2.0	625.0	5.0	514.0	0.0	0.0	17	4813	44	1850	2	28506.0	0	0.0
33	LR999948.1	3300000.0	3400000.0	214	24705	38.0	6728.0	18	2130	2.0	129.0	7.0	910.0	2.0	207.0	28	3578	36	1488	2	6694.0	1	1310.0
34	LR999948.1	3400000.0	3500000.0	192	36479	23.0	3760.0	11	1788	0.0	0.0	19.0	6962.0	3.0	236.0	34	14775	35	1896	6	47122.0	1	533.0
35	LR999948.1	3500000.0	3600000.0	157	22076	30.0	5763.0	6	564	0.0	0.0	7.0	701.0	1.0	99.0	15	6630	37	1809	7	34134.0	0	0.0
36	LR999948.1	3600000.0	3700000.0	226	28600	52.0	10463.0	16	977	2.0	106.0	18.0	3214.0	6.0	427.0	28	4866	30	1246	1	5090.0	0	0.0
37	LR999948.1	3700000.0	3800000.0	211	30756	45.0	8502.0	8	536	0.0	0.0	8.0	996.0	4.0	4166.0	28	7142	35	1299	0	0.0	0	0.0
38	LR999948.1	3800000.0	3900000.0	221	36361	43.0	8163.0	12	2640	1.0	399.0	19.0	2683.0	7.0	7187.0	30	6508	30	1549	2	1893.0	0	0.0
39	LR999948.1	3900000.0	4000000.0	207	23368	51.0	8517.0	11	612	0.0	0.0	15.0	1641.0	3.0	261.0	26	3955	39	1636	0	0.0	0	0.0
40	LR999948.1	4000000.0	4100000.0	252	37620	49.0	8487.0	20	2085	1.0	68.0	14.0	7363.0	2.0	154.0	24	5614	27	1076	2	1913.0	0	0.0
41	LR999948.1	4100000.0	4200000.0	229	26618	39.0	7298.0	18	3074	0.0	0.0	10.0	1820.0	1.0	87.0	27	2980	47	1808	3	31212.0	0	0.0
42	LR999948.1	4200000.0	4300000.0	179	19756	38.0	7067.0	5	599	1.0	201.0	6.0	943.0	0.0	0.0	22	3161	33	1293	6	21168.0	0	0.0
43	LR999948.1	4300000.0	4400000.0	159	19256	38.0	7204.0	9	579	0.0	0.0	9.0	2082.0	1.0	76.0	22	2829	40	1667	6	18514.0	0	0.0
44	LR999948.1	4400000.0	4500000.0	206	23558	36.0	6940.0	13	1109	0.0	0.0	5.0	497.0	1.0	73.0	15	2297	53	2430	5	13072.0	0	0.0
45	LR999948.1	4500000.0	4600000.0	204	29101	29.0	5115.0	17	2027	1.0	571.0	13.0	7031.0	0.0	0.0	22	3471	33	1495	4	13329.0	0	0.0
46	LR999948.1	4600000.0	4700000.0	203	26032	42.0	8429.0	22	3202	2.0	227.0	9.0	1529.0	1.0	96.0	25	4076	27	1071	0	0.0	0	0.0
47	LR999948.1	4700000.0	4800000.0	215	33569	37.0	7093.0	14	2392	1.0	82.0	8.0	1917.0	3.0	4243.0	25	5670	28	1241	3	35657.0	0	0.0
48	LR999948.1	4800000.0	4900000.0	186	26935	30.0	5453.0	8	788	0.0	0.0	15.0	3203.0	8.0	2892.0	19	4942	28	1154	3	20288.0	0	0.0
49	LR999948.1	4900000.0	5000000.0	188	21862	31.0	5837.0	22	3204	0.0	0.0	1.0	71.0	4.0	486.0	12	1818	37	1458	4	18247.0	0	0.0
50	LR999948.1	5000000.0	5100000.0	207	34670	30.0	5748.0	15	2195	1.0	248.0	5.0	913.0	10.0	5303.0	39	10137	26	1076	0	0.0	0	0.0
51	LR999948.1	5100000.0	5200000.0	201	29160	37.0	7270.0	13	3333	1.0	114.0	13.0	3634.0	1.0	66.0	21	5181	36	1413	2	2984.0	0	0.0
52	LR999948.1	5200000.0	5300000.0	223	25583	40.0	6429.0	10	619	1.0	50.0	21.0	3530.0	2.0	177.0	25	4413	33	1217	0	0.0	0	0.0
53	LR999948.1	5300000.0	5400000.0	245	35475	48.0	9520.0	19	3264	3.0	1736.0	8.0	995.0	6.0	3668.0	23	6211	33	1224	1	3577.0	0	0.0
54	LR999948.1	5400000.0	5500000.0	204	32327	37.0	7034.0	13	2337	2.0	134.0	16.0	7720.0	2.0	172.0	26	7096	36	1475	1	227.0	0	0.0
55	LR999948.1	5500000.0	5600000.0	171	17903	22.0	4166.0	20	2489	0.0	0.0	7.0	635.0	0.0	0.0	14	2103	36	1481	4	11573.0	0	0.0
56	LR999948.1	5600000.0	5700000.0	233	29154	37.0	8377.0	12	1044	0.0	0.0	20.0	3910.0	1.0	83.0	25	4555	37	1704	3	25450.0	0	0.0
57	LR999948.1	5700000.0	5800000.0	188	33888	30.0	6303.0	20	4641	0.0	0.0	6.0	3296.0	16.0	5795.0	15	4630	31	1482	1	10457.0	0	0.0
58	LR999948.1	5800000.0	5900000.0	234	31463	50.0	8322.0	22	2549	2.0	682.0	13.0	1299.0	8.0	4138.0	22	4554	34	1544	2	6899.0	1	5055.0
59	LR999948.1	5900000.0	6000000.0	169	26559	35.0	7125.0	10	1061	0.0	0.0	10.0	7943.0	1.0	56.0	14	2761	28	1111	0	0.0	0	0.0
60	LR999948.1	6000000.0	6100000.0	232	26295	57.0	8591.0	11	975	0.0	0.0	20.0	5153.0	2.0	125.0	19	1890	33	1217	0	0.0	0	0.0
61	LR999948.1	6100000.0	6200000.0	228	33459	29.0	6143.0	19	6174	2.0	351.0	13.0	2250.0	3.0	185.0	11	3447	44	1711	0	0.0	0	0.0
62	LR999948.1	6200000.0	6300000.0	151	35727	22.0	3979.0	11	2237	0.0	0.0	17.0	8009.0	6.0	3304.0	26	13087	28	1152	1	3711.0	0	0.0
63	LR999948.1	6300000.0	6400000.0	191	36270	21.0	4898.0	31	3918	0.0	0.0	12.0	5999.0	0.0	0.0	24	11431	32	1529	6	18578.0	0	0.0
64	LR999948.1	6400000.0	6500000.0	156	20701	34.0	6591.0	14	1183	0.0	0.0	3.0	442.0	3.0	177.0	10	4029	33	1433	6	39376.0	0	0.0
65	LR999948.1	6500000.0	6600000.0	136	15773	19.0	3370.0	8	909	0.0	0.0	14.0	1894.0	0.0	0.0	19	3824	28	1041	2	4835.0	0	0.0
66	LR999948.1	6600000.0	6700000.0	143	15513	28.0	4477.0	5	381	0.0	0.0	6.0	826.0	0.0	0.0	17	4087	40	1706	2	11722.0	0	0.0
67	LR999948.1	6700000.0	6800000.0	173	18261	28.0	4914.0	10	1666	1.0	67.0	11.0	1433.0	2.0	102.0	20	3305	45	2004	2	1081.0	0	0.0
68	LR999948.1	6800000.0	6900000.0	180	29203	29.0	6309.0	17	2428	0.0	0.0	23.0	6361.0	3.0	261.0	24	6655	32	1405	2	13781.0	0	0.0
69	LR999948.1	6900000.0	7000000.0	120	10851	16.0	3004.0	6	589	0.0	0.0	1.0	286.0	3.0	210.0	7	803	32	1331	2	7664.0	0	0.0
70	LR999948.1	7000000.0	7100000.0	176	23814	26.0	5167.0	16	1908	0.0	0.0	7.0	1007.0	0.0	0.0	19	5709	35	1504	4	10329.0	0	0.0
71	LR999948.1	7100000.0	7200000.0	146	16729	25.0	4432.0	18	2515	0.0	0.0	10.0	1190.0	2.0	172.0	15	1792	22	900	0	0.0	0	0.0
72	LR999948.1	7200000.0	7300000.0	154	17264	21.0	3504.0	9	984	0.0	0.0	10.0	2788.0	2.0	147.0	14	2007	51	2049	3	4780.0	0	0.0
73	LR999948.1	7300000.0	7400000.0	130	13827	22.0	4356.0	5	1702	0.0	0.0	0.0	0.0	2.0	152.0	14	1993	37	1468	0	0.0	0	0.0
74	LR999948.1	7400000.0	7500000.0	120	15694	16.0	3206.0	8	1179	0.0	0.0	5.0	671.0	1.0	86.0	14	4122	29	1194	7	26547.0	0	0.0
75	LR999948.1	7500000.0	7600000.0	187	21214	30.0	6353.0	13	2884	2.0	1669.0	10.0	1380.0	4.0	535.0	19	2094	40	1645	3	18422.0	0	0.0
76	LR999948.1	7600000.0	7700000.0	193	20590	33.0	6415.0	16	1569	1.0	68.0	6.0	693.0	1.0	92.0	21	1923	38	1549	4	32043.0	0	0.0
77	LR999948.1	7700000.0	7800000.0	246	26287	37.0	7514.0	16	1583	0.0	0.0	9.0	898.0	2.0	163.0	19	1905	52	1869	1	8800.0	0	0.0
78	LR999948.1	7800000.0	7900000.0	215	24270	20.0	3633.0	23	2361	0.0	0.0	5.0	642.0	2.0	205.0	25	5981	39	1676	3	25759.0	0	0.0
79	LR999948.1	7900000.0	8000000.0	189	30405	31.0	6031.0	22	5572	6.0	1162.0	6.0	1664.0	3.0	3829.0	24	3469	35	1280	2	3538.0	0	0.0
80	LR999948.1	8000000.0	8100000.0	226	41915	43.0	8339.0	14	2111	1.0	50.0	13.0	3539.0	3.0	2677.0	25	10569	28	1015	2	2098.0	2	2098.0
81	LR999948.1	8100000.0	8200000.0	281	36690	54.0	9998.0	28	3916	4.0	803.0	17.0	3017.0	1.0	49.0	48	8529	33	1428	0	0.0	0	0.0
82	LR999948.1	8200000.0	8300000.0	240	29137	44.0	8996.0	17	1852	0.0	0.0	9.0	1472.0	5.0	423.0	22	3734	30	1201	2	13310.0	0	0.0
83	LR999948.1	8300000.0	8400000.0	238	33249	46.0	8305.0	11	3607	0.0	0.0	12.0	2985.0	5.0	471.0	35	7240	29	1153	0	0.0	0	0.0
84	LR999948.1	8400000.0	8500000.0	271	36999	74.0	10728.0	19	3444	2.0	620.0	11.0	2852.0	10.0	6035.0	24	3057	40	1522	3	43303.0	0	0.0
85	LR999948.1	8500000.0	8600000.0	223	21591	40.0	7030.0	17	1540	3.0	235.0	5.0	398.0	4.0	320.0	23	2846	45	1892	3	22156.0	0	0.0
86	LR999948.1	8600000.0	8700000.0	149	12787	21.0	3516.0	9	767	0.0	0.0	2.0	236.0	1.0	43.0	10	1089	51	2220	0	0.0	0	0.0
87	LR999948.1	8700000.0	8800000.0	210	24153	51.0	8229.0	15	985	0.0	0.0	8.0	1469.0	2.0	96.0	27	6427	49	1933	0	0.0	0	0.0
88	LR999948.1	8800000.0	8900000.0	198	25287	40.0	7123.0	19	3763	4.0	1459.0	9.0	1043.0	0.0	0.0	29	4771	27	1135	7	40369.0	0	0.0
89	LR999948.1	8900000.0	9000000.0	224	26839	44.0	8921.0	9	898	0.0	0.0	15.0	2079.0	2.0	93.0	25	4438	35	1374	1	837.0	0	0.0
90	LR999948.1	9000000.0	9100000.0	202	24618	42.0	8181.0	16	2435	4.0	365.0	7.0	1828.0	3.0	188.0	29	4011	36	1668	5	16172.0	0	0.0
91	LR999948.1	9100000.0	9200000.0	186	26494	36.0	6058.0	8	622	0.0	0.0	8.0	2302.0	1.0	85.0	28	8902	37	1373	4	17578.0	1	605.0
92	LR999948.1	9200000.0	9300000.0	222	23390	40.0	6874.0	27	3060	1.0	93.0	5.0	473.0	1.0	104.0	21	3178	30	1016	4	23899.0	0	0.0
93	LR999948.1	9300000.0	9400000.0	168	20081	40.0	7166.0	19	2486	2.0	409.0	7.0	775.0	1.0	46.0	21	3068	28	1126	6	45055.0	0	0.0
94	LR999948.1	9400000.0	9500000.0	179	30139	27.0	5733.0	12	974	0.0	0.0	8.0	5102.0	3.0	575.0	25	9324	37	1499	4	4176.0	0	0.0
95	LR999948.1	9500000.0	9600000.0	261	31770	62.0	11644.0	14	1285	1.0	55.0	7.0	1026.0	2.0	92.0	46	6450	32	1267	0	0.0	0	0.0
96	LR999948.1	9600000.0	9700000.0	232	28733	59.0	10996.0	9	784	0.0	0.0	12.0	2177.0	1.0	50.0	33	5998	28	1028	3	7982.0	1	6985.0
97	LR999948.1	9700000.0	9800000.0	285	35413	62.0	9882.0	15	1326	1.0	55.0	21.0	4892.0	2.0	175.0	35	6388	32	1072	1	14997.0	0	0.0
98	LR999948.1	9800000.0	9900000.0	316	43295	63.0	11138.0	15	1310	0.0	0.0	10.0	2853.0	1.0	97.0	56	11582	31	1173	0	0.0	0	0.0
99	LR999948.1	9900000.0	10000000.0	259	31228	73.0	12029.0	19	2730	1.0	75.0	10.0	1772.0	5.0	335.0	25	4534	28	1084	1	455.0	1	455.0
100	LR999948.1	10000000.0	10100000.0	225	31931	49.0	7702.0	12	793	0.0	0.0	12.0	1641.0	1.0	63.0	35	11263	24	983	0	0.0	0	0.0
101	LR999948.1	10100000.0	10200000.0	243	31063	58.0	9127.0	14	2264	2.0	1269.0	17.0	2023.0	4.0	390.0	25	5812	27	1032	1	1056.0	0	0.0
102	LR999948.1	10200000.0	10300000.0	263	32693	77.0	15390.0	19	1574	0.0	0.0	14.0	1578.0	4.0	332.0	35	5382	27	837	0	0.0	0	0.0
103	LR999948.1	10300000.0	10400000.0	249	36155	38.0	7278.0	18	3029	0.0	0.0	6.0	731.0	8.0	3404.0	41	9601	31	1237	5	19468.0	1	818.0
104	LR999948.1	10400000.0	10500000.0	176	19021	35.0	6928.0	7	434	0.0	0.0	8.0	1592.0	1.0	48.0	23	2564	35	1465	3	9503.0	0	0.0
105	LR999948.1	10500000.0	10600000.0	194	23139	39.0	7516.0	11	1376	1.0	472.0	4.0	387.0	2.0	188.0	17	4278	42	1820	3	36901.0	0	0.0
106	LR999948.1	10600000.0	10700000.0	227	35382	42.0	7373.0	23	2778	2.0	155.0	13.0	3059.0	4.0	2959.0	34	9083	25	1033	2	21076.0	0	0.0
107	LR999948.1	10700000.0	10800000.0	174	20286	31.0	5329.0	7	1048	0.0	0.0	15.0	2771.0	1.0	123.0	27	3877	31	1507	2	5229.0	0	0.0
108	LR999948.1	10800000.0	10900000.0	161	18830	31.0	5914.0	9	672	0.0	0.0	9.0	684.0	1.0	84.0	16	4695	33	1264	2	39991.0	0	0.0
109	LR999948.1	10900000.0	11000000.0	212	30182	42.0	7854.0	12	1410	1.0	13.0	8.0	727.0	6.0	768.0	35	10092	29	1518	0	0.0	0	0.0
110	LR999948.1	11000000.0	11100000.0	154	20102	37.0	7112.0	5	606	0.0	0.0	8.0	944.0	0.0	0.0	22	5553	27	1132	0	0.0	0	0.0
111	LR999948.1	11100000.0	11200000.0	152	23007	28.0	5772.0	18	2104	1.0	413.0	9.0	1090.0	6.0	6113.0	11	1414	32	1127	1	33743.0	0	0.0
112	LR999948.1	11200000.0	11300000.0	126	21516	16.0	2133.0	7	912	1.0	236.0	11.0	3587.0	1.0	77.0	16	8059	27	1346	4	19145.0	0	0.0
113	LR999948.1	11300000.0	11326783.0	43	23296	0.0	0.0	1	179	1.0	179.0	14.0	5011.0	0.0	0.0	19	17197	5	677	0	0.0	0	0.0
