	chrom	begin	end	count_rpt	length_rpt	count_SINE	length_SINE	count_DNA	length_DNA	count_TcM	length_TcM	count_LINE	length_LINE	count_LTR	length_LTR	count_nonLTR	length_nonLTR	count_simple	length_simple	count_gene	length_gene	count_gene_ex	length_gene_ex
30	LR999951.1	3000000.0	3100000.0	243	30987	43.0	8227.0	11	1111	0.0	0.0	8	911	3.0	307.0	33	6225	36	1356	4	9249.0	0	0.0
31	LR999951.1	3100000.0	3200000.0	271	37107	47.0	9756.0	24	2267	2.0	158.0	18	2749	4.0	3008.0	29	6812	39	1504	0	0.0	0	0.0
32	LR999951.1	3200000.0	3300000.0	260	35794	54.0	9231.0	13	2475	0.0	0.0	19	3232	4.0	2500.0	36	6045	31	1124	0	0.0	1	3422.0
33	LR999951.1	3300000.0	3400000.0	263	35197	61.0	12611.0	17	2022	0.0	0.0	13	2991	3.0	300.0	37	6399	28	1144	0	0.0	0	0.0
34	LR999951.1	3400000.0	3500000.0	241	30883	48.0	8437.0	19	2153	0.0	0.0	9	2767	6.0	757.0	30	6557	29	1053	1	2945.0	0	0.0
35	LR999951.1	3500000.0	3600000.0	263	42170	55.0	10855.0	31	4349	0.0	0.0	14	4237	4.0	1562.0	27	8468	27	1046	3	3925.0	0	0.0
36	LR999951.1	3600000.0	3700000.0	170	27712	24.0	4964.0	15	2234	0.0	0.0	22	8474	6.0	1786.0	22	4074	33	1806	3	22952.0	0	0.0
37	LR999951.1	3700000.0	3800000.0	169	42010	13.0	2599.0	19	2335	0.0	0.0	20	6077	24.0	13418.0	21	12189	35	1444	4	27625.0	2	2682.0
38	LR999951.1	3800000.0	3900000.0	185	44304	17.0	3494.0	23	2573	0.0	0.0	21	5977	11.0	2923.0	30	20633	31	3154	4	40660.0	0	0.0
39	LR999951.1	3900000.0	4000000.0	152	17232	22.0	5297.0	13	1350	1.0	120.0	6	501	1.0	93.0	17	2258	34	1502	4	39274.0	0	0.0
40	LR999951.1	4000000.0	4100000.0	142	14902	30.0	5691.0	10	759	0.0	0.0	4	384	1.0	70.0	9	1211	33	1260	9	30726.0	0	0.0
41	LR999951.1	4100000.0	4200000.0	181	29496	36.0	5441.0	15	996	1.0	95.0	12	6754	0.0	0.0	20	7661	39	1771	4	8652.0	0	0.0
42	LR999951.1	4200000.0	4300000.0	210	25895	39.0	7920.0	21	2015	1.0	72.0	6	2350	1.0	12.0	25	3831	40	1673	1	7270.0	0	0.0
43	LR999951.1	4300000.0	4400000.0	248	50611	37.0	6955.0	21	3706	4.0	2052.0	21	8730	8.0	6717.0	34	11911	23	887	1	4890.0	1	4890.0
44	LR999951.1	4400000.0	4500000.0	269	40985	65.0	11264.0	23	2958	1.0	79.0	14	3503	1.0	104.0	43	12391	25	867	0	0.0	0	0.0
45	LR999951.1	4500000.0	4600000.0	246	29832	60.0	10606.0	7	678	1.0	154.0	9	1230	3.0	239.0	30	4772	42	1494	0	0.0	0	0.0
46	LR999951.1	4600000.0	4700000.0	207	25761	37.0	6358.0	22	2650	0.0	0.0	13	3306	2.0	111.0	14	2310	27	1048	1	4958.0	0	0.0
47	LR999951.1	4700000.0	4800000.0	218	25110	39.0	7101.0	26	3265	1.0	71.0	8	1072	1.0	55.0	19	2470	22	827	3	6220.0	1	3390.0
48	LR999951.1	4800000.0	4900000.0	279	41972	81.0	13623.0	7	771	1.0	258.0	14	5515	2.0	3601.0	43	7815	38	1617	0	0.0	0	0.0
49	LR999951.1	4900000.0	5000000.0	262	30871	45.0	7275.0	15	1452	0.0	0.0	11	1155	0.0	0.0	21	4987	34	1333	1	42368.0	0	0.0
50	LR999951.1	5000000.0	5100000.0	275	33110	69.0	12847.0	18	2199	0.0	0.0	18	1768	1.0	79.0	36	3733	35	1350	0	0.0	0	0.0
51	LR999951.1	5100000.0	5200000.0	262	31378	68.0	11580.0	24	2696	1.0	186.0	16	2795	1.0	58.0	22	3443	37	1303	0	0.0	0	0.0
52	LR999951.1	5200000.0	5300000.0	208	28540	34.0	5813.0	14	2421	1.0	619.0	17	4169	11.0	3949.0	21	3433	35	1296	1	7730.0	0	0.0
53	LR999951.1	5300000.0	5400000.0	225	24756	53.0	8786.0	14	984	0.0	0.0	3	421	1.0	57.0	21	2743	34	1234	0	0.0	0	0.0
54	LR999951.1	5400000.0	5500000.0	291	32500	65.0	11534.0	11	1738	0.0	0.0	23	2680	5.0	624.0	34	4319	45	1729	0	0.0	0	0.0
55	LR999951.1	5500000.0	5600000.0	209	34014	52.0	9629.0	17	4384	3.0	1899.0	19	4351	5.0	5387.0	15	1813	29	1151	0	0.0	0	0.0
56	LR999951.1	5600000.0	5700000.0	269	34651	60.0	10032.0	25	4345	2.0	904.0	16	2659	3.0	369.0	25	4964	36	1261	1	3167.0	0	0.0
57	LR999951.1	5700000.0	5800000.0	239	33803	69.0	12766.0	8	878	0.0	0.0	12	4012	2.0	86.0	28	6545	32	1227	1	5623.0	0	0.0
58	LR999951.1	5800000.0	5900000.0	281	35879	54.0	9415.0	18	2131	0.0	0.0	12	1668	1.0	280.0	38	8280	36	1583	6	10419.0	0	0.0
59	LR999951.1	5900000.0	6000000.0	228	32241	50.0	8879.0	16	3231	3.0	1794.0	11	1755	4.0	307.0	27	8777	27	926	5	25852.0	2	7330.0
60	LR999951.1	6000000.0	6100000.0	205	30639	50.0	10413.0	16	1912	0.0	0.0	9	2161	2.0	1901.0	24	5682	39	1556	4	22099.0	0	0.0
61	LR999951.1	6100000.0	6200000.0	217	27981	41.0	6539.0	17	4485	0.0	0.0	10	3918	4.0	615.0	29	3145	41	1767	5	42242.0	0	0.0
62	LR999951.1	6200000.0	6300000.0	247	32559	65.0	12522.0	17	1691	3.0	486.0	13	4035	0.0	0.0	28	3814	30	1130	0	0.0	0	0.0
63	LR999951.1	6300000.0	6400000.0	291	42177	70.0	13539.0	17	3294	0.0	0.0	15	5395	5.0	380.0	37	7903	30	1245	0	0.0	0	0.0
64	LR999951.1	6400000.0	6500000.0	260	33957	49.0	8302.0	23	2077	0.0	0.0	15	3770	1.0	77.0	28	5928	30	1152	0	0.0	0	0.0
65	LR999951.1	6500000.0	6600000.0	262	38261	63.0	12646.0	15	1389	4.0	510.0	7	1163	2.0	203.0	32	9172	29	1038	1	1070.0	1	1070.0
66	LR999951.1	6600000.0	6700000.0	303	35142	55.0	9474.0	20	1231	0.0	0.0	10	1542	6.0	3053.0	41	4989	31	1238	0	0.0	0	0.0
67	LR999951.1	6700000.0	6800000.0	251	36222	55.0	10386.0	9	1961	0.0	0.0	25	4630	5.0	416.0	36	8848	31	934	0	0.0	0	0.0
68	LR999951.1	6800000.0	6900000.0	266	32907	52.0	9248.0	26	4829	2.0	1631.0	11	2112	5.0	434.0	18	3348	24	842	2	10638.0	0	0.0
69	LR999951.1	6900000.0	7000000.0	261	38828	56.0	10543.0	15	3546	0.0	0.0	20	3637	4.0	221.0	41	11291	38	1782	0	0.0	0	0.0
70	LR999951.1	7000000.0	7100000.0	266	35195	45.0	7188.0	24	3860	4.0	833.0	9	1777	4.0	228.0	34	7838	36	1332	0	0.0	0	0.0
71	LR999951.1	7100000.0	7200000.0	235	33222	55.0	10593.0	13	2154	0.0	0.0	16	5520	4.0	299.0	21	4820	38	1508	1	8003.0	0	0.0
72	LR999951.1	7200000.0	7300000.0	189	22696	37.0	6100.0	11	1321	1.0	210.0	4	943	6.0	1002.0	21	4718	27	1011	4	41617.0	0	0.0
73	LR999951.1	7300000.0	7400000.0	191	22470	46.0	9422.0	18	2169	2.0	532.0	1	64	1.0	93.0	17	2239	36	1606	6	51313.0	0	0.0
74	LR999951.1	7400000.0	7500000.0	211	24234	32.0	6286.0	14	2086	0.0	0.0	5	475	2.0	188.0	21	3486	42	1912	1	1610.0	0	0.0
75	LR999951.1	7500000.0	7600000.0	191	26898	37.0	7056.0	14	2302	0.0	0.0	3	429	8.0	1027.0	32	8867	21	830	3	37944.0	0	0.0
76	LR999951.1	7600000.0	7700000.0	270	27574	48.0	8022.0	11	1353	2.0	458.0	9	808	1.0	66.0	22	3498	45	1651	3	11273.0	0	0.0
77	LR999951.1	7700000.0	7800000.0	213	31057	28.0	5467.0	22	4488	4.0	1748.0	4	487	11.0	4932.0	18	3843	36	1386	3	29414.0	0	0.0
78	LR999951.1	7800000.0	7900000.0	227	23754	53.0	7980.0	17	2801	3.0	1700.0	9	935	1.0	77.0	22	2575	38	1287	0	0.0	0	0.0
79	LR999951.1	7900000.0	8000000.0	224	26320	48.0	8494.0	16	1519	0.0	0.0	5	1321	0.0	0.0	34	6458	32	1305	1	7503.0	0	0.0
80	LR999951.1	8000000.0	8100000.0	235	23940	42.0	7944.0	12	1481	0.0	0.0	8	1406	3.0	203.0	17	1737	46	1924	5	34624.0	0	0.0
81	LR999951.1	8100000.0	8200000.0	189	20614	26.0	5254.0	28	3419	0.0	0.0	8	1070	3.0	225.0	26	2865	37	1303	5	15388.0	1	818.0
82	LR999951.1	8200000.0	8300000.0	184	19453	37.0	5356.0	8	664	0.0	0.0	7	1245	2.0	108.0	20	2576	25	995	0	0.0	0	0.0
83	LR999951.1	8300000.0	8400000.0	186	20077	41.0	6748.0	8	709	1.0	223.0	8	1381	2.0	132.0	20	2608	30	1240	0	0.0	0	0.0
84	LR999951.1	8400000.0	8500000.0	173	24507	32.0	6794.0	4	360	0.0	0.0	14	1682	1.0	39.0	17	8860	42	1520	0	0.0	0	0.0
85	LR999951.1	8500000.0	8600000.0	176	21266	41.0	7904.0	14	3897	0.0	0.0	3	443	0.0	0.0	21	2407	36	1277	1	12390.0	0	0.0
86	LR999951.1	8600000.0	8700000.0	288	34436	54.0	9852.0	28	3513	1.0	46.0	10	2021	12.0	822.0	36	5043	60	3082	5	37076.0	0	0.0
87	LR999951.1	8700000.0	8800000.0	256	25818	45.0	7454.0	18	1937	3.0	424.0	7	449	1.0	72.0	37	3993	44	1813	4	38179.0	0	0.0
88	LR999951.1	8800000.0	8900000.0	196	27152	35.0	5856.0	9	629	0.0	0.0	8	2595	5.0	355.0	24	8663	34	1225	0	0.0	1	10594.0
89	LR999951.1	8900000.0	9000000.0	239	26394	59.0	10236.0	9	688	0.0	0.0	13	1606	5.0	353.0	29	3165	31	1273	1	8933.0	0	0.0
90	LR999951.1	9000000.0	9100000.0	194	24887	33.0	4020.0	19	2797	0.0	0.0	4	1018	4.0	234.0	24	6956	33	1375	1	5697.0	0	0.0
91	LR999951.1	9100000.0	9200000.0	173	23652	27.0	5583.0	11	3516	2.0	1608.0	7	733	1.0	96.0	19	5072	39	1462	4	27877.0	0	0.0
92	LR999951.1	9200000.0	9300000.0	164	19407	24.0	3998.0	22	2760	0.0	0.0	5	544	2.0	179.0	11	4728	34	1308	2	6473.0	0	0.0
93	LR999951.1	9300000.0	9400000.0	138	16670	32.0	5348.0	11	885	0.0	0.0	2	181	7.0	3304.0	14	1732	22	1018	0	0.0	0	0.0
94	LR999951.1	9400000.0	9500000.0	239	30469	51.0	9290.0	15	942	0.0	0.0	11	1750	2.0	2270.0	21	2839	27	1017	2	34575.0	0	0.0
95	LR999951.1	9500000.0	9600000.0	189	29889	48.0	9751.0	10	1126	0.0	0.0	16	7076	1.0	2265.0	20	2587	32	1309	0	0.0	2	35802.0
96	LR999951.1	9600000.0	9700000.0	212	28683	27.0	4941.0	20	2811	0.0	0.0	12	1336	3.0	4059.0	21	4528	30	1181	0	0.0	0	0.0
97	LR999951.1	9700000.0	9800000.0	163	27208	17.0	3525.0	12	3130	4.0	1898.0	6	767	1.0	87.0	29	9877	31	2155	0	0.0	0	0.0
98	LR999951.1	9800000.0	9839934.0	75	29432	0.0	0.0	12	1270	12.0	1270.0	15	3422	2.0	120.0	27	23219	18	955	0	0.0	0	0.0
