	chrom	begin	end	count_rpt	length_rpt	count_SINE	length_SINE	count_DNA	length_DNA	count_TcM	length_TcM	count_LINE	length_LINE	count_LTR	length_LTR	count_nonLTR	length_nonLTR	count_simple	length_simple	count_gene	length_gene	count_gene_ex	length_gene_ex
16	LR999931.1	1600000.0	1700000.0	187	26325	26	4575	12.0	2593.0	2.0	433.0	11.0	1742.0	2.0	183.0	24	7662	38	1442	1	12620.0	0	0.0
17	LR999931.1	1700000.0	1800000.0	158	29922	26	4771	12.0	1024.0	3.0	149.0	14.0	7062.0	0.0	0.0	20	10737	30	1108	3	22283.0	0	0.0
18	LR999931.1	1800000.0	1900000.0	176	16177	28	4725	9.0	535.0	0.0	0.0	11.0	918.0	1.0	52.0	12	2040	34	1448	7	15551.0	0	0.0
19	LR999931.1	1900000.0	2000000.0	171	20176	25	4965	15.0	1404.0	0.0	0.0	4.0	516.0	2.0	146.0	20	4866	45	1963	5	25269.0	0	0.0
20	LR999931.1	2000000.0	2100000.0	173	17115	29	4266	8.0	726.0	0.0	0.0	1.0	109.0	1.0	142.0	18	2372	41	1604	0	0.0	0	0.0
21	LR999931.1	2100000.0	2200000.0	205	21272	41	6633	13.0	1202.0	0.0	0.0	11.0	1629.0	1.0	106.0	18	2713	41	1506	0	0.0	0	0.0
22	LR999931.1	2200000.0	2300000.0	161	18505	21	4315	16.0	1224.0	1.0	55.0	9.0	1153.0	0.0	0.0	15	3606	32	1370	3	18523.0	0	0.0
23	LR999931.1	2300000.0	2400000.0	186	22248	36	6408	19.0	2365.0	0.0	0.0	3.0	389.0	1.0	37.0	14	3380	42	1888	4	19500.0	0	0.0
24	LR999931.1	2400000.0	2500000.0	163	20014	17	3614	14.0	1436.0	0.0	0.0	2.0	253.0	1.0	89.0	18	4858	31	1248	6	24503.0	0	0.0
25	LR999931.1	2500000.0	2600000.0	224	26563	46	9871	9.0	856.0	0.0	0.0	8.0	1068.0	1.0	36.0	23	3074	45	1795	1	5151.0	0	0.0
26	LR999931.1	2600000.0	2700000.0	171	19094	38	7019	10.0	772.0	0.0	0.0	4.0	613.0	0.0	0.0	17	2273	23	1014	0	0.0	0	0.0
27	LR999931.1	2700000.0	2800000.0	237	28797	52	9721	14.0	1224.0	1.0	202.0	10.0	863.0	2.0	51.0	18	3391	30	1042	0	0.0	0	0.0
28	LR999931.1	2800000.0	2900000.0	220	25218	48	7846	17.0	1562.0	0.0	0.0	10.0	1615.0	2.0	108.0	19	2520	35	1419	0	0.0	0	0.0
29	LR999931.1	2900000.0	3000000.0	180	22802	35	6475	9.0	2495.0	0.0	0.0	14.0	2493.0	1.0	88.0	16	2891	27	1152	0	0.0	0	0.0
30	LR999931.1	3000000.0	3100000.0	198	21548	42	7687	11.0	1117.0	0.0	0.0	9.0	1209.0	0.0	0.0	18	2324	33	1391	1	4117.0	0	0.0
31	LR999931.1	3100000.0	3200000.0	187	23967	45	7125	8.0	2031.0	2.0	1605.0	14.0	1787.0	1.0	98.0	20	4491	22	1141	0	0.0	0	0.0
32	LR999931.1	3200000.0	3300000.0	172	35315	8	1549	13.0	5750.0	1.0	40.0	5.0	4054.0	5.0	3809.0	16	7007	19	804	0	0.0	0	0.0
33	LR999931.1	3300000.0	3400000.0	187	24554	27	3908	20.0	2798.0	0.0	0.0	7.0	914.0	6.0	3949.0	20	3605	32	1388	4	5790.0	0	0.0
34	LR999931.1	3400000.0	3500000.0	240	27609	60	9551	12.0	2112.0	0.0	0.0	11.0	1002.0	2.0	316.0	30	4352	28	994	0	0.0	0	0.0
35	LR999931.1	3500000.0	3600000.0	201	30378	27	5101	14.0	1652.0	0.0	0.0	11.0	4514.0	2.0	288.0	29	9765	36	1323	0	0.0	0	0.0
36	LR999931.1	3600000.0	3700000.0	207	26219	34	6972	17.0	1403.0	1.0	68.0	11.0	1895.0	0.0	0.0	12	4142	51	2209	1	5989.0	0	0.0
37	LR999931.1	3700000.0	3800000.0	105	13389	17	3382	8.0	518.0	0.0	0.0	5.0	1046.0	4.0	2189.0	4	695	22	862	6	28144.0	0	0.0
38	LR999931.1	3800000.0	3900000.0	143	14481	21	3354	12.0	1939.0	0.0	0.0	10.0	1222.0	2.0	121.0	15	1599	36	1578	2	5130.0	0	0.0
39	LR999931.1	3900000.0	4000000.0	146	17480	30	4520	12.0	1360.0	0.0	0.0	9.0	1026.0	2.0	4346.0	11	1376	33	1324	2	12744.0	0	0.0
40	LR999931.1	4000000.0	4100000.0	152	15953	31	6051	10.0	767.0	1.0	63.0	6.0	628.0	3.0	223.0	12	1465	28	1053	3	6501.0	0	0.0
41	LR999931.1	4100000.0	4200000.0	200	28178	46	6268	20.0	2658.0	3.0	936.0	9.0	2027.0	0.0	0.0	17	7264	21	970	1	2584.0	0	0.0
42	LR999931.1	4200000.0	4300000.0	114	11175	21	2955	5.0	496.0	0.0	0.0	7.0	1171.0	1.0	71.0	4	401	30	1420	4	30431.0	0	0.0
43	LR999931.1	4300000.0	4400000.0	130	17684	25	4772	11.0	1002.0	0.0	0.0	5.0	838.0	2.0	3094.0	6	929	23	955	2	6573.0	0	0.0
44	LR999931.1	4400000.0	4500000.0	127	15659	20	4090	6.0	1943.0	0.0	0.0	3.0	496.0	5.0	1206.0	13	2002	23	895	5	15771.0	0	0.0
45	LR999931.1	4500000.0	4600000.0	104	10875	22	4185	7.0	737.0	0.0	0.0	5.0	516.0	0.0	0.0	10	1176	19	713	2	16916.0	0	0.0
46	LR999931.1	4600000.0	4700000.0	116	14665	13	2480	5.0	395.0	0.0	0.0	6.0	2908.0	3.0	208.0	16	3835	34	1434	4	11659.0	0	0.0
47	LR999931.1	4700000.0	4800000.0	120	11027	24	4257	2.0	315.0	0.0	0.0	5.0	571.0	2.0	73.0	6	739	39	1567	0	0.0	0	0.0
48	LR999931.1	4800000.0	4900000.0	110	13219	16	2019	7.0	457.0	0.0	0.0	8.0	1002.0	4.0	2882.0	9	2380	30	1329	1	1124.0	0	0.0
49	LR999931.1	4900000.0	5000000.0	128	13042	26	4263	8.0	757.0	1.0	38.0	5.0	670.0	1.0	32.0	7	1264	30	1323	9	23328.0	0	0.0
50	LR999931.1	5000000.0	5100000.0	85	8384	11	2465	8.0	719.0	0.0	0.0	4.0	594.0	0.0	0.0	1	86	22	935	4	16290.0	0	0.0
51	LR999931.1	5100000.0	5200000.0	106	15004	20	3321	12.0	2703.0	0.0	0.0	1.0	189.0	1.0	78.0	11	3827	23	891	0	0.0	0	0.0
52	LR999931.1	5200000.0	5300000.0	136	15942	24	3943	6.0	1766.0	0.0	0.0	9.0	2209.0	0.0	0.0	10	1462	28	1234	9	36227.0	0	0.0
53	LR999931.1	5300000.0	5400000.0	99	13753	12	2598	7.0	828.0	0.0	0.0	3.0	417.0	0.0	0.0	11	3759	35	1660	3	26120.0	0	0.0
54	LR999931.1	5400000.0	5500000.0	109	13276	6	1150	16.0	1712.0	0.0	0.0	2.0	1542.0	0.0	0.0	9	2726	41	1902	4	19073.0	0	0.0
55	LR999931.1	5500000.0	5600000.0	129	12132	22	3760	5.0	489.0	0.0	0.0	6.0	851.0	2.0	124.0	14	1592	43	2067	6	24879.0	0	0.0
56	LR999931.1	5600000.0	5700000.0	103	10724	12	2304	9.0	903.0	0.0	0.0	3.0	535.0	2.0	127.0	7	1028	29	1244	6	17472.0	0	0.0
57	LR999931.1	5700000.0	5800000.0	160	16907	28	5490	12.0	806.0	2.0	93.0	9.0	1013.0	4.0	303.0	14	2557	31	1337	0	0.0	0	0.0
58	LR999931.1	5800000.0	5900000.0	129	13521	24	4539	10.0	826.0	1.0	151.0	6.0	846.0	0.0	0.0	7	1064	27	1107	2	7101.0	0	0.0
59	LR999931.1	5900000.0	6000000.0	120	16089	11	2172	8.0	3713.0	1.0	1583.0	5.0	1834.0	3.0	153.0	8	1451	38	1587	3	37045.0	0	0.0
60	LR999931.1	6000000.0	6100000.0	93	10884	11	1800	7.0	810.0	0.0	0.0	1.0	48.0	6.0	2865.0	7	908	33	1434	5	23888.0	0	0.0
61	LR999931.1	6100000.0	6200000.0	59	4190	5	846	4.0	235.0	0.0	0.0	5.0	476.0	2.0	127.0	3	275	27	1070	1	282.0	0	0.0
62	LR999931.1	6200000.0	6300000.0	107	10003	15	2322	10.0	781.0	0.0	0.0	2.0	198.0	1.0	38.0	3	1037	32	1285	0	0.0	0	0.0
63	LR999931.1	6300000.0	6400000.0	122	15401	25	4613	7.0	398.0	0.0	0.0	6.0	626.0	3.0	3811.0	12	1797	38	1482	0	0.0	0	0.0
64	LR999931.1	6400000.0	6500000.0	154	18149	29	4026	12.0	1774.0	0.0	0.0	7.0	717.0	0.0	0.0	16	3569	33	1516	5	36189.0	0	0.0
65	LR999931.1	6500000.0	6600000.0	120	13628	14	2425	7.0	1205.0	1.0	409.0	2.0	83.0	1.0	90.0	5	1302	34	1447	7	16700.0	0	0.0
66	LR999931.1	6600000.0	6700000.0	92	14193	9	1541	12.0	2278.0	1.0	169.0	2.0	223.0	2.0	124.0	9	5628	29	1277	13	41475.0	0	0.0
67	LR999931.1	6700000.0	6800000.0	128	17602	16	2443	11.0	3509.0	1.0	382.0	8.0	1099.0	1.0	47.0	15	4699	35	1496	0	0.0	0	0.0
68	LR999931.1	6800000.0	6900000.0	150	27107	18	3802	8.0	606.0	0.0	0.0	8.0	2793.0	2.0	135.0	13	9564	30	1151	2	2731.0	0	0.0
69	LR999931.1	6900000.0	7000000.0	146	14488	19	2792	10.0	766.0	0.0	0.0	10.0	1339.0	2.0	166.0	9	1144	41	1863	2	11480.0	0	0.0
70	LR999931.1	7000000.0	7100000.0	111	8988	14	2592	6.0	421.0	0.0	0.0	2.0	189.0	1.0	100.0	5	617	44	1762	3	14544.0	0	0.0
71	LR999931.1	7100000.0	7200000.0	116	23750	14	3034	12.0	3070.0	3.0	861.0	5.0	3588.0	2.0	611.0	7	5523	34	1778	11	29385.0	0	0.0
72	LR999931.1	7200000.0	7300000.0	121	25451	4	855	10.0	2439.0	0.0	0.0	16.0	4382.0	7.0	1550.0	19	10803	35	1571	10	35543.0	0	0.0
73	LR999931.1	7300000.0	7400000.0	73	8734	9	1781	6.0	606.0	0.0	0.0	3.0	1863.0	0.0	0.0	5	824	28	1436	11	33502.0	0	0.0
74	LR999931.1	7400000.0	7500000.0	72	7327	7	1245	2.0	200.0	0.0	0.0	7.0	1191.0	0.0	0.0	4	1395	27	1098	0	0.0	0	0.0
75	LR999931.1	7500000.0	7600000.0	137	21794	3	567	20.0	4133.0	3.0	1127.0	12.0	2495.0	3.0	1584.0	12	3193	25	1032	9	28350.0	0	0.0
76	LR999931.1	7600000.0	7700000.0	103	11102	14	2546	3.0	752.0	1.0	495.0	2.0	336.0	0.0	0.0	8	1231	43	1910	9	25533.0	0	0.0
77	LR999931.1	7700000.0	7800000.0	102	10911	9	1720	0.0	0.0	0.0	0.0	7.0	682.0	2.0	118.0	11	3665	37	1602	3	28261.0	0	0.0
78	LR999931.1	7800000.0	7900000.0	159	28879	20	3410	18.0	3348.0	3.0	197.0	9.0	2474.0	4.0	4486.0	15	7063	38	1850	5	5913.0	0	0.0
79	LR999931.1	7900000.0	8000000.0	166	26138	23	3697	16.0	6720.0	0.0	0.0	11.0	1257.0	7.0	1416.0	18	5451	33	1504	1	3065.0	0	0.0
80	LR999931.1	8000000.0	8100000.0	207	23145	24	3743	12.0	2119.0	0.0	0.0	13.0	2137.0	3.0	328.0	21	3048	47	1736	1	4454.0	0	0.0
81	LR999931.1	8100000.0	8200000.0	99	9483	13	2476	7.0	923.0	1.0	88.0	4.0	496.0	0.0	0.0	10	1316	39	1989	4	11892.0	0	0.0
82	LR999931.1	8200000.0	8300000.0	111	13369	19	3781	8.0	1765.0	0.0	0.0	7.0	617.0	1.0	33.0	5	696	23	991	2	4825.0	0	0.0
83	LR999931.1	8300000.0	8400000.0	112	15920	10	1451	7.0	1736.0	0.0	0.0	2.0	2116.0	0.0	0.0	11	4410	42	1950	7	15733.0	0	0.0
84	LR999931.1	8400000.0	8500000.0	88	15431	6	1010	12.0	2973.0	3.0	618.0	6.0	3974.0	1.0	131.0	9	4156	29	1369	8	12556.0	0	0.0
85	LR999931.1	8500000.0	8600000.0	103	8869	13	2091	6.0	591.0	0.0	0.0	0.0	0.0	0.0	0.0	8	920	38	1787	1	7496.0	0	0.0
86	LR999931.1	8600000.0	8700000.0	70	6660	12	2212	6.0	585.0	0.0	0.0	5.0	784.0	0.0	0.0	2	167	23	833	0	0.0	0	0.0
87	LR999931.1	8700000.0	8800000.0	104	11454	14	1989	8.0	1414.0	0.0	0.0	7.0	539.0	2.0	2171.0	7	1341	33	1283	4	11740.0	0	0.0
88	LR999931.1	8800000.0	8900000.0	117	12608	13	2340	7.0	734.0	2.0	368.0	4.0	720.0	3.0	109.0	9	1385	26	909	1	9364.0	0	0.0
89	LR999931.1	8900000.0	9000000.0	115	17018	33	5264	8.0	517.0	0.0	0.0	6.0	2115.0	0.0	0.0	14	3978	22	1021	0	0.0	0	0.0
90	LR999931.1	9000000.0	9100000.0	103	10792	20	3728	7.0	649.0	0.0	0.0	7.0	909.0	2.0	86.0	7	1442	33	1294	2	2303.0	0	0.0
91	LR999931.1	9100000.0	9200000.0	119	13918	17	3367	6.0	484.0	0.0	0.0	7.0	2177.0	0.0	0.0	8	1662	30	1361	7	23545.0	0	0.0
92	LR999931.1	9200000.0	9300000.0	109	10143	18	3302	6.0	515.0	0.0	0.0	3.0	443.0	0.0	0.0	7	587	37	1731	8	25675.0	0	0.0
93	LR999931.1	9300000.0	9400000.0	92	9611	17	3260	5.0	1592.0	0.0	0.0	5.0	794.0	1.0	101.0	5	423	41	1682	0	0.0	0	0.0
94	LR999931.1	9400000.0	9500000.0	84	11708	7	1484	8.0	1939.0	2.0	40.0	5.0	540.0	3.0	2358.0	10	2663	34	1411	5	13041.0	0	0.0
95	LR999931.1	9500000.0	9600000.0	100	8819	9	1613	9.0	951.0	0.0	0.0	6.0	907.0	2.0	146.0	5	663	42	1896	13	36947.0	0	0.0
96	LR999931.1	9600000.0	9700000.0	81	6500	11	1753	2.0	100.0	0.0	0.0	2.0	412.0	3.0	319.0	2	315	34	1484	0	0.0	0	0.0
97	LR999931.1	9700000.0	9800000.0	130	18133	8	1423	13.0	3404.0	1.0	432.0	5.0	568.0	0.0	0.0	15	5397	32	1254	8	25266.0	0	0.0
98	LR999931.1	9800000.0	9900000.0	84	9344	6	920	8.0	1556.0	1.0	273.0	6.0	1995.0	1.0	87.0	2	453	37	1477	6	25759.0	0	0.0
99	LR999931.1	9900000.0	10000000.0	89	8500	13	1842	2.0	404.0	0.0	0.0	3.0	499.0	1.0	67.0	8	1014	19	762	0	0.0	0	0.0
100	LR999931.1	10000000.0	10100000.0	114	19769	13	2720	7.0	952.0	0.0	0.0	7.0	626.0	1.0	89.0	8	7890	27	1132	3	7792.0	0	0.0
101	LR999931.1	10100000.0	10200000.0	117	14520	11	1656	9.0	2398.0	2.0	1570.0	9.0	1761.0	0.0	0.0	13	3582	40	1612	9	32655.0	0	0.0
102	LR999931.1	10200000.0	10300000.0	80	7841	9	1732	0.0	0.0	0.0	0.0	8.0	1242.0	1.0	23.0	6	912	26	1033	4	4117.0	0	0.0
103	LR999931.1	10300000.0	10400000.0	64	9408	12	2195	4.0	401.0	1.0	71.0	3.0	3388.0	1.0	98.0	4	551	23	1054	2	2959.0	0	0.0
104	LR999931.1	10400000.0	10500000.0	94	11158	13	2993	6.0	537.0	0.0	0.0	5.0	1102.0	3.0	1712.0	11	1540	33	1344	5	15322.0	0	0.0
105	LR999931.1	10500000.0	10600000.0	91	14545	9	1396	7.0	763.0	0.0	0.0	4.0	611.0	5.0	977.0	11	6337	32	1345	9	35297.0	0	0.0
106	LR999931.1	10600000.0	10700000.0	97	11690	19	3893	5.0	519.0	0.0	0.0	6.0	1798.0	0.0	0.0	2	300	32	1481	6	35554.0	0	0.0
107	LR999931.1	10700000.0	10800000.0	148	24354	15	3109	10.0	1735.0	4.0	999.0	4.0	443.0	2.0	160.0	14	6530	38	1908	6	24562.0	0	0.0
108	LR999931.1	10800000.0	10900000.0	96	15867	13	2333	2.0	536.0	0.0	0.0	6.0	690.0	4.0	1616.0	8	5984	32	1411	9	51444.0	0	0.0
109	LR999931.1	10900000.0	11000000.0	117	18680	18	3901	5.0	332.0	0.0	0.0	2.0	227.0	2.0	129.0	19	9122	37	1599	2	13705.0	0	0.0
110	LR999931.1	11000000.0	11100000.0	79	12931	12	1902	9.0	1353.0	0.0	0.0	5.0	573.0	4.0	4583.0	2	155	15	695	7	10978.0	0	0.0
111	LR999931.1	11100000.0	11200000.0	116	14588	15	2234	12.0	2284.0	1.0	92.0	10.0	1410.0	0.0	0.0	12	4355	32	1264	1	2685.0	0	0.0
112	LR999931.1	11200000.0	11300000.0	120	19437	14	2537	12.0	1738.0	2.0	337.0	12.0	2973.0	1.0	43.0	15	7854	33	1351	7	17231.0	0	0.0
113	LR999931.1	11300000.0	11400000.0	81	10226	14	2464	4.0	699.0	0.0	0.0	2.0	273.0	0.0	0.0	3	2597	40	2032	6	20799.0	0	0.0
114	LR999931.1	11400000.0	11500000.0	108	9339	15	2870	3.0	228.0	0.0	0.0	0.0	0.0	1.0	48.0	7	1013	43	1829	8	13009.0	0	0.0
115	LR999931.1	11500000.0	11600000.0	131	14880	17	2793	15.0	1985.0	0.0	0.0	5.0	1585.0	2.0	135.0	23	2970	29	1275	1	2160.0	0	0.0
116	LR999931.1	11600000.0	11700000.0	113	12341	11	2031	10.0	1190.0	0.0	0.0	2.0	141.0	0.0	0.0	11	1577	30	1370	14	45141.0	0	0.0
117	LR999931.1	11700000.0	11800000.0	109	11081	7	1016	14.0	2373.0	0.0	0.0	1.0	362.0	2.0	179.0	8	1056	36	1515	7	30446.0	0	0.0
118	LR999931.1	11800000.0	11900000.0	121	21342	20	4198	8.0	1377.0	0.0	0.0	12.0	4524.0	0.0	0.0	13	6550	34	1354	5	27725.0	2	12684.0
119	LR999931.1	11900000.0	12000000.0	127	18962	16	3396	9.0	2096.0	0.0	0.0	4.0	200.0	0.0	0.0	16	8027	47	2078	8	24122.0	0	0.0
120	LR999931.1	12000000.0	12100000.0	143	19228	25	4919	9.0	975.0	0.0	0.0	1.0	123.0	2.0	163.0	13	5558	45	1628	2	8918.0	0	0.0
121	LR999931.1	12100000.0	12200000.0	142	15088	27	4742	5.0	478.0	0.0	0.0	6.0	940.0	2.0	101.0	14	2392	29	1237	6	16922.0	0	0.0
122	LR999931.1	12200000.0	12300000.0	163	18306	28	5136	9.0	1229.0	1.0	563.0	10.0	1528.0	1.0	70.0	8	2558	43	1803	4	15317.0	0	0.0
123	LR999931.1	12300000.0	12400000.0	170	23888	31	5578	12.0	2657.0	0.0	0.0	6.0	3587.0	2.0	146.0	16	2265	32	1307	4	22829.0	0	0.0
124	LR999931.1	12400000.0	12500000.0	186	23063	29	5052	11.0	2114.0	0.0	0.0	9.0	1020.0	1.0	86.0	21	3649	33	1492	0	0.0	0	0.0
125	LR999931.1	12500000.0	12600000.0	193	33821	33	5608	20.0	5148.0	3.0	1697.0	16.0	5850.0	8.0	5696.0	15	2731	28	1158	0	0.0	0	0.0
126	LR999931.1	12600000.0	12700000.0	189	22410	36	5886	10.0	1440.0	0.0	0.0	9.0	657.0	2.0	297.0	29	5923	28	1102	0	0.0	0	0.0
127	LR999931.1	12700000.0	12800000.0	152	35081	23	4101	9.0	2695.0	1.0	1576.0	11.0	11825.0	3.0	289.0	15	4012	22	941	2	4860.0	1	4375.0
128	LR999931.1	12800000.0	12900000.0	172	20800	13	1967	10.0	2343.0	0.0	0.0	5.0	755.0	0.0	0.0	13	3409	44	1737	2	4824.0	0	0.0
129	LR999931.1	12900000.0	13000000.0	138	16609	20	4040	15.0	1477.0	0.0	0.0	4.0	3577.0	1.0	99.0	6	959	35	1572	2	8023.0	0	0.0
130	LR999931.1	13000000.0	13100000.0	95	9109	17	2686	5.0	365.0	0.0	0.0	0.0	0.0	1.0	34.0	5	803	16	610	0	0.0	0	0.0
131	LR999931.1	13100000.0	13200000.0	118	14437	13	2241	7.0	634.0	2.0	28.0	4.0	794.0	2.0	280.0	20	3839	29	1409	6	17447.0	0	0.0
132	LR999931.1	13200000.0	13300000.0	91	7290	13	1663	2.0	263.0	0.0	0.0	1.0	47.0	0.0	0.0	12	1532	36	1507	4	22097.0	0	0.0
133	LR999931.1	13300000.0	13400000.0	137	14330	20	2954	6.0	479.0	0.0	0.0	6.0	862.0	5.0	745.0	8	2535	28	1114	0	0.0	0	0.0
134	LR999931.1	13400000.0	13500000.0	137	13256	30	4698	5.0	391.0	0.0	0.0	8.0	1001.0	1.0	37.0	13	1536	34	1318	0	0.0	0	0.0
135	LR999931.1	13500000.0	13600000.0	171	19371	39	7433	12.0	598.0	0.0	0.0	4.0	436.0	2.0	425.0	22	2302	31	1272	1	446.0	0	0.0
136	LR999931.1	13600000.0	13700000.0	194	27589	33	6266	9.0	659.0	0.0	0.0	13.0	4752.0	5.0	341.0	22	5847	36	1431	0	0.0	0	0.0
137	LR999931.1	13700000.0	13800000.0	203	24996	34	6204	20.0	3864.0	3.0	1007.0	12.0	1591.0	2.0	189.0	18	3050	33	1305	0	0.0	0	0.0
138	LR999931.1	13800000.0	13900000.0	157	15486	27	5059	9.0	656.0	0.0	0.0	8.0	748.0	0.0	0.0	10	1143	33	1335	1	4110.0	0	0.0
139	LR999931.1	13900000.0	14000000.0	136	19138	16	2626	7.0	1683.0	0.0	0.0	8.0	2802.0	3.0	213.0	29	5658	27	1098	3	10171.0	0	0.0
140	LR999931.1	14000000.0	14100000.0	137	14056	22	4286	10.0	675.0	0.0	0.0	4.0	484.0	0.0	0.0	9	711	34	1461	0	0.0	0	0.0
141	LR999931.1	14100000.0	14200000.0	155	18793	14	2765	4.0	356.0	1.0	47.0	12.0	1544.0	2.0	205.0	24	6476	42	1797	2	7931.0	0	0.0
142	LR999931.1	14200000.0	14300000.0	125	25108	17	3120	15.0	1398.0	0.0	0.0	8.0	5051.0	4.0	3683.0	13	6519	32	1449	8	30884.0	0	0.0
143	LR999931.1	14300000.0	14400000.0	99	13636	6	925	11.0	2023.0	2.0	522.0	5.0	2290.0	0.0	0.0	11	3614	46	2078	8	30123.0	0	0.0
144	LR999931.1	14400000.0	14500000.0	148	18206	25	4436	6.0	457.0	0.0	0.0	13.0	1667.0	0.0	0.0	12	4531	36	1409	0	0.0	0	0.0
145	LR999931.1	14500000.0	14600000.0	135	13436	26	3853	6.0	693.0	0.0	0.0	9.0	1134.0	2.0	140.0	15	1676	28	1255	2	17283.0	0	0.0
146	LR999931.1	14600000.0	14700000.0	143	15726	16	2836	15.0	1436.0	0.0	0.0	3.0	1113.0	1.0	42.0	13	1976	26	1023	3	10560.0	0	0.0
147	LR999931.1	14700000.0	14800000.0	127	16987	14	2502	7.0	1670.0	2.0	768.0	8.0	931.0	6.0	3362.0	11	2610	37	1745	4	17772.0	0	0.0
148	LR999931.1	14800000.0	14900000.0	167	29890	18	3033	10.0	2309.0	1.0	663.0	13.0	7616.0	8.0	1556.0	21	7248	26	851	0	0.0	0	0.0
149	LR999931.1	14900000.0	15000000.0	175	25106	20	3472	9.0	596.0	0.0	0.0	7.0	868.0	5.0	868.0	21	8512	33	1551	4	12351.0	1	785.0
150	LR999931.1	15000000.0	15100000.0	166	36537	19	3321	3.0	614.0	1.0	469.0	25.0	7672.0	7.0	3927.0	33	13193	23	1013	1	3295.0	0	0.0
151	LR999931.1	15100000.0	15200000.0	158	20769	29	4972	8.0	480.0	0.0	0.0	15.0	1911.0	2.0	110.0	18	4854	34	1359	0	0.0	0	0.0
152	LR999931.1	15200000.0	15300000.0	148	20034	25	4571	12.0	827.0	0.0	0.0	4.0	1292.0	2.0	171.0	18	4876	35	1647	0	0.0	0	0.0
153	LR999931.1	15300000.0	15400000.0	94	10060	17	3607	4.0	523.0	0.0	0.0	3.0	360.0	4.0	608.0	9	1213	25	1048	2	3184.0	0	0.0
154	LR999931.1	15400000.0	15500000.0	82	7454	14	1806	4.0	620.0	0.0	0.0	4.0	410.0	0.0	0.0	8	1318	29	1288	4	12372.0	0	0.0
155	LR999931.1	15500000.0	15572524.0	93	13609	5	754	6.0	714.0	0.0	0.0	2.0	299.0	2.0	159.0	14	6891	23	988	5	5650.0	1	668.0
