	chrom	begin	end	count_rpt	length_rpt	count_SINE	length_SINE	count_DNA	length_DNA	count_TcM	length_TcM	count_LINE	length_LINE	count_LTR	length_LTR	count_nonLTR	length_nonLTR	count_simple	length_simple	count_gene	length_gene	count_gene_ex	length_gene_ex
58	LR999929.1	5800000.0	5900000.0	108	15035	15	2219	13	2139	0.0	0.0	4	1553	2.0	100.0	5	2939	25	1233	4	9746.0	1	5170.0
59	LR999929.1	5900000.0	6000000.0	119	19997	14	2811	6	393	0.0	0.0	4	1604	5.0	3029.0	20	7805	37	1521	3	18411.0	0	0.0
60	LR999929.1	6000000.0	6100000.0	119	11372	16	3260	3	396	0.0	0.0	4	458	3.0	157.0	8	994	27	1064	4	20346.0	0	0.0
61	LR999929.1	6100000.0	6200000.0	171	18243	24	4007	11	1982	0.0	0.0	10	1283	0.0	0.0	11	1807	41	1964	5	26074.0	0	0.0
62	LR999929.1	6200000.0	6300000.0	211	27353	31	5964	22	5927	0.0	0.0	11	1482	4.0	289.0	24	4502	39	1678	4	4482.0	0	0.0
63	LR999929.1	6300000.0	6400000.0	176	30224	31	4751	12	2039	1.0	335.0	12	4995	1.0	71.0	20	8605	27	1141	0	0.0	0	0.0
64	LR999929.1	6400000.0	6500000.0	180	26278	34	6543	9	1332	0.0	0.0	11	4618	0.0	0.0	16	2369	30	1207	0	0.0	0	0.0
65	LR999929.1	6500000.0	6600000.0	170	22288	28	5360	13	2339	0.0	0.0	8	1653	2.0	126.0	23	5645	34	1241	2	4084.0	0	0.0
66	LR999929.1	6600000.0	6700000.0	171	25710	35	7484	14	3763	0.0	0.0	14	1714	0.0	0.0	13	4523	28	1163	0	0.0	0	0.0
67	LR999929.1	6700000.0	6800000.0	190	24323	25	5216	10	599	1.0	112.0	11	1343	3.0	3932.0	20	4377	46	1874	3	12415.0	0	0.0
68	LR999929.1	6800000.0	6900000.0	157	14850	25	5097	4	149	0.0	0.0	4	649	3.0	293.0	13	1936	54	2325	1	6035.0	0	0.0
69	LR999929.1	6900000.0	7000000.0	115	16318	15	2820	9	588	0.0	0.0	9	4106	1.0	72.0	10	3495	29	1345	7	35036.0	0	0.0
70	LR999929.1	7000000.0	7100000.0	170	20690	29	5623	14	2412	0.0	0.0	10	1223	0.0	0.0	18	2801	33	1449	0	0.0	0	0.0
71	LR999929.1	7100000.0	7200000.0	120	14157	27	5436	3	289	0.0	0.0	4	378	0.0	0.0	10	2406	36	1453	0	0.0	0	0.0
72	LR999929.1	7200000.0	7300000.0	151	17499	24	4961	22	2667	1.0	115.0	8	807	3.0	180.0	10	1396	25	1113	7	34288.0	0	0.0
73	LR999929.1	7300000.0	7400000.0	183	31892	45	8735	14	2420	3.0	417.0	6	906	5.0	495.0	16	10347	35	1434	0	0.0	0	0.0
74	LR999929.1	7400000.0	7500000.0	199	23675	31	7165	16	1828	3.0	507.0	9	1244	4.0	287.0	13	1743	42	1789	4	22263.0	0	0.0
75	LR999929.1	7500000.0	7600000.0	209	31851	40	8335	12	1934	1.0	42.0	19	7757	1.0	105.0	14	4374	40	1713	3	4155.0	1	677.0
76	LR999929.1	7600000.0	7700000.0	217	32311	25	5226	17	2974	2.0	805.0	17	2262	2.0	195.0	26	7740	38	1472	1	1073.0	0	0.0
77	LR999929.1	7700000.0	7800000.0	162	25133	36	6478	15	2210	0.0	0.0	13	4750	1.0	111.0	18	3986	34	1436	2	3833.0	1	2190.0
78	LR999929.1	7800000.0	7900000.0	172	26288	22	3777	22	4203	1.0	127.0	11	2143	4.0	2174.0	19	4468	24	1022	4	17963.0	0	0.0
79	LR999929.1	7900000.0	8000000.0	113	15957	26	4927	6	476	0.0	0.0	5	915	1.0	94.0	17	4533	20	794	2	10681.0	0	0.0
80	LR999929.1	8000000.0	8100000.0	129	12549	19	3811	6	473	0.0	0.0	5	939	2.0	129.0	8	1587	39	1615	1	1733.0	0	0.0
81	LR999929.1	8100000.0	8200000.0	120	20983	14	3483	15	3052	3.0	772.0	1	69	1.0	91.0	8	6946	40	1984	9	49520.0	2	12776.0
82	LR999929.1	8200000.0	8300000.0	98	15898	8	2136	8	2268	0.0	0.0	5	3017	1.0	183.0	7	2789	29	1283	14	51564.0	0	0.0
83	LR999929.1	8300000.0	8400000.0	144	16172	14	2386	11	1877	3.0	757.0	12	1721	0.0	0.0	13	2260	31	1344	7	24682.0	0	0.0
84	LR999929.1	8400000.0	8500000.0	114	15503	28	4951	10	776	2.0	211.0	4	718	0.0	0.0	11	4774	32	1372	5	46027.0	1	1073.0
85	LR999929.1	8500000.0	8600000.0	109	11377	8	1900	12	3314	2.0	1012.0	5	542	0.0	0.0	4	330	45	1700	11	29108.0	0	0.0
86	LR999929.1	8600000.0	8700000.0	114	13833	16	3376	13	2236	0.0	0.0	7	1037	1.0	41.0	6	1859	39	1675	3	6089.0	0	0.0
87	LR999929.1	8700000.0	8800000.0	106	21311	19	3005	8	1418	3.0	740.0	10	3174	0.0	0.0	11	8773	28	1206	6	20707.0	0	0.0
88	LR999929.1	8800000.0	8900000.0	110	15140	8	1103	12	3560	0.0	0.0	6	775	1.0	59.0	10	4184	29	1169	4	17553.0	0	0.0
89	LR999929.1	8900000.0	9000000.0	156	19459	36	7137	7	544	0.0	0.0	10	2158	0.0	0.0	15	2191	35	1550	0	0.0	0	0.0
90	LR999929.1	9000000.0	9100000.0	135	16348	22	3905	8	713	0.0	0.0	7	3322	1.0	44.0	11	2510	34	1423	3	15086.0	0	0.0
91	LR999929.1	9100000.0	9200000.0	160	27542	23	4516	18	3408	2.0	251.0	8	1401	0.0	0.0	12	8034	33	1435	5	31361.0	0	0.0
92	LR999929.1	9200000.0	9300000.0	164	22696	31	6401	5	320	0.0	0.0	8	1215	2.0	285.0	18	7187	41	1627	5	23763.0	0	0.0
93	LR999929.1	9300000.0	9400000.0	166	22175	35	5722	5	483	0.0	0.0	8	2510	9.0	4289.0	22	3354	34	1555	0	0.0	0	0.0
94	LR999929.1	9400000.0	9500000.0	163	27508	26	3818	15	4219	0.0	0.0	13	3907	1.0	64.0	15	6245	24	961	0	0.0	0	0.0
95	LR999929.1	9500000.0	9600000.0	161	20452	24	4665	8	1718	0.0	0.0	5	1056	4.0	2319.0	11	1344	31	1305	5	35915.0	0	0.0
96	LR999929.1	9600000.0	9700000.0	199	28821	19	3454	27	5545	0.0	0.0	10	1147	1.0	64.0	19	8307	34	1352	5	30163.0	0	0.0
97	LR999929.1	9700000.0	9800000.0	183	24680	25	4255	14	2871	2.0	700.0	1	306	4.0	3245.0	14	3727	44	1684	4	16953.0	0	0.0
98	LR999929.1	9800000.0	9900000.0	194	27470	25	4870	20	4596	0.0	0.0	4	449	2.0	236.0	13	4564	39	1533	2	12491.0	0	0.0
99	LR999929.1	9900000.0	10000000.0	234	47485	39	8306	23	3185	0.0	0.0	15	4350	9.0	10014.0	25	8397	27	1202	1	3990.0	0	0.0
100	LR999929.1	10000000.0	10100000.0	213	32258	29	5010	12	1495	0.0	0.0	12	5305	3.0	392.0	39	11004	41	1675	0	0.0	0	0.0
101	LR999929.1	10100000.0	10200000.0	186	22954	28	5643	16	2151	0.0	0.0	13	2088	0.0	0.0	18	3522	25	950	0	0.0	0	0.0
102	LR999929.1	10200000.0	10300000.0	228	39963	26	4805	20	2712	0.0	0.0	12	5910	2.0	138.0	24	11601	37	1527	1	3071.0	1	3071.0
103	LR999929.1	10300000.0	10400000.0	185	22984	33	5897	7	653	1.0	67.0	13	2211	3.0	556.0	27	4632	28	1206	3	6114.0	0	0.0
104	LR999929.1	10400000.0	10500000.0	207	29506	41	6697	16	3933	2.0	204.0	13	2691	2.0	164.0	16	5367	26	1002	6	28820.0	0	0.0
105	LR999929.1	10500000.0	10600000.0	159	36703	16	2595	12	4244	0.0	0.0	10	3974	10.0	6111.0	28	11766	24	1017	0	0.0	0	0.0
106	LR999929.1	10600000.0	10700000.0	162	27785	15	2798	15	1135	0.0	0.0	9	1268	3.0	3236.0	44	12021	28	1288	0	0.0	0	0.0
107	LR999929.1	10700000.0	10800000.0	187	26017	16	2724	22	3774	0.0	0.0	8	904	0.0	0.0	34	7396	29	1450	0	0.0	0	0.0
108	LR999929.1	10800000.0	10900000.0	173	22459	39	7278	8	808	1.0	284.0	11	2741	2.0	157.0	25	4470	33	1309	3	14518.0	0	0.0
109	LR999929.1	10900000.0	11000000.0	234	32261	40	7369	19	1740	0.0	0.0	9	1657	1.0	101.0	28	6840	35	1441	0	0.0	0	0.0
110	LR999929.1	11000000.0	11100000.0	172	19429	26	4913	9	913	0.0	0.0	4	562	2.0	834.0	13	3327	55	2274	7	41461.0	0	0.0
111	LR999929.1	11100000.0	11200000.0	144	15310	15	2979	7	2469	0.0	0.0	5	417	2.0	166.0	8	872	37	1815	8	35583.0	0	0.0
112	LR999929.1	11200000.0	11300000.0	192	23025	28	4863	25	2737	1.0	62.0	7	3363	0.0	0.0	16	2185	34	1321	7	35877.0	0	0.0
113	LR999929.1	11300000.0	11400000.0	254	37302	32	6171	24	2485	0.0	0.0	15	2756	1.0	51.0	19	8219	29	1187	0	0.0	0	0.0
114	LR999929.1	11400000.0	11500000.0	205	27753	44	8602	16	3656	1.0	71.0	8	1223	6.0	752.0	18	4248	33	1217	1	3909.0	0	0.0
115	LR999929.1	11500000.0	11600000.0	184	27525	40	7219	10	5301	0.0	0.0	12	3470	0.0	0.0	14	1930	34	1952	0	0.0	0	0.0
116	LR999929.1	11600000.0	11700000.0	218	32701	38	7113	14	1341	1.0	91.0	12	3673	3.0	254.0	24	8060	30	1300	1	698.0	1	698.0
117	LR999929.1	11700000.0	11800000.0	246	30273	34	6502	18	1706	1.0	71.0	6	696	8.0	1167.0	28	3516	30	1077	0	0.0	0	0.0
118	LR999929.1	11800000.0	11900000.0	221	42873	31	6696	21	4025	0.0	0.0	12	4276	17.0	5611.0	13	8845	18	637	0	0.0	0	0.0
119	LR999929.1	11900000.0	12000000.0	178	27542	30	5313	8	814	0.0	0.0	11	1643	7.0	5060.0	12	5488	28	1179	2	12251.0	0	0.0
120	LR999929.1	12000000.0	12100000.0	230	26037	45	7620	6	348	0.0	0.0	16	3285	5.0	598.0	22	2182	40	1733	2	5656.0	0	0.0
121	LR999929.1	12100000.0	12200000.0	149	19144	22	3427	14	1277	0.0	0.0	5	757	3.0	250.0	19	6744	47	2099	6	24794.0	0	0.0
122	LR999929.1	12200000.0	12300000.0	119	14425	22	4197	12	742	0.0	0.0	2	385	1.0	53.0	10	3978	32	1424	5	30364.0	0	0.0
123	LR999929.1	12300000.0	12400000.0	120	12415	13	2578	13	1044	2.0	207.0	5	2580	0.0	0.0	7	786	39	1534	2	2218.0	1	809.0
124	LR999929.1	12400000.0	12500000.0	123	16374	23	4218	6	1727	0.0	0.0	8	984	1.0	85.0	10	3190	25	1016	3	19428.0	0	0.0
125	LR999929.1	12500000.0	12600000.0	164	23107	16	2811	15	1818	0.0	0.0	16	6753	1.0	69.0	15	3763	43	1818	3	24767.0	0	0.0
126	LR999929.1	12600000.0	12700000.0	122	11099	15	3209	7	612	0.0	0.0	2	195	0.0	0.0	9	1002	36	1504	6	30610.0	0	0.0
127	LR999929.1	12700000.0	12800000.0	126	12800	13	3080	8	880	0.0	0.0	2	231	0.0	0.0	9	1183	45	1895	9	40526.0	0	0.0
128	LR999929.1	12800000.0	12900000.0	126	25246	12	2151	5	2569	0.0	0.0	12	4508	5.0	6741.0	11	2202	30	1372	0	0.0	1	1517.0
129	LR999929.1	12900000.0	13000000.0	159	21270	16	3466	15	1850	4.0	587.0	4	1118	12.0	3224.0	9	2604	44	1804	11	28514.0	0	0.0
130	LR999929.1	13000000.0	13100000.0	77	8350	16	2876	8	1259	1.0	659.0	1	95	3.0	261.0	10	1049	24	1082	4	16389.0	0	0.0
131	LR999929.1	13100000.0	13200000.0	94	9928	8	1967	8	1973	1.0	180.0	8	1226	1.0	111.0	11	1140	29	1033	4	16413.0	0	0.0
132	LR999929.1	13200000.0	13300000.0	85	8316	11	2191	8	847	0.0	0.0	5	779	1.0	101.0	9	1390	30	1116	0	0.0	0	0.0
133	LR999929.1	13300000.0	13400000.0	151	22777	13	2274	21	3550	6.0	1030.0	12	2253	1.0	13.0	15	6574	27	1087	1	4879.0	0	0.0
134	LR999929.1	13400000.0	13500000.0	90	8082	9	1940	7	773	1.0	161.0	3	319	1.0	127.0	4	490	41	1967	14	34536.0	0	0.0
135	LR999929.1	13500000.0	13600000.0	155	19567	18	3548	20	2526	2.0	365.0	9	1730	3.0	699.0	15	3576	35	1624	9	26527.0	0	0.0
136	LR999929.1	13600000.0	13700000.0	181	25709	29	5074	22	3288	1.0	57.0	6	989	2.0	2872.0	15	2426	32	1143	5	10618.0	0	0.0
137	LR999929.1	13700000.0	13800000.0	220	38968	31	5365	19	2760	2.0	150.0	13	1286	7.0	5003.0	31	11220	22	903	1	6487.0	0	0.0
138	LR999929.1	13800000.0	13900000.0	231	30580	29	4862	21	3611	4.0	1112.0	11	3050	4.0	359.0	25	6072	48	1967	0	0.0	0	0.0
139	LR999929.1	13900000.0	14000000.0	221	27622	48	9501	16	1184	1.0	69.0	6	1143	1.0	87.0	28	5671	39	1551	5	32373.0	0	0.0
140	LR999929.1	14000000.0	14100000.0	196	23546	40	7736	12	723	0.0	0.0	9	968	1.0	64.0	20	4556	27	1145	0	0.0	0	0.0
141	LR999929.1	14100000.0	14200000.0	229	30908	35	6705	9	1828	0.0	0.0	13	3274	2.0	101.0	20	5607	42	1642	1	11197.0	0	0.0
142	LR999929.1	14200000.0	14300000.0	214	25771	49	10101	12	989	0.0	0.0	4	468	1.0	72.0	21	3015	39	1770	1	6123.0	0	0.0
143	LR999929.1	14300000.0	14400000.0	242	31618	63	10582	12	1055	1.0	57.0	13	4400	8.0	2441.0	21	2183	34	1275	2	3948.0	0	0.0
144	LR999929.1	14400000.0	14500000.0	257	33968	49	9712	11	2045	0.0	0.0	15	1493	2.0	151.0	25	7452	47	1883	2	16197.0	0	0.0
145	LR999929.1	14500000.0	14600000.0	268	36083	37	6742	12	1094	0.0	0.0	7	1138	3.0	238.0	32	9198	38	1464	1	1215.0	0	0.0
146	LR999929.1	14600000.0	14700000.0	156	16773	24	4631	8	1852	0.0	0.0	3	191	1.0	45.0	18	2398	30	1218	2	4542.0	0	0.0
147	LR999929.1	14700000.0	14800000.0	119	19120	29	4889	7	1904	0.0	0.0	4	130	1.0	88.0	16	7295	21	987	10	27712.0	0	0.0
148	LR999929.1	14800000.0	14900000.0	238	29635	44	8152	19	2180	2.0	469.0	14	4160	2.0	169.0	28	3352	34	1413	3	17219.0	0	0.0
149	LR999929.1	14900000.0	15000000.0	246	32437	46	8569	10	765	1.0	69.0	17	4747	4.0	1179.0	28	4220	36	1385	0	0.0	0	0.0
150	LR999929.1	15000000.0	15100000.0	227	30653	44	8951	7	381	0.0	0.0	14	3086	2.0	474.0	30	7779	30	1145	1	10821.0	0	0.0
151	LR999929.1	15100000.0	15200000.0	282	35263	58	10403	16	1398	1.0	208.0	12	2729	1.0	35.0	31	5828	37	1494	0	0.0	0	0.0
152	LR999929.1	15200000.0	15300000.0	218	29120	49	8556	10	535	1.0	67.0	15	2565	0.0	0.0	34	8112	28	1103	0	0.0	0	0.0
153	LR999929.1	15300000.0	15400000.0	220	39663	38	6959	17	1583	0.0	0.0	19	10053	12.0	3499.0	39	9630	22	1058	4	15139.0	0	0.0
154	LR999929.1	15400000.0	15500000.0	160	33139	17	3525	15	1596	0.0	0.0	9	3279	2.0	92.0	27	17111	38	1860	4	22767.0	0	0.0
155	LR999929.1	15500000.0	15600000.0	132	18733	21	4388	4	328	0.0	0.0	6	2528	2.0	3173.0	15	2176	35	1476	2	7950.0	0	0.0
156	LR999929.1	15600000.0	15700000.0	120	25734	13	2298	11	1824	0.0	0.0	9	1614	7.0	5256.0	11	9247	26	1324	8	25590.0	0	0.0
157	LR999929.1	15700000.0	15800000.0	143	14564	25	3835	5	466	0.0	0.0	8	1202	0.0	0.0	16	2378	45	1998	3	6189.0	0	0.0
158	LR999929.1	15800000.0	15900000.0	109	15434	7	1583	7	2366	1.0	513.0	4	1956	2.0	302.0	15	2478	32	1467	1	1493.0	0	0.0
159	LR999929.1	15900000.0	15952094.0	101	16424	10	1870	8	1000	0.0	0.0	5	852	7.0	4799.0	13	1763	21	954	3	7008.0	0	0.0
