	chrom	begin	end	count_rpt	length_rpt	count_SINE	length_SINE	count_DNA	length_DNA	count_TcM	length_TcM	count_LINE	length_LINE	count_LTR	length_LTR	count_nonLTR	length_nonLTR	count_simple	length_simple	count_gene	length_gene	count_gene_ex	length_gene_ex
56	LR999942.1	5600000.0	5700000.0	94	8233	18	3507	2	246	0.0	0.0	3	309	1.0	107.0	7	815	38	1349	4	8739.0	0	0.0
57	LR999942.1	5700000.0	5800000.0	152	19256	7	1555	16	2882	1.0	542.0	7	862	1.0	102.0	18	4192	35	1379	4	11314.0	0	0.0
58	LR999942.1	5800000.0	5900000.0	125	20534	6	1252	12	2462	1.0	389.0	8	1152	3.0	2683.0	13	2618	29	1140	1	2969.0	0	0.0
59	LR999942.1	5900000.0	6000000.0	110	19345	14	2603	3	517	0.0	0.0	6	2716	3.0	468.0	14	7653	29	1318	7	21842.0	1	5912.0
60	LR999942.1	6000000.0	6100000.0	124	21760	20	3493	16	2498	0.0	0.0	3	1924	3.0	3982.0	9	3911	43	2160	10	33251.0	0	0.0
61	LR999942.1	6100000.0	6200000.0	154	44635	9	1310	11	2375	3.0	660.0	21	16480	7.0	8387.0	20	7991	32	1271	2	4686.0	0	0.0
62	LR999942.1	6200000.0	6300000.0	147	26355	23	4143	3	735	0.0	0.0	6	1015	7.0	5338.0	20	9326	44	1798	0	0.0	0	0.0
63	LR999942.1	6300000.0	6400000.0	125	18046	24	5376	7	1185	0.0	0.0	12	1369	3.0	3517.0	12	1469	27	1116	2	3822.0	0	0.0
64	LR999942.1	6400000.0	6500000.0	116	16403	15	3679	9	1292	1.0	337.0	11	4152	1.0	94.0	9	1771	37	1508	3	13011.0	0	0.0
65	LR999942.1	6500000.0	6600000.0	115	16434	13	2486	14	2564	0.0	0.0	5	537	13.0	4606.0	7	1054	25	1126	4	10765.0	0	0.0
66	LR999942.1	6600000.0	6700000.0	99	12620	17	3332	10	1551	0.0	0.0	4	1522	1.0	58.0	7	1017	21	908	4	17408.0	0	0.0
67	LR999942.1	6700000.0	6800000.0	86	13806	10	1994	9	1203	1.0	82.0	9	3141	0.0	0.0	7	3455	24	1052	14	29023.0	0	0.0
68	LR999942.1	6800000.0	6900000.0	110	10953	9	1708	3	298	0.0	0.0	2	259	4.0	3049.0	5	457	44	1790	4	10249.0	1	4775.0
69	LR999942.1	6900000.0	7000000.0	146	16684	27	3992	16	4141	1.0	79.0	8	1291	0.0	0.0	12	1287	31	1410	4	10621.0	0	0.0
70	LR999942.1	7000000.0	7100000.0	147	20987	23	4322	12	2443	0.0	0.0	7	4552	0.0	0.0	6	2292	39	1889	1	3060.0	0	0.0
71	LR999942.1	7100000.0	7200000.0	129	17606	26	5448	4	588	0.0	0.0	8	1176	2.0	105.0	16	4200	31	1395	3	9489.0	0	0.0
72	LR999942.1	7200000.0	7300000.0	87	8382	17	2734	4	177	0.0	0.0	3	319	2.0	180.0	4	854	19	754	0	0.0	0	0.0
73	LR999942.1	7300000.0	7400000.0	153	16291	33	5316	15	1661	0.0	0.0	5	906	1.0	89.0	11	1541	29	1141	0	0.0	0	0.0
74	LR999942.1	7400000.0	7500000.0	123	11784	26	4347	9	593	0.0	0.0	3	351	2.0	184.0	16	1825	31	1203	2	29022.0	0	0.0
75	LR999942.1	7500000.0	7600000.0	164	15854	27	4155	8	549	0.0	0.0	6	720	3.0	251.0	9	1378	27	1203	1	1054.0	0	0.0
76	LR999942.1	7600000.0	7700000.0	138	19072	37	5796	6	621	0.0	0.0	7	1731	2.0	140.0	16	4993	19	784	4	20751.0	1	6520.0
77	LR999942.1	7700000.0	7800000.0	146	13436	25	3743	9	516	0.0	0.0	7	795	0.0	0.0	9	1009	34	1466	0	0.0	0	0.0
78	LR999942.1	7800000.0	7900000.0	162	16060	18	4069	18	1549	1.0	249.0	3	262	2.0	133.0	10	1238	37	1591	0	0.0	0	0.0
79	LR999942.1	7900000.0	8000000.0	159	21441	32	6462	12	1637	1.0	96.0	12	3117	0.0	0.0	15	4439	40	1688	2	3999.0	0	0.0
80	LR999942.1	8000000.0	8100000.0	163	28086	38	7230	14	1446	0.0	0.0	15	5643	1.0	182.0	18	7523	32	1396	4	17263.0	0	0.0
81	LR999942.1	8100000.0	8200000.0	166	32543	33	7236	11	1157	0.0	0.0	19	6136	9.0	6980.0	21	6056	29	1247	1	1015.0	0	0.0
82	LR999942.1	8200000.0	8300000.0	129	17807	32	7289	11	1544	0.0	0.0	6	638	3.0	193.0	13	4155	27	1070	3	15584.0	1	6976.0
83	LR999942.1	8300000.0	8400000.0	137	16595	21	3539	10	1808	1.0	57.0	7	696	0.0	0.0	7	3846	25	974	3	4828.0	1	3780.0
84	LR999942.1	8400000.0	8500000.0	189	23150	24	4122	10	825	0.0	0.0	9	1232	1.0	62.0	21	7285	47	2026	1	1918.0	0	0.0
85	LR999942.1	8500000.0	8600000.0	142	16058	37	6361	8	830	0.0	0.0	6	1377	2.0	126.0	15	2340	25	1216	3	8824.0	0	0.0
86	LR999942.1	8600000.0	8700000.0	204	31970	41	6856	8	983	1.0	680.0	10	862	9.0	5180.0	21	7754	37	1666	0	0.0	0	0.0
87	LR999942.1	8700000.0	8800000.0	199	24441	44	7820	9	1576	1.0	376.0	15	2209	2.0	190.0	24	3828	39	1672	0	0.0	0	0.0
88	LR999942.1	8800000.0	8900000.0	154	17192	29	4853	10	735	0.0	0.0	4	488	2.0	652.0	11	1831	29	1165	0	0.0	0	0.0
89	LR999942.1	8900000.0	9000000.0	206	28992	35	5657	15	1761	4.0	806.0	9	3855	3.0	1850.0	12	4342	44	1665	4	27481.0	0	0.0
90	LR999942.1	9000000.0	9100000.0	236	39980	35	5976	19	2093	3.0	398.0	8	4481	9.0	5600.0	33	10083	39	1356	1	5397.0	0	0.0
91	LR999942.1	9100000.0	9200000.0	180	23380	27	5825	12	1237	0.0	0.0	18	2507	5.0	760.0	17	5487	35	1465	3	3524.0	0	0.0
92	LR999942.1	9200000.0	9300000.0	208	23332	44	6918	12	1825	3.0	1109.0	5	703	2.0	156.0	37	4320	34	1401	0	0.0	0	0.0
93	LR999942.1	9300000.0	9400000.0	219	27277	40	7200	14	1542	2.0	565.0	8	869	2.0	179.0	24	6867	45	1700	1	428.0	0	0.0
94	LR999942.1	9400000.0	9500000.0	221	24925	26	4910	12	834	1.0	73.0	13	2654	5.0	415.0	16	2837	34	1382	5	9030.0	0	0.0
95	LR999942.1	9500000.0	9600000.0	132	16966	17	4141	13	1774	2.0	140.0	2	416	0.0	0.0	16	4074	43	1950	9	27953.0	0	0.0
96	LR999942.1	9600000.0	9700000.0	148	15765	23	3577	14	2565	0.0	0.0	3	357	1.0	96.0	14	2014	33	1269	3	10998.0	0	0.0
97	LR999942.1	9700000.0	9800000.0	143	17376	18	3586	15	2823	0.0	0.0	6	1673	1.0	67.0	9	964	30	1366	5	28931.0	0	0.0
98	LR999942.1	9800000.0	9900000.0	165	16938	29	4482	15	2737	0.0	0.0	6	652	1.0	87.0	20	1907	33	1537	4	32321.0	0	0.0
99	LR999942.1	9900000.0	10000000.0	205	22913	40	7727	16	1726	0.0	0.0	8	1233	2.0	101.0	21	3270	34	1349	1	6090.0	0	0.0
100	LR999942.1	10000000.0	10100000.0	273	32307	46	9455	25	2821	2.0	98.0	11	1366	0.0	0.0	25	4138	38	1515	0	0.0	0	0.0
101	LR999942.1	10100000.0	10200000.0	174	22730	34	5537	20	3523	1.0	1051.0	6	572	1.0	77.0	18	3614	21	719	2	15917.0	0	0.0
102	LR999942.1	10200000.0	10300000.0	136	14495	21	4216	14	1885	0.0	0.0	7	959	1.0	85.0	8	1000	45	1965	5	35353.0	0	0.0
103	LR999942.1	10300000.0	10400000.0	148	17388	23	4148	18	2616	0.0	0.0	3	435	2.0	156.0	13	1986	26	1096	2	20847.0	0	0.0
104	LR999942.1	10400000.0	10500000.0	134	19984	26	5078	8	1854	0.0	0.0	5	2188	3.0	3524.0	16	2180	33	1344	5	49521.0	0	0.0
105	LR999942.1	10500000.0	10600000.0	182	24225	42	7745	17	1772	1.0	87.0	12	2807	1.0	59.0	17	4108	31	1252	2	11531.0	0	0.0
106	LR999942.1	10600000.0	10700000.0	141	17149	21	4093	10	1237	1.0	424.0	9	1534	0.0	0.0	20	4119	29	1153	5	37036.0	0	0.0
107	LR999942.1	10700000.0	10800000.0	138	18873	27	4560	11	1138	0.0	0.0	6	500	1.0	42.0	12	5143	23	958	1	587.0	0	0.0
108	LR999942.1	10800000.0	10900000.0	164	21422	45	7861	14	2324	0.0	0.0	7	1282	0.0	0.0	18	4283	27	1214	0	0.0	0	0.0
109	LR999942.1	10900000.0	11000000.0	173	17436	19	3411	7	1205	2.0	153.0	7	824	3.0	246.0	20	3309	50	1920	6	32314.0	0	0.0
110	LR999942.1	11000000.0	11100000.0	199	20995	33	5300	11	896	0.0	0.0	12	1979	0.0	0.0	20	2968	30	1186	2	8286.0	0	0.0
111	LR999942.1	11100000.0	11200000.0	184	21590	27	6185	23	2976	0.0	0.0	10	1346	2.0	191.0	19	2551	40	1447	3	13948.0	0	0.0
112	LR999942.1	11200000.0	11300000.0	211	22811	28	5082	19	1366	0.0	0.0	11	1663	2.0	139.0	24	3775	36	1423	0	0.0	0	0.0
113	LR999942.1	11300000.0	11400000.0	256	30061	67	11835	13	791	0.0	0.0	12	1403	3.0	253.0	31	5036	29	1031	2	8862.0	0	0.0
114	LR999942.1	11400000.0	11500000.0	207	26017	35	5058	7	717	0.0	0.0	11	1445	4.0	353.0	27	8018	36	1624	4	22996.0	0	0.0
115	LR999942.1	11500000.0	11600000.0	183	23674	34	6932	15	1348	0.0	0.0	4	1584	1.0	87.0	25	6480	43	1728	7	52329.0	0	0.0
116	LR999942.1	11600000.0	11700000.0	192	25826	43	7159	11	973	0.0	0.0	4	1968	1.0	93.0	29	7677	29	1408	4	32668.0	0	0.0
117	LR999942.1	11700000.0	11800000.0	196	22422	30	4507	17	2686	0.0	0.0	2	177	3.0	138.0	21	3078	36	1565	7	4652.0	4	7298.0
118	LR999942.1	11800000.0	11900000.0	243	36358	24	4235	13	5097	2.0	1122.0	4	765	2.0	124.0	29	4841	32	1446	13	24421.0	13	38172.0
119	LR999942.1	11900000.0	12000000.0	183	29485	29	6075	10	5505	0.0	0.0	6	1598	1.0	52.0	21	5766	32	1409	6	30174.0	0	0.0
120	LR999942.1	12000000.0	12100000.0	265	37924	50	8022	24	4062	0.0	0.0	19	4099	2.0	3764.0	34	7235	37	1212	0	0.0	0	0.0
121	LR999942.1	12100000.0	12200000.0	241	26696	52	7984	7	488	0.0	0.0	6	1336	2.0	137.0	34	5595	36	1359	0	0.0	0	0.0
122	LR999942.1	12200000.0	12300000.0	211	26287	48	8528	15	2189	2.0	711.0	13	2488	1.0	112.0	26	4142	32	1319	0	0.0	0	0.0
123	LR999942.1	12300000.0	12400000.0	130	17465	18	3063	16	4168	3.0	1406.0	10	2401	1.0	46.0	14	2333	27	1292	8	35599.0	0	0.0
124	LR999942.1	12400000.0	12500000.0	92	10321	9	1727	14	2473	0.0	0.0	2	181	4.0	314.0	9	1332	19	703	2	7988.0	0	0.0
125	LR999942.1	12500000.0	12600000.0	152	15161	36	5628	7	814	1.0	61.0	9	1191	2.0	190.0	21	1847	31	1097	2	9942.0	0	0.0
126	LR999942.1	12600000.0	12700000.0	124	13970	20	3619	8	459	0.0	0.0	5	460	1.0	56.0	18	4277	32	1263	8	25056.0	0	0.0
127	LR999942.1	12700000.0	12800000.0	230	36642	27	5769	22	4819	2.0	1608.0	10	1868	7.0	5286.0	19	5432	39	1730	1	34040.0	0	0.0
128	LR999942.1	12800000.0	12900000.0	194	27848	19	4118	12	1143	0.0	0.0	14	5408	1.0	112.0	24	6563	32	1173	6	33212.0	0	0.0
129	LR999942.1	12900000.0	13000000.0	223	30081	41	6572	8	772	0.0	0.0	21	7142	4.0	301.0	25	5885	27	1075	0	0.0	0	0.0
130	LR999942.1	13000000.0	13100000.0	175	21710	33	5299	10	753	0.0	0.0	9	1156	3.0	187.0	35	7921	31	1251	0	0.0	0	0.0
131	LR999942.1	13100000.0	13200000.0	154	16337	39	6743	10	909	3.0	244.0	5	1087	1.0	75.0	13	1324	27	1119	3	7913.0	0	0.0
132	LR999942.1	13200000.0	13300000.0	128	20362	24	4664	10	869	0.0	0.0	14	6276	3.0	237.0	16	4068	16	576	1	1814.0	0	0.0
133	LR999942.1	13300000.0	13400000.0	110	14445	16	2632	5	618	0.0	0.0	9	3283	2.0	109.0	16	2753	27	1008	3	2608.0	0	0.0
134	LR999942.1	13400000.0	13500000.0	90	10914	11	1943	3	1141	0.0	0.0	2	175	0.0	0.0	15	4140	38	1570	3	8373.0	0	0.0
135	LR999942.1	13500000.0	13550656.0	105	13723	1	72	8	716	0.0	0.0	3	707	11.0	2633.0	8	2450	32	1793	4	12132.0	0	0.0
