	chrom	begin	end	count_rpt	length_rpt	count_SINE	length_SINE	count_DNA	length_DNA	count_TcM	length_TcM	count_LINE	length_LINE	count_LTR	length_LTR	count_nonLTR	length_nonLTR	count_simple	length_simple	count_gene	length_gene	count_gene_ex	length_gene_ex
20	LR999939.1	2000000.0	2100000.0	164	18750	36.0	5391.0	11.0	855.0	0.0	0.0	10	1584	0.0	0.0	24	3950	27	1159	0	0.0	0	0.0
21	LR999939.1	2100000.0	2200000.0	190	25346	28.0	4786.0	11.0	800.0	1.0	77.0	9	1403	5.0	752.0	13	5295	34	1438	1	2391.0	0	0.0
22	LR999939.1	2200000.0	2300000.0	226	33986	39.0	7055.0	8.0	1903.0	0.0	0.0	14	5337	1.0	39.0	33	8839	36	1529	2	3421.0	2	3421.0
23	LR999939.1	2300000.0	2400000.0	142	28323	27.0	4776.0	10.0	3143.0	4.0	2733.0	18	4821	3.0	2222.0	17	6965	21	808	0	0.0	0	0.0
24	LR999939.1	2400000.0	2500000.0	190	29734	39.0	7030.0	13.0	1644.0	0.0	0.0	17	4679	2.0	51.0	25	9036	41	1592	1	740.0	1	740.0
25	LR999939.1	2500000.0	2600000.0	219	31488	49.0	8274.0	10.0	1749.0	0.0	0.0	7	537	5.0	3712.0	27	6272	40	1671	1	2649.0	0	0.0
26	LR999939.1	2600000.0	2700000.0	176	28543	36.0	6413.0	15.0	1394.0	1.0	62.0	11	4728	1.0	74.0	26	9237	29	1104	2	7636.0	0	0.0
27	LR999939.1	2700000.0	2800000.0	198	26274	37.0	7913.0	6.0	1136.0	2.0	760.0	16	2698	2.0	222.0	28	5470	35	1496	1	1958.0	1	1958.0
28	LR999939.1	2800000.0	2900000.0	199	22136	33.0	5612.0	12.0	1630.0	3.0	180.0	7	647	7.0	759.0	19	4654	46	1903	1	3170.0	0	0.0
29	LR999939.1	2900000.0	3000000.0	204	24996	30.0	5422.0	17.0	2854.0	0.0	0.0	10	2011	1.0	78.0	12	1767	38	1618	4	23730.0	0	0.0
30	LR999939.1	3000000.0	3100000.0	210	34379	34.0	6398.0	29.0	6101.0	2.0	1025.0	8	1398	1.0	77.0	22	9524	41	1887	1	5377.0	0	0.0
31	LR999939.1	3100000.0	3200000.0	202	22781	34.0	6293.0	11.0	1798.0	2.0	249.0	7	1149	1.0	98.0	13	2421	41	1602	2	4192.0	1	902.0
32	LR999939.1	3200000.0	3300000.0	155	20232	30.0	5176.0	7.0	763.0	2.0	483.0	8	1307	0.0	0.0	28	5831	28	1401	0	0.0	0	0.0
33	LR999939.1	3300000.0	3400000.0	168	21484	38.0	6514.0	11.0	4096.0	0.0	0.0	11	1332	0.0	0.0	16	1764	29	1049	1	3144.0	0	0.0
34	LR999939.1	3400000.0	3500000.0	189	31073	30.0	5733.0	9.0	1682.0	1.0	121.0	13	3269	2.0	402.0	33	11680	29	1131	0	0.0	1	9218.0
35	LR999939.1	3500000.0	3600000.0	197	22068	37.0	6710.0	15.0	1244.0	0.0	0.0	12	1951	1.0	80.0	17	2109	34	1404	2	8486.0	0	0.0
36	LR999939.1	3600000.0	3700000.0	163	22282	19.0	2768.0	12.0	1630.0	1.0	346.0	10	1830	6.0	2293.0	21	5054	29	1243	4	37215.0	0	0.0
37	LR999939.1	3700000.0	3800000.0	165	20092	34.0	5013.0	13.0	2334.0	0.0	0.0	13	2317	1.0	32.0	17	3559	29	1155	1	7426.0	0	0.0
38	LR999939.1	3800000.0	3900000.0	195	28154	32.0	5084.0	13.0	2148.0	0.0	0.0	15	4004	6.0	2984.0	25	5852	38	1602	0	0.0	0	0.0
39	LR999939.1	3900000.0	4000000.0	152	21965	35.0	5749.0	7.0	847.0	0.0	0.0	11	2553	0.0	0.0	24	6765	36	1506	2	3707.0	0	0.0
40	LR999939.1	4000000.0	4100000.0	185	22370	28.0	5135.0	18.0	2630.0	0.0	0.0	11	1789	5.0	354.0	19	2707	24	880	0	0.0	0	0.0
41	LR999939.1	4100000.0	4200000.0	184	33652	40.0	7088.0	9.0	2206.0	1.0	160.0	16	7792	3.0	145.0	21	8724	34	1380	0	0.0	0	0.0
42	LR999939.1	4200000.0	4300000.0	130	12306	21.0	3865.0	12.0	1287.0	0.0	0.0	6	716	1.0	87.0	11	870	28	1248	3	21467.0	1	4213.0
43	LR999939.1	4300000.0	4400000.0	135	21026	22.0	4594.0	12.0	5465.0	1.0	13.0	3	309	1.0	20.0	11	3069	29	1470	7	24461.0	0	0.0
44	LR999939.1	4400000.0	4500000.0	130	15200	22.0	3321.0	10.0	840.0	0.0	0.0	10	3854	2.0	140.0	7	1488	33	1445	0	0.0	0	0.0
45	LR999939.1	4500000.0	4600000.0	93	9965	8.0	1870.0	6.0	1664.0	0.0	0.0	3	486	2.0	305.0	7	774	33	1397	3	7334.0	0	0.0
46	LR999939.1	4600000.0	4700000.0	162	18460	33.0	5701.0	5.0	417.0	0.0	0.0	5	2930	1.0	95.0	9	1732	42	1518	0	0.0	0	0.0
47	LR999939.1	4700000.0	4800000.0	133	16642	28.0	4939.0	8.0	665.0	0.0	0.0	11	3183	1.0	65.0	12	2473	34	1584	3	12753.0	0	0.0
48	LR999939.1	4800000.0	4900000.0	151	17669	17.0	3682.0	14.0	2120.0	3.0	1021.0	1	333	0.0	0.0	11	1667	40	1658	4	11538.0	0	0.0
49	LR999939.1	4900000.0	5000000.0	154	16851	17.0	3149.0	9.0	778.0	0.0	0.0	15	1592	4.0	3474.0	9	930	44	1730	5	13915.0	0	0.0
50	LR999939.1	5000000.0	5100000.0	166	19981	27.0	5425.0	12.0	1143.0	1.0	68.0	6	822	2.0	260.0	18	2639	37	1466	2	11634.0	0	0.0
51	LR999939.1	5100000.0	5200000.0	164	21554	37.0	7125.0	13.0	2900.0	0.0	0.0	11	1462	1.0	87.0	17	3740	35	1378	1	8661.0	0	0.0
52	LR999939.1	5200000.0	5300000.0	168	20936	31.0	5337.0	11.0	1913.0	1.0	67.0	15	3112	1.0	855.0	16	2121	33	1438	0	0.0	0	0.0
53	LR999939.1	5300000.0	5400000.0	153	24211	19.0	3617.0	10.0	1602.0	2.0	214.0	14	4894	0.0	0.0	29	7577	30	1411	5	10745.0	0	0.0
54	LR999939.1	5400000.0	5500000.0	142	18185	26.0	5550.0	7.0	728.0	0.0	0.0	3	402	1.0	99.0	16	5246	42	1867	7	27011.0	0	0.0
55	LR999939.1	5500000.0	5600000.0	148	17858	18.0	3444.0	9.0	830.0	0.0	0.0	8	3347	0.0	0.0	11	1656	41	1631	0	0.0	0	0.0
56	LR999939.1	5600000.0	5700000.0	120	16474	18.0	3671.0	4.0	1490.0	0.0	0.0	7	4024	0.0	0.0	9	739	36	1363	0	0.0	0	0.0
57	LR999939.1	5700000.0	5800000.0	155	24464	22.0	5319.0	11.0	2393.0	1.0	213.0	8	2215	0.0	0.0	14	6808	40	1981	2	14269.0	0	0.0
58	LR999939.1	5800000.0	5900000.0	161	16714	28.0	5171.0	11.0	1348.0	3.0	265.0	8	1053	0.0	0.0	11	1815	44	1640	1	5467.0	0	0.0
59	LR999939.1	5900000.0	6000000.0	129	16376	23.0	4645.0	7.0	416.0	0.0	0.0	5	455	2.0	212.0	20	4505	32	1243	1	392.0	0	0.0
60	LR999939.1	6000000.0	6100000.0	117	17132	26.0	4785.0	16.0	1157.0	2.0	123.0	3	252	9.0	5509.0	8	1029	21	773	7	28591.0	0	0.0
61	LR999939.1	6100000.0	6200000.0	115	16501	14.0	3248.0	9.0	2239.0	2.0	1257.0	4	606	0.0	0.0	16	5673	40	1740	11	33232.0	0	0.0
62	LR999939.1	6200000.0	6300000.0	124	11258	19.0	3455.0	19.0	1277.0	0.0	0.0	5	618	1.0	92.0	6	805	35	1428	6	20356.0	1	1310.0
63	LR999939.1	6300000.0	6400000.0	133	16645	16.0	3651.0	3.0	853.0	0.0	0.0	14	2010	1.0	50.0	14	3913	37	1468	9	43517.0	0	0.0
64	LR999939.1	6400000.0	6500000.0	147	18819	18.0	3395.0	9.0	920.0	0.0	0.0	8	4407	6.0	395.0	15	2024	28	1222	1	836.0	0	0.0
65	LR999939.1	6500000.0	6600000.0	132	17227	21.0	4197.0	4.0	587.0	0.0	0.0	4	370	2.0	195.0	17	5094	33	1546	1	1390.0	0	0.0
66	LR999939.1	6600000.0	6700000.0	91	9596	12.0	2577.0	5.0	460.0	0.0	0.0	4	829	1.0	89.0	9	1230	27	1135	0	0.0	0	0.0
67	LR999939.1	6700000.0	6800000.0	70	12470	11.0	1127.0	7.0	2960.0	0.0	0.0	3	1633	2.0	162.0	9	4288	21	983	1	396.0	0	0.0
68	LR999939.1	6800000.0	6900000.0	96	13328	9.0	1393.0	8.0	1885.0	0.0	0.0	5	1519	0.0	0.0	6	3037	29	1221	8	27659.0	0	0.0
69	LR999939.1	6900000.0	7000000.0	108	15726	21.0	2969.0	8.0	1064.0	1.0	352.0	9	2028	2.0	4201.0	7	717	29	1330	4	22312.0	0	0.0
70	LR999939.1	7000000.0	7100000.0	129	16442	22.0	3826.0	7.0	1817.0	0.0	0.0	3	446	6.0	2134.0	12	1899	31	1235	2	6998.0	0	0.0
71	LR999939.1	7100000.0	7200000.0	89	14059	8.0	1378.0	9.0	1029.0	1.0	58.0	10	4366	0.0	0.0	6	3749	34	1427	1	2091.0	0	0.0
72	LR999939.1	7200000.0	7300000.0	133	18590	13.0	2015.0	12.0	1038.0	1.0	69.0	8	991	2.0	226.0	21	9055	40	1572	2	12358.0	0	0.0
73	LR999939.1	7300000.0	7400000.0	118	11049	12.0	2095.0	13.0	1177.0	2.0	222.0	7	739	1.0	69.0	3	365	32	1169	1	2738.0	0	0.0
74	LR999939.1	7400000.0	7500000.0	99	11785	17.0	3164.0	8.0	657.0	0.0	0.0	2	381	1.0	74.0	7	1805	27	1204	4	6384.0	0	0.0
75	LR999939.1	7500000.0	7600000.0	89	11701	15.0	2750.0	10.0	541.0	0.0	0.0	6	3194	0.0	0.0	10	2752	30	1364	7	15941.0	0	0.0
76	LR999939.1	7600000.0	7700000.0	161	28785	32.0	4383.0	9.0	1935.0	0.0	0.0	5	1285	6.0	4502.0	20	7884	33	1462	5	20325.0	0	0.0
77	LR999939.1	7700000.0	7800000.0	134	19281	26.0	4655.0	11.0	5096.0	0.0	0.0	11	3039	0.0	0.0	8	710	28	1051	0	0.0	0	0.0
78	LR999939.1	7800000.0	7900000.0	113	18980	22.0	3332.0	5.0	324.0	0.0	0.0	4	910	0.0	0.0	16	8436	26	1119	0	0.0	0	0.0
79	LR999939.1	7900000.0	8000000.0	119	20737	12.0	2375.0	12.0	2745.0	1.0	1054.0	7	5665	2.0	240.0	19	4093	24	1108	1	3491.0	0	0.0
80	LR999939.1	8000000.0	8100000.0	146	16895	28.0	5385.0	7.0	1359.0	1.0	411.0	13	1588	12.0	432.0	14	2132	27	1207	0	0.0	0	0.0
81	LR999939.1	8100000.0	8200000.0	129	14889	25.0	4482.0	7.0	1839.0	0.0	0.0	6	690	0.0	0.0	15	1236	31	1435	0	0.0	0	0.0
82	LR999939.1	8200000.0	8300000.0	118	17713	15.0	3473.0	10.0	1075.0	0.0	0.0	12	4313	1.0	87.0	17	4729	32	1337	1	4082.0	0	0.0
83	LR999939.1	8300000.0	8400000.0	106	14797	15.0	2609.0	7.0	634.0	0.0	0.0	6	2531	8.0	2713.0	8	1819	25	1068	0	0.0	0	0.0
84	LR999939.1	8400000.0	8500000.0	138	16743	23.0	3617.0	9.0	529.0	0.0	0.0	5	703	1.0	66.0	4	4064	28	1115	0	0.0	0	0.0
85	LR999939.1	8500000.0	8600000.0	102	13852	7.0	1188.0	2.0	122.0	0.0	0.0	8	2864	1.0	78.0	10	4117	41	1907	9	37679.0	0	0.0
86	LR999939.1	8600000.0	8700000.0	128	15563	21.0	4264.0	12.0	2487.0	1.0	162.0	5	530	0.0	0.0	8	2077	34	1334	5	18044.0	0	0.0
87	LR999939.1	8700000.0	8800000.0	123	22170	9.0	2343.0	14.0	5463.0	2.0	1580.0	5	2322	1.0	1030.0	17	5996	41	1629	6	19705.0	0	0.0
88	LR999939.1	8800000.0	8900000.0	99	16744	14.0	2315.0	7.0	526.0	0.0	0.0	9	1057	7.0	3382.0	10	5134	26	1037	0	0.0	0	0.0
89	LR999939.1	8900000.0	9000000.0	136	13679	28.0	4243.0	11.0	1117.0	0.0	0.0	6	990	1.0	35.0	8	1010	38	1548	2	11497.0	0	0.0
90	LR999939.1	9000000.0	9100000.0	123	12507	14.0	3035.0	12.0	2141.0	3.0	239.0	1	27	1.0	102.0	10	789	37	1542	7	28226.0	0	0.0
91	LR999939.1	9100000.0	9200000.0	124	13714	16.0	2587.0	5.0	1546.0	0.0	0.0	4	453	0.0	0.0	13	3140	43	1902	8	20200.0	0	0.0
92	LR999939.1	9200000.0	9300000.0	138	17210	15.0	3327.0	10.0	4413.0	0.0	0.0	2	267	2.0	150.0	10	2014	49	2000	5	26950.0	0	0.0
93	LR999939.1	9300000.0	9400000.0	167	20551	21.0	3741.0	22.0	3336.0	0.0	0.0	8	897	0.0	0.0	21	5063	40	1701	5	17718.0	0	0.0
94	LR999939.1	9400000.0	9500000.0	187	25918	24.0	4429.0	14.0	1653.0	0.0	0.0	18	4722	4.0	958.0	16	3576	45	2393	1	3397.0	0	0.0
95	LR999939.1	9500000.0	9600000.0	118	11104	19.0	2966.0	4.0	319.0	0.0	0.0	3	673	0.0	0.0	18	2465	42	1711	4	11140.0	0	0.0
96	LR999939.1	9600000.0	9700000.0	136	20520	26.0	4596.0	4.0	191.0	0.0	0.0	9	2284	2.0	161.0	18	7169	28	1154	0	0.0	0	0.0
97	LR999939.1	9700000.0	9800000.0	109	13569	14.0	2506.0	4.0	183.0	0.0	0.0	4	542	0.0	0.0	8	4922	38	1600	0	0.0	0	0.0
98	LR999939.1	9800000.0	9900000.0	127	13828	21.0	3530.0	9.0	989.0	0.0	0.0	4	1384	1.0	86.0	17	2929	37	1329	0	0.0	0	0.0
99	LR999939.1	9900000.0	10000000.0	160	14123	25.0	3835.0	10.0	979.0	0.0	0.0	1	141	2.0	159.0	8	1123	38	1344	3	9870.0	0	0.0
100	LR999939.1	10000000.0	10100000.0	173	18822	24.0	4612.0	18.0	2772.0	5.0	1178.0	2	326	6.0	818.0	14	1972	39	1605	1	4441.0	0	0.0
101	LR999939.1	10100000.0	10200000.0	63	5132	5.0	861.0	3.0	255.0	0.0	0.0	2	328	0.0	0.0	1	149	22	924	2	11215.0	0	0.0
102	LR999939.1	10200000.0	10300000.0	145	17473	19.0	4171.0	12.0	3287.0	0.0	0.0	10	1294	4.0	302.0	14	1448	23	815	0	0.0	0	0.0
103	LR999939.1	10300000.0	10400000.0	165	20431	30.0	5882.0	7.0	647.0	0.0	0.0	6	688	6.0	3572.0	15	1721	42	1938	0	0.0	0	0.0
104	LR999939.1	10400000.0	10500000.0	192	17880	34.0	4822.0	10.0	697.0	0.0	0.0	8	1216	7.0	882.0	10	957	40	1668	0	0.0	0	0.0
105	LR999939.1	10500000.0	10600000.0	171	20278	34.0	6288.0	7.0	1889.0	0.0	0.0	6	537	1.0	108.0	20	2815	36	1853	3	39279.0	0	0.0
106	LR999939.1	10600000.0	10700000.0	177	21825	27.0	5614.0	13.0	2161.0	0.0	0.0	2	330	1.0	97.0	14	3056	41	1736	4	23336.0	0	0.0
107	LR999939.1	10700000.0	10800000.0	180	23080	39.0	7676.0	8.0	625.0	0.0	0.0	4	475	1.0	103.0	19	3248	31	1239	4	16116.0	0	0.0
108	LR999939.1	10800000.0	10900000.0	239	31394	38.0	6951.0	11.0	1497.0	2.0	102.0	16	2682	2.0	173.0	26	7795	37	1516	2	8893.0	0	0.0
109	LR999939.1	10900000.0	11000000.0	239	27643	53.0	9425.0	13.0	1747.0	3.0	737.0	10	876	4.0	195.0	30	4792	40	1761	0	0.0	0	0.0
110	LR999939.1	11000000.0	11100000.0	184	21327	25.0	4593.0	8.0	522.0	0.0	0.0	2	318	0.0	0.0	14	3301	32	1185	0	0.0	0	0.0
111	LR999939.1	11100000.0	11200000.0	168	22916	21.0	5001.0	16.0	2515.0	2.0	125.0	5	717	2.0	2776.0	20	4288	35	1661	7	35037.0	0	0.0
112	LR999939.1	11200000.0	11300000.0	135	14855	18.0	3500.0	11.0	2322.0	1.0	480.0	5	508	0.0	0.0	8	1732	37	1621	7	51793.0	0	0.0
113	LR999939.1	11300000.0	11400000.0	188	22396	30.0	5795.0	19.0	1900.0	0.0	0.0	11	2240	1.0	51.0	20	3860	41	2026	3	44548.0	0	0.0
114	LR999939.1	11400000.0	11500000.0	193	27272	37.0	7938.0	12.0	931.0	0.0	0.0	6	636	1.0	67.0	22	7943	39	1582	2	32918.0	0	0.0
115	LR999939.1	11500000.0	11600000.0	182	33526	24.0	4799.0	21.0	3948.0	2.0	679.0	9	4154	7.0	4859.0	27	7467	26	1145	3	13871.0	0	0.0
116	LR999939.1	11600000.0	11700000.0	172	20553	36.0	7387.0	15.0	1608.0	1.0	521.0	6	753	3.0	281.0	17	1753	22	847	6	31400.0	0	0.0
117	LR999939.1	11700000.0	11800000.0	180	20087	29.0	4750.0	18.0	1909.0	0.0	0.0	6	815	0.0	0.0	18	3014	42	1811	5	37145.0	0	0.0
118	LR999939.1	11800000.0	11900000.0	169	27297	27.0	5251.0	7.0	588.0	0.0	0.0	7	1199	14.0	8724.0	17	4395	39	1706	2	27256.0	0	0.0
119	LR999939.1	11900000.0	12000000.0	174	19772	22.0	4244.0	15.0	1641.0	3.0	668.0	11	1529	0.0	0.0	20	3620	40	1736	1	971.0	0	0.0
120	LR999939.1	12000000.0	12100000.0	222	23963	28.0	4812.0	11.0	1477.0	0.0	0.0	10	1403	2.0	159.0	29	5021	42	1892	3	8291.0	0	0.0
121	LR999939.1	12100000.0	12200000.0	224	25521	32.0	5723.0	13.0	1105.0	0.0	0.0	7	825	3.0	2999.0	22	2434	40	1673	0	0.0	0	0.0
122	LR999939.1	12200000.0	12300000.0	187	24705	35.0	5402.0	10.0	686.0	1.0	79.0	8	931	0.0	0.0	21	8107	28	1338	1	45739.0	0	0.0
123	LR999939.1	12300000.0	12400000.0	155	21218	29.0	5741.0	14.0	2038.0	1.0	79.0	3	319	1.0	103.0	9	6054	35	1396	3	5371.0	0	0.0
124	LR999939.1	12400000.0	12500000.0	200	28065	30.0	4860.0	30.0	5992.0	1.0	1589.0	22	4064	7.0	3258.0	15	2086	22	871	2	77628.0	0	0.0
125	LR999939.1	12500000.0	12600000.0	214	28917	47.0	10084.0	18.0	1823.0	0.0	0.0	8	1087	5.0	435.0	25	6451	39	1721	8	35159.0	0	0.0
126	LR999939.1	12600000.0	12700000.0	256	35454	53.0	10667.0	17.0	5958.0	0.0	0.0	10	1113	11.0	1263.0	16	4327	32	1172	3	25171.0	0	0.0
127	LR999939.1	12700000.0	12800000.0	235	31157	53.0	9432.0	8.0	1727.0	0.0	0.0	9	1169	0.0	0.0	39	7595	30	1222	0	0.0	0	0.0
128	LR999939.1	12800000.0	12900000.0	236	29997	52.0	10134.0	11.0	736.0	0.0	0.0	6	1059	4.0	262.0	34	4520	33	1225	0	0.0	0	0.0
129	LR999939.1	12900000.0	13000000.0	211	31265	42.0	7663.0	9.0	957.0	1.0	90.0	13	1282	8.0	5205.0	30	6775	38	1542	0	0.0	0	0.0
130	LR999939.1	13000000.0	13100000.0	244	35007	51.0	9146.0	13.0	1256.0	2.0	337.0	22	7192	1.0	29.0	35	4947	26	1070	1	413.0	0	0.0
131	LR999939.1	13100000.0	13200000.0	237	26596	45.0	7590.0	10.0	667.0	0.0	0.0	14	1406	0.0	0.0	33	4417	31	1181	1	10534.0	0	0.0
132	LR999939.1	13200000.0	13300000.0	250	38297	45.0	8812.0	14.0	1180.0	0.0	0.0	16	5521	1.0	103.0	35	7981	30	1129	1	224.0	0	0.0
133	LR999939.1	13300000.0	13400000.0	236	43698	38.0	6749.0	5.0	1650.0	0.0	0.0	18	4505	3.0	2870.0	36	7740	35	1397	2	14635.0	1	6717.0
134	LR999939.1	13400000.0	13500000.0	231	26166	56.0	10479.0	14.0	955.0	2.0	122.0	9	1377	3.0	262.0	31	4288	27	1038	0	0.0	0	0.0
135	LR999939.1	13500000.0	13600000.0	201	33697	36.0	7467.0	18.0	4111.0	0.0	0.0	10	5179	2.0	150.0	22	7455	32	1495	4	25063.0	0	0.0
136	LR999939.1	13600000.0	13700000.0	135	20818	26.0	5502.0	8.0	2865.0	0.0	0.0	7	1210	0.0	0.0	14	5609	31	1327	5	11971.0	0	0.0
137	LR999939.1	13700000.0	13800000.0	169	22222	14.0	2857.0	18.0	2895.0	7.0	2094.0	5	1090	2.0	218.0	19	4618	46	2149	4	42071.0	0	0.0
138	LR999939.1	13800000.0	13900000.0	153	35638	6.0	1588.0	19.0	2825.0	1.0	72.0	10	5010	8.0	2290.0	20	15514	40	2282	7	29567.0	0	0.0
139	LR999939.1	13900000.0	13916383.0	29	10110	0.0	0.0	0.0	0.0	0.0	0.0	9	4444	1.0	48.0	14	5414	4	144	1	1445.0	1	1445.0
