	chrom	begin	end	count_rpt	length_rpt	count_SINE	length_SINE	count_DNA	length_DNA	count_TcM	length_TcM	count_LINE	length_LINE	count_LTR	length_LTR	count_nonLTR	length_nonLTR	count_simple	length_simple	count_gene	length_gene	count_gene_ex	length_gene_ex
28	LR999943.1	2800000.0	2900000.0	196	21817	29	5751	13	1501	0.0	0.0	8.0	1054.0	1.0	54.0	21	3313	45	2101	7	47066.0	0	0.0
29	LR999943.1	2900000.0	3000000.0	214	27805	40	6559	14	1281	0.0	0.0	9.0	1477.0	1.0	80.0	26	6530	29	1279	2	11252.0	0	0.0
30	LR999943.1	3000000.0	3100000.0	199	23852	31	5316	17	2357	0.0	0.0	11.0	1762.0	8.0	676.0	22	3453	31	1196	0	0.0	0	0.0
31	LR999943.1	3100000.0	3200000.0	216	31381	37	6363	18	1401	1.0	92.0	17.0	6362.0	2.0	88.0	19	6235	38	1346	1	4519.0	0	0.0
32	LR999943.1	3200000.0	3300000.0	224	31333	44	7658	9	711	0.0	0.0	10.0	3074.0	0.0	0.0	16	6038	34	1560	1	6806.0	0	0.0
33	LR999943.1	3300000.0	3400000.0	145	14770	20	3493	10	1126	0.0	0.0	2.0	862.0	2.0	158.0	13	1953	39	1628	3	18382.0	0	0.0
34	LR999943.1	3400000.0	3500000.0	136	14242	15	2373	7	966	4.0	626.0	6.0	1453.0	2.0	211.0	21	2969	42	1705	8	21046.0	0	0.0
35	LR999943.1	3500000.0	3600000.0	127	13789	14	2621	13	2802	0.0	0.0	3.0	392.0	2.0	129.0	8	1799	45	2056	6	37147.0	0	0.0
36	LR999943.1	3600000.0	3700000.0	134	16036	16	4068	13	2040	2.0	112.0	6.0	627.0	5.0	1795.0	6	967	43	2261	13	44021.0	0	0.0
37	LR999943.1	3700000.0	3800000.0	123	14208	23	3960	17	3601	2.0	304.0	2.0	282.0	0.0	0.0	5	451	33	1392	6	44015.0	1	255.0
38	LR999943.1	3800000.0	3900000.0	141	19264	18	4347	12	1967	0.0	0.0	8.0	2945.0	2.0	165.0	15	3059	36	1550	4	10031.0	0	0.0
39	LR999943.1	3900000.0	4000000.0	159	19592	27	4831	10	711	1.0	43.0	13.0	2117.0	1.0	53.0	13	4499	35	1468	1	1625.0	0	0.0
40	LR999943.1	4000000.0	4100000.0	152	15510	26	4308	12	1153	0.0	0.0	9.0	1493.0	0.0	0.0	22	2325	27	1263	2	8526.0	0	0.0
41	LR999943.1	4100000.0	4200000.0	190	23629	50	8498	13	2628	1.0	1564.0	2.0	237.0	1.0	74.0	10	2752	39	1532	3	14887.0	0	0.0
42	LR999943.1	4200000.0	4300000.0	144	28566	12	2196	19	4648	0.0	0.0	2.0	2067.0	7.0	6676.0	19	5738	34	1743	6	15209.0	1	1474.0
43	LR999943.1	4300000.0	4400000.0	124	13677	20	3824	8	1785	0.0	0.0	6.0	913.0	2.0	145.0	10	919	42	1898	6	45322.0	0	0.0
44	LR999943.1	4400000.0	4500000.0	119	20479	12	2923	7	797	0.0	0.0	3.0	503.0	7.0	2227.0	17	7580	27	1219	8	32850.0	0	0.0
45	LR999943.1	4500000.0	4600000.0	164	23647	26	4427	11	749	0.0	0.0	15.0	4163.0	0.0	0.0	19	4685	42	1668	3	16075.0	0	0.0
46	LR999943.1	4600000.0	4700000.0	154	22477	27	4730	11	1214	0.0	0.0	4.0	1454.0	1.0	64.0	19	6948	28	1157	8	33611.0	0	0.0
47	LR999943.1	4700000.0	4800000.0	149	20655	31	5323	11	1017	1.0	39.0	7.0	2070.0	7.0	5079.0	14	1691	31	1386	0	0.0	0	0.0
48	LR999943.1	4800000.0	4900000.0	144	15495	31	5600	9	875	0.0	0.0	6.0	1004.0	1.0	38.0	14	2616	41	1673	0	0.0	0	0.0
49	LR999943.1	4900000.0	5000000.0	119	17276	12	2449	6	574	0.0	0.0	5.0	2586.0	2.0	137.0	14	5708	43	2304	7	33961.0	0	0.0
50	LR999943.1	5000000.0	5100000.0	125	12713	20	3666	6	464	0.0	0.0	5.0	924.0	1.0	87.0	6	656	35	1511	1	14678.0	0	0.0
51	LR999943.1	5100000.0	5200000.0	140	16806	22	4330	7	1023	1.0	486.0	11.0	1552.0	1.0	87.0	8	1744	42	1802	4	23171.0	0	0.0
52	LR999943.1	5200000.0	5300000.0	122	14318	18	2836	10	1096	0.0	0.0	2.0	329.0	1.0	82.0	7	3576	30	1164	3	17804.0	0	0.0
53	LR999943.1	5300000.0	5400000.0	107	13727	12	2775	4	1769	2.0	1608.0	6.0	675.0	0.0	0.0	14	3808	36	1451	0	0.0	0	0.0
54	LR999943.1	5400000.0	5500000.0	115	15704	14	3027	9	1107	0.0	0.0	4.0	494.0	2.0	3714.0	11	2320	36	1405	9	48329.0	0	0.0
55	LR999943.1	5500000.0	5600000.0	177	19782	19	3310	19	2374	1.0	323.0	11.0	1325.0	2.0	71.0	13	1873	38	1624	8	38654.0	0	0.0
56	LR999943.1	5600000.0	5700000.0	178	28593	31	6301	12	1085	0.0	0.0	14.0	3112.0	0.0	0.0	19	9839	33	1300	0	0.0	0	0.0
57	LR999943.1	5700000.0	5800000.0	177	25433	42	7920	6	551	0.0	0.0	6.0	807.0	2.0	4200.0	23	5033	32	1377	0	0.0	0	0.0
58	LR999943.1	5800000.0	5900000.0	163	19692	27	4424	14	2325	0.0	0.0	6.0	581.0	1.0	81.0	14	4363	32	1334	3	6162.0	0	0.0
59	LR999943.1	5900000.0	6000000.0	170	16418	26	4097	11	895	0.0	0.0	3.0	161.0	3.0	224.0	6	949	39	1683	0	0.0	0	0.0
60	LR999943.1	6000000.0	6100000.0	175	27487	24	4782	15	2569	1.0	69.0	4.0	508.0	1.0	83.0	13	8628	30	1096	0	0.0	0	0.0
61	LR999943.1	6100000.0	6200000.0	142	15252	19	3110	12	1456	1.0	167.0	7.0	479.0	0.0	0.0	10	1899	34	1322	9	46090.0	0	0.0
62	LR999943.1	6200000.0	6300000.0	146	22207	32	6471	5	441	0.0	0.0	9.0	4002.0	0.0	0.0	15	5506	33	1502	2	12781.0	0	0.0
63	LR999943.1	6300000.0	6400000.0	165	16122	34	5666	6	345	0.0	0.0	5.0	538.0	2.0	180.0	15	1931	45	1906	0	0.0	0	0.0
64	LR999943.1	6400000.0	6500000.0	169	19087	32	5468	11	1025	0.0	0.0	5.0	613.0	1.0	41.0	9	1941	39	1658	3	8066.0	0	0.0
65	LR999943.1	6500000.0	6600000.0	173	24791	27	5185	11	2538	2.0	417.0	10.0	5413.0	3.0	246.0	15	2903	36	1436	4	7878.0	0	0.0
66	LR999943.1	6600000.0	6700000.0	237	29719	22	3522	31	4520	1.0	90.0	18.0	3471.0	1.0	78.0	20	3515	31	1176	0	0.0	0	0.0
67	LR999943.1	6700000.0	6800000.0	182	22208	36	6520	10	1863	0.0	0.0	11.0	1172.0	2.0	186.0	23	4310	42	1472	0	0.0	0	0.0
68	LR999943.1	6800000.0	6900000.0	183	24158	30	4729	6	286	0.0	0.0	5.0	1098.0	3.0	4133.0	21	5487	40	1395	5	25090.0	0	0.0
69	LR999943.1	6900000.0	7000000.0	84	9210	16	2787	3	380	0.0	0.0	0.0	0.0	1.0	85.0	8	2086	29	1296	6	24609.0	0	0.0
70	LR999943.1	7000000.0	7100000.0	160	18465	23	4405	16	3042	2.0	446.0	9.0	997.0	3.0	180.0	12	1567	35	1458	7	18135.0	2	5454.0
71	LR999943.1	7100000.0	7200000.0	152	18208	25	4089	9	1459	1.0	660.0	10.0	1267.0	2.0	117.0	18	4526	32	1416	12	20403.0	4	7673.0
72	LR999943.1	7200000.0	7300000.0	160	19465	19	3982	14	1812	3.0	418.0	6.0	859.0	1.0	39.0	14	5198	51	2046	3	6556.0	0	0.0
73	LR999943.1	7300000.0	7400000.0	137	18722	19	3354	12	1232	0.0	0.0	7.0	1599.0	0.0	0.0	16	3986	29	1357	11	54555.0	0	0.0
74	LR999943.1	7400000.0	7500000.0	173	27785	32	6003	14	6141	0.0	0.0	11.0	1416.0	7.0	3309.0	15	3159	31	1445	1	3188.0	0	0.0
75	LR999943.1	7500000.0	7600000.0	192	32637	23	3896	20	2945	1.0	68.0	8.0	3044.0	2.0	309.0	15	9798	38	1543	4	14212.0	0	0.0
76	LR999943.1	7600000.0	7700000.0	141	29849	22	4299	9	1796	0.0	0.0	9.0	1747.0	7.0	5854.0	19	10428	28	1119	2	4435.0	0	0.0
77	LR999943.1	7700000.0	7800000.0	202	35307	43	7051	8	1122	0.0	0.0	13.0	5600.0	2.0	487.0	35	11685	31	1404	2	4087.0	0	0.0
78	LR999943.1	7800000.0	7900000.0	171	24254	23	4285	10	953	1.0	111.0	14.0	5731.0	3.0	1866.0	7	893	36	1419	3	8651.0	0	0.0
79	LR999943.1	7900000.0	8000000.0	78	8071	13	2772	9	1171	0.0	0.0	3.0	270.0	0.0	0.0	3	315	29	1246	3	5768.0	0	0.0
80	LR999943.1	8000000.0	8100000.0	131	13767	17	3422	17	2310	0.0	0.0	3.0	269.0	0.0	0.0	8	1043	33	1351	4	9191.0	0	0.0
81	LR999943.1	8100000.0	8200000.0	111	9857	24	3792	7	675	0.0	0.0	5.0	558.0	0.0	0.0	5	615	29	1061	0	0.0	0	0.0
82	LR999943.1	8200000.0	8300000.0	146	13796	30	4964	10	713	0.0	0.0	3.0	517.0	1.0	86.0	16	1665	31	1156	2	1876.0	0	0.0
83	LR999943.1	8300000.0	8400000.0	151	16633	18	4091	15	1475	1.0	64.0	3.0	361.0	0.0	0.0	13	2294	26	1212	3	5969.0	0	0.0
84	LR999943.1	8400000.0	8500000.0	109	15003	16	3046	11	3094	2.0	769.0	4.0	914.0	5.0	2541.0	4	1119	37	1611	11	49870.0	0	0.0
85	LR999943.1	8500000.0	8600000.0	112	11579	17	2938	12	1059	0.0	0.0	4.0	366.0	1.0	86.0	5	911	25	1208	0	0.0	0	0.0
86	LR999943.1	8600000.0	8700000.0	197	22409	34	6337	25	2917	2.0	214.0	6.0	849.0	2.0	167.0	17	2262	31	1274	1	7354.0	0	0.0
87	LR999943.1	8700000.0	8800000.0	186	23705	39	7764	13	2507	1.0	360.0	8.0	1690.0	2.0	122.0	19	3018	31	1355	1	2458.0	0	0.0
88	LR999943.1	8800000.0	8900000.0	231	25882	51	9373	14	1210	1.0	78.0	8.0	965.0	1.0	101.0	23	3439	43	1652	3	19669.0	0	0.0
89	LR999943.1	8900000.0	9000000.0	180	22023	23	5014	25	3852	5.0	918.0	7.0	822.0	4.0	248.0	16	2865	37	1568	9	40393.0	0	0.0
90	LR999943.1	9000000.0	9100000.0	151	18466	25	4169	9	765	1.0	46.0	10.0	1553.0	1.0	79.0	19	3614	30	1112	1	347.0	0	0.0
91	LR999943.1	9100000.0	9200000.0	193	20347	36	6176	11	893	0.0	0.0	13.0	1504.0	4.0	379.0	16	2613	45	1769	0	0.0	0	0.0
92	LR999943.1	9200000.0	9300000.0	128	24192	16	3559	8	2193	0.0	0.0	5.0	2042.0	7.0	6260.0	15	4144	30	1180	6	32533.0	0	0.0
93	LR999943.1	9300000.0	9400000.0	96	12823	7	1471	7	1897	0.0	0.0	4.0	604.0	1.0	79.0	9	4011	31	1427	2	24500.0	0	0.0
94	LR999943.1	9400000.0	9500000.0	99	13649	7	1185	9	2323	4.0	1444.0	4.0	694.0	0.0	0.0	14	3768	33	1463	6	17615.0	0	0.0
95	LR999943.1	9500000.0	9600000.0	139	20656	16	3168	16	2441	2.0	184.0	10.0	5128.0	2.0	252.0	9	1337	39	2106	11	57203.0	0	0.0
96	LR999943.1	9600000.0	9700000.0	165	21172	15	3896	17	3429	2.0	371.0	8.0	2463.0	1.0	94.0	11	1351	36	1524	5	20655.0	0	0.0
97	LR999943.1	9700000.0	9800000.0	188	27275	23	4436	19	3133	5.0	1966.0	10.0	1915.0	2.0	3779.0	16	3806	36	1619	3	21952.0	0	0.0
98	LR999943.1	9800000.0	9900000.0	151	16094	23	4839	10	1297	0.0	0.0	8.0	1191.0	1.0	76.0	13	1259	42	1692	0	0.0	0	0.0
99	LR999943.1	9900000.0	10000000.0	150	17051	25	4600	13	1307	1.0	78.0	6.0	740.0	2.0	149.0	18	4173	39	1558	13	46819.0	0	0.0
100	LR999943.1	10000000.0	10100000.0	194	22179	27	4596	16	1268	0.0	0.0	5.0	814.0	0.0	0.0	26	5537	45	1807	4	15454.0	0	0.0
101	LR999943.1	10100000.0	10200000.0	139	16317	34	6230	7	667	0.0	0.0	8.0	2136.0	2.0	212.0	16	2028	32	1226	1	893.0	0	0.0
102	LR999943.1	10200000.0	10300000.0	216	25549	32	6072	20	1570	3.0	190.0	12.0	1603.0	0.0	0.0	20	2419	36	1372	3	13901.0	0	0.0
103	LR999943.1	10300000.0	10400000.0	195	25042	51	9090	10	1590	0.0	0.0	8.0	2189.0	3.0	412.0	18	3194	30	1279	1	19875.0	0	0.0
104	LR999943.1	10400000.0	10500000.0	199	24573	44	7975	11	1009	1.0	71.0	4.0	368.0	12.0	3892.0	17	2348	38	1631	1	2726.0	0	0.0
105	LR999943.1	10500000.0	10600000.0	199	24202	37	7452	5	371	0.0	0.0	7.0	1110.0	2.0	228.0	20	5346	45	1642	0	0.0	0	0.0
106	LR999943.1	10600000.0	10700000.0	210	31854	38	6473	12	2070	0.0	0.0	15.0	6222.0	1.0	96.0	19	5228	40	1529	0	0.0	0	0.0
107	LR999943.1	10700000.0	10800000.0	229	34268	36	6959	11	786	4.0	449.0	14.0	2531.0	1.0	43.0	27	10844	31	1260	0	0.0	0	0.0
108	LR999943.1	10800000.0	10900000.0	181	30051	35	6604	7	1032	0.0	0.0	13.0	2948.0	4.0	3782.0	23	7449	37	1362	1	716.0	1	716.0
109	LR999943.1	10900000.0	11000000.0	240	29126	36	6387	7	740	2.0	161.0	8.0	581.0	2.0	129.0	24	6075	48	1868	3	22528.0	0	0.0
110	LR999943.1	11000000.0	11100000.0	199	28344	31	6351	24	2031	0.0	0.0	8.0	1592.0	5.0	3148.0	31	6246	31	1133	4	16024.0	0	0.0
111	LR999943.1	11100000.0	11200000.0	227	27095	53	8585	15	3148	4.0	2121.0	4.0	561.0	2.0	136.0	23	3759	36	1265	5	75598.0	0	0.0
112	LR999943.1	11200000.0	11300000.0	141	19297	18	3181	15	3707	0.0	0.0	8.0	3997.0	1.0	36.0	16	2591	32	1459	1	3520.0	0	0.0
113	LR999943.1	11300000.0	11400000.0	162	18999	29	6470	16	1524	2.0	291.0	6.0	949.0	1.0	78.0	10	1493	32	1329	5	18707.0	0	0.0
114	LR999943.1	11400000.0	11500000.0	139	17102	14	2889	11	1023	0.0	0.0	1.0	95.0	5.0	3868.0	7	779	30	1243	4	16305.0	0	0.0
115	LR999943.1	11500000.0	11600000.0	136	14347	17	3204	14	2085	1.0	688.0	0.0	0.0	1.0	171.0	8	784	40	1896	11	45599.0	0	0.0
116	LR999943.1	11600000.0	11700000.0	137	20987	26	5737	13	3129	1.0	75.0	13.0	2696.0	3.0	207.0	20	5271	27	1115	2	18589.0	0	0.0
117	LR999943.1	11700000.0	11800000.0	236	26983	61	9999	10	828	0.0	0.0	16.0	1789.0	4.0	287.0	32	5202	37	1359	0	0.0	0	0.0
118	LR999943.1	11800000.0	11900000.0	199	20271	43	7555	10	626	0.0	0.0	10.0	1377.0	3.0	183.0	15	2293	38	1702	0	0.0	0	0.0
119	LR999943.1	11900000.0	12000000.0	193	23876	56	10111	9	678	1.0	50.0	9.0	953.0	3.0	137.0	25	4433	33	1299	0	0.0	0	0.0
120	LR999943.1	12000000.0	12100000.0	214	30138	40	7378	8	865	0.0	0.0	18.0	2038.0	2.0	94.0	23	6643	35	1371	1	683.0	0	0.0
121	LR999943.1	12100000.0	12200000.0	169	17816	37	5837	10	660	1.0	71.0	13.0	2190.0	2.0	194.0	18	2123	39	1470	1	3943.0	0	0.0
122	LR999943.1	12200000.0	12300000.0	150	16285	35	6370	12	891	1.0	60.0	3.0	280.0	0.0	0.0	16	1969	24	1037	0	0.0	0	0.0
123	LR999943.1	12300000.0	12400000.0	187	23948	49	9385	15	2240	2.0	1255.0	6.0	1412.0	4.0	446.0	21	2551	33	1429	0	0.0	0	0.0
124	LR999943.1	12400000.0	12500000.0	194	20740	42	7727	16	1098	1.0	70.0	7.0	1052.0	3.0	235.0	23	3233	29	1202	0	0.0	0	0.0
125	LR999943.1	12500000.0	12600000.0	225	30848	42	7706	12	1153	1.0	60.0	12.0	4419.0	2.0	474.0	24	4901	29	1202	0	0.0	0	0.0
126	LR999943.1	12600000.0	12700000.0	196	22197	44	8787	4	279	0.0	0.0	12.0	1683.0	2.0	139.0	24	3345	34	1379	3	12780.0	0	0.0
127	LR999943.1	12700000.0	12800000.0	110	12458	22	3587	10	1380	0.0	0.0	4.0	1297.0	3.0	193.0	18	2132	25	1157	8	49379.0	0	0.0
128	LR999943.1	12800000.0	12900000.0	149	22616	16	2257	7	472	0.0	0.0	14.0	3892.0	7.0	5080.0	13	1997	34	1649	9	25873.0	0	0.0
129	LR999943.1	12900000.0	13000000.0	161	20683	32	5648	6	1081	1.0	701.0	9.0	1271.0	4.0	3110.0	11	1832	40	1440	0	0.0	0	0.0
130	LR999943.1	13000000.0	13100000.0	177	34929	23	4612	10	870	2.0	360.0	11.0	3171.0	1.0	77.0	21	14941	29	1204	2	3678.0	1	710.0
131	LR999943.1	13100000.0	13200000.0	112	25058	9	971	5	1995	1.0	1579.0	18.0	7334.0	1.0	170.0	16	9018	20	830	0	0.0	1	1150.0
132	LR999943.1	13200000.0	13236624.0	50	10955	5	826	4	755	0.0	0.0	5.0	1895.0	1.0	79.0	7	5135	12	428	0	0.0	0	0.0
