	chrom	begin	end	count_rpt	length_rpt	count_SINE	length_SINE	count_DNA	length_DNA	count_TcM	length_TcM	count_LINE	length_LINE	count_LTR	length_LTR	count_nonLTR	length_nonLTR	count_simple	length_simple	count_gene	length_gene	count_gene_ex	length_gene_ex
12	LR999953.1	1200000.0	1300000.0	332	41365	96.0	18482.0	22	2098	0.0	0.0	6	891	5.0	272.0	37	5675	30	1277	3	28542.0	0	0.0
13	LR999953.1	1300000.0	1400000.0	280	40442	49.0	8554.0	28	2840	4.0	465.0	4	406	2.0	151.0	46	15561	34	1359	4	19197.0	0	0.0
14	LR999953.1	1400000.0	1500000.0	252	38213	58.0	9179.0	22	2618	0.0	0.0	8	2337	1.0	112.0	40	11847	27	1110	3	37613.0	0	0.0
15	LR999953.1	1500000.0	1600000.0	259	28700	48.0	7955.0	17	2060	0.0	0.0	9	1226	4.0	374.0	36	4662	34	1277	5	27177.0	0	0.0
16	LR999953.1	1600000.0	1700000.0	312	37028	62.0	10678.0	39	4883	2.0	234.0	13	1827	1.0	100.0	48	6186	41	1443	3	38051.0	0	0.0
17	LR999953.1	1700000.0	1800000.0	316	39489	78.0	15306.0	24	2517	5.0	496.0	20	2730	3.0	314.0	35	4880	31	1555	3	18948.0	0	0.0
18	LR999953.1	1800000.0	1900000.0	331	43383	55.0	9730.0	37	3833	3.0	529.0	9	1126	4.0	2758.0	42	6385	33	1377	3	39579.0	0	0.0
19	LR999953.1	1900000.0	2000000.0	282	38123	55.0	10451.0	21	4689	3.0	245.0	10	1557	6.0	916.0	42	6015	49	2287	2	19014.0	0	0.0
20	LR999953.1	2000000.0	2100000.0	320	47482	51.0	9973.0	30	5913	6.0	3372.0	9	838	2.0	154.0	65	15451	41	1598	1	8023.0	0	0.0
21	LR999953.1	2100000.0	2200000.0	290	36814	58.0	10624.0	28	3600	5.0	1639.0	11	1304	6.0	1050.0	33	4367	28	1065	7	34058.0	0	0.0
22	LR999953.1	2200000.0	2300000.0	248	30376	55.0	10280.0	24	3801	0.0	0.0	9	1310	5.0	565.0	25	3537	39	1692	7	21825.0	0	0.0
23	LR999953.1	2300000.0	2400000.0	282	43581	50.0	9019.0	27	2587	0.0	0.0	20	7418	1.0	76.0	56	12929	38	1513	6	42699.0	1	13010.0
24	LR999953.1	2400000.0	2500000.0	262	35044	62.0	13214.0	21	2161	1.0	337.0	5	761	3.0	284.0	32	6941	32	1398	5	39079.0	0	0.0
25	LR999953.1	2500000.0	2600000.0	313	37650	70.0	12106.0	12	832	0.0	0.0	16	2223	4.0	336.0	47	9022	31	1296	1	8525.0	0	0.0
26	LR999953.1	2600000.0	2700000.0	260	27832	52.0	9349.0	10	877	0.0	0.0	4	614	6.0	492.0	32	4258	44	1801	4	7574.0	0	0.0
27	LR999953.1	2700000.0	2800000.0	200	36884	21.0	3792.0	33	10496	7.0	2332.0	3	253	9.0	4752.0	26	6517	24	1120	2	4712.0	0	0.0
28	LR999953.1	2800000.0	2900000.0	137	38054	1.0	295.0	34	7113	6.0	1554.0	13	5554	8.0	5443.0	17	10249	19	941	3	3560.0	0	0.0
29	LR999953.1	2900000.0	3000000.0	141	48538	5.0	1020.0	36	11650	4.0	449.0	10	6686	14.0	11692.0	33	11025	17	657	2	3227.0	1	302.0
30	LR999953.1	3000000.0	3100000.0	140	48934	5.0	1267.0	30	12158	0.0	0.0	6	1221	30.0	18421.0	24	12418	22	1036	3	5088.0	2	778.0
31	LR999953.1	3100000.0	3200000.0	158	37386	15.0	2089.0	45	16637	5.0	988.0	8	2965	4.0	1723.0	24	8213	26	1072	3	7620.0	0	0.0
32	LR999953.1	3200000.0	3300000.0	270	32374	44.0	7213.0	12	1915	0.0	0.0	6	4030	9.0	3589.0	25	4749	114	4815	3	10301.0	0	0.0
33	LR999953.1	3300000.0	3400000.0	283	33219	72.0	12002.0	18	2624	1.0	413.0	1	109	2.0	210.0	23	4561	56	2336	1	9646.0	0	0.0
34	LR999953.1	3400000.0	3500000.0	212	36097	24.0	3945.0	48	8149	3.0	395.0	10	3056	23.0	8115.0	29	7481	42	1672	2	2580.0	0	0.0
35	LR999953.1	3500000.0	3600000.0	163	42188	5.0	1078.0	44	9956	6.0	1382.0	15	6539	11.0	2957.0	28	17158	23	975	5	19390.0	2	11643.0
36	LR999953.1	3600000.0	3700000.0	155	43569	4.0	815.0	41	12470	4.0	2855.0	7	2098	25.0	13741.0	9	5087	21	1016	4	10995.0	3	10777.0
37	LR999953.1	3700000.0	3800000.0	166	41718	3.0	873.0	42	11741	11.0	2173.0	8	3188	8.0	1358.0	32	16932	22	976	3	9195.0	1	6488.0
38	LR999953.1	3800000.0	3900000.0	175	50829	5.0	1417.0	24	5111	5.0	583.0	11	5091	4.0	916.0	65	31140	20	930	0	0.0	0	0.0
39	LR999953.1	3900000.0	4000000.0	270	33444	7.0	1170.0	17	1834	4.0	709.0	19	9928	6.0	979.0	20	5398	108	3891	14	5239.0	0	0.0
40	LR999953.1	4000000.0	4100000.0	190	52424	7.0	1135.0	23	4721	0.0	0.0	26	11360	14.0	6487.0	29	17381	20	919	2	4413.0	3	5054.0
41	LR999953.1	4100000.0	4200000.0	142	46147	6.0	1506.0	32	9818	1.0	189.0	13	11553	13.0	4271.0	25	12431	27	1009	2	7732.0	0	0.0
42	LR999953.1	4200000.0	4300000.0	144	41089	1.0	59.0	32	10937	7.0	985.0	11	3832	20.0	12388.0	30	8856	14	771	2	4274.0	1	1669.0
43	LR999953.1	4300000.0	4400000.0	149	39312	6.0	892.0	21	6340	1.0	193.0	7	5321	20.0	5716.0	21	12478	30	1325	2	10378.0	1	10052.0
44	LR999953.1	4400000.0	4500000.0	151	30364	8.0	1442.0	35	9668	4.0	545.0	15	4323	9.0	1105.0	29	9022	23	1022	3	14009.0	2	11303.0
45	LR999953.1	4500000.0	4600000.0	129	42180	0.0	0.0	29	10764	0.0	0.0	4	3924	16.0	7575.0	17	12723	25	1302	2	8083.0	1	518.0
46	LR999953.1	4600000.0	4700000.0	144	36850	2.0	396.0	32	8072	6.0	1140.0	12	5884	14.0	3756.0	28	11991	22	1039	1	2354.0	0	0.0
47	LR999953.1	4700000.0	4800000.0	166	29619	39.0	8248.0	13	1353	1.0	120.0	7	1270	3.0	1876.0	21	9330	23	979	5	18934.0	0	0.0
48	LR999953.1	4800000.0	4900000.0	291	38768	60.0	11425.0	23	2970	2.0	394.0	13	2252	2.0	186.0	34	7813	32	1234	2	12141.0	0	0.0
49	LR999953.1	4900000.0	5000000.0	293	40683	66.0	13084.0	23	2065	0.0	0.0	13	1740	4.0	300.0	49	11485	19	734	6	38413.0	0	0.0
50	LR999953.1	5000000.0	5100000.0	245	34819	50.0	9513.0	16	1955	1.0	74.0	11	2378	2.0	166.0	31	8078	30	1249	5	19499.0	1	524.0
51	LR999953.1	5100000.0	5200000.0	328	38349	68.0	12185.0	27	2178	1.0	87.0	9	1046	4.0	366.0	34	4762	44	2113	3	26561.0	0	0.0
52	LR999953.1	5200000.0	5300000.0	266	33933	45.0	10174.0	27	2153	2.0	268.0	7	2808	3.0	291.0	34	6322	36	1495	3	22249.0	0	0.0
53	LR999953.1	5300000.0	5400000.0	301	37536	73.0	11082.0	10	2729	1.0	334.0	10	1830	3.0	190.0	53	8426	38	1725	6	22517.0	0	0.0
54	LR999953.1	5400000.0	5500000.0	291	33436	66.0	11766.0	25	3536	1.0	46.0	2	134	0.0	0.0	29	3086	41	1803	2	47993.0	0	0.0
55	LR999953.1	5500000.0	5600000.0	278	37063	54.0	11207.0	31	3059	1.0	356.0	11	2137	2.0	350.0	40	7501	30	1162	5	35510.0	0	0.0
56	LR999953.1	5600000.0	5700000.0	119	23897	16.0	3080.0	7	2907	0.0	0.0	13	1681	10.0	5610.0	20	6800	23	945	12	32238.0	1	3469.0
57	LR999953.1	5700000.0	5800000.0	219	32697	41.0	8283.0	23	2237	4.0	515.0	18	6820	1.0	34.0	27	6002	32	1350	6	31060.0	0	0.0
58	LR999953.1	5800000.0	5900000.0	168	30643	30.0	6175.0	10	1009	0.0	0.0	27	14366	0.0	0.0	23	3059	24	846	3	40185.0	0	0.0
59	LR999953.1	5900000.0	6000000.0	283	37025	47.0	6535.0	25	3126	3.0	373.0	9	2203	8.0	2236.0	35	7985	42	1813	3	13332.0	0	0.0
60	LR999953.1	6000000.0	6100000.0	334	42084	76.0	13970.0	34	5394	3.0	941.0	13	2075	0.0	0.0	42	7441	46	1585	2	41141.0	0	0.0
61	LR999953.1	6100000.0	6200000.0	238	37651	45.0	7470.0	32	9058	1.0	101.0	8	1020	5.0	663.0	28	8415	26	1199	4	75124.0	1	6489.0
62	LR999953.1	6200000.0	6300000.0	176	48077	2.0	294.0	44	14170	7.0	2801.0	21	7603	9.0	3207.0	24	13379	22	900	4	11281.0	2	1288.0
63	LR999953.1	6300000.0	6400000.0	164	44407	8.0	982.0	61	19449	12.0	2502.0	8	1591	11.0	4665.0	21	12600	21	1073	3	13074.0	1	1241.0
64	LR999953.1	6400000.0	6500000.0	261	47101	43.0	8439.0	43	16124	4.0	1536.0	9	4374	2.0	127.0	44	8672	35	1261	0	0.0	1	1241.0
65	LR999953.1	6500000.0	6600000.0	355	46274	81.0	14172.0	29	5271	1.0	371.0	12	2152	5.0	559.0	46	8895	34	1358	0	0.0	0	0.0
66	LR999953.1	6600000.0	6700000.0	267	39079	55.0	9596.0	18	1836	0.0	0.0	20	3658	5.0	4331.0	39	8203	31	1105	2	13532.0	0	0.0
67	LR999953.1	6700000.0	6800000.0	343	44982	78.0	14410.0	33	3532	5.0	645.0	13	2014	3.0	204.0	54	8516	23	921	3	48266.0	0	0.0
68	LR999953.1	6800000.0	6900000.0	337	47796	70.0	15088.0	29	3128	1.0	70.0	13	1321	1.0	38.0	49	9515	28	1099	7	58311.0	0	0.0
69	LR999953.1	6900000.0	7000000.0	330	51493	86.0	16537.0	17	3792	6.0	1586.0	11	1892	2.0	158.0	51	11812	24	965	2	18212.0	2	51184.0
70	LR999953.1	7000000.0	7100000.0	307	48002	86.0	14365.0	18	2897	2.0	451.0	19	6760	3.0	236.0	67	13586	36	1621	0	0.0	0	0.0
71	LR999953.1	7100000.0	7200000.0	386	49993	79.0	14190.0	26	4089	4.0	550.0	18	3606	11.0	724.0	55	9696	35	1342	0	0.0	0	0.0
72	LR999953.1	7200000.0	7300000.0	342	45417	71.0	12026.0	18	2889	0.0	0.0	9	1002	4.0	272.0	58	12220	25	965	1	37081.0	0	0.0
73	LR999953.1	7300000.0	7400000.0	306	39866	61.0	10670.0	22	2608	0.0	0.0	11	1402	3.0	304.0	47	9424	33	1544	4	28658.0	0	0.0
74	LR999953.1	7400000.0	7500000.0	279	33384	53.0	8885.0	19	2046	1.0	540.0	12	2326	3.0	254.0	34	5690	30	1066	3	36974.0	0	0.0
75	LR999953.1	7500000.0	7600000.0	288	33411	54.0	10108.0	21	1792	1.0	88.0	8	1198	4.0	240.0	38	6738	37	1529	0	0.0	0	0.0
76	LR999953.1	7600000.0	7700000.0	251	36987	31.0	6406.0	9	1770	0.0	0.0	23	4880	11.0	5472.0	32	4548	37	2299	4	15524.0	0	0.0
77	LR999953.1	7700000.0	7800000.0	266	34707	48.0	8964.0	27	2542	0.0	0.0	9	637	5.0	308.0	34	7357	30	1530	6	22194.0	0	0.0
78	LR999953.1	7800000.0	7900000.0	254	30989	59.0	10821.0	12	1055	0.0	0.0	13	1972	7.0	489.0	29	5606	30	1047	2	8725.0	0	0.0
79	LR999953.1	7900000.0	8000000.0	354	48605	61.0	11316.0	20	3392	1.0	966.0	13	1204	3.0	209.0	52	12709	39	1578	0	0.0	0	0.0
80	LR999953.1	8000000.0	8100000.0	298	49772	51.0	10652.0	17	1157	0.0	0.0	18	5871	2.0	189.0	50	19332	41	1873	2	4590.0	1	4048.0
81	LR999953.1	8100000.0	8178468.0	185	29878	30.0	5561.0	12	1228	1.0	255.0	12	6105	5.0	531.0	32	7747	17	603	1	3697.0	0	0.0
