	chrom	begin	end	count_rpt	length_rpt	count_SINE	length_SINE	count_DNA	length_DNA	count_TcM	length_TcM	count_LINE	length_LINE	count_LTR	length_LTR	count_nonLTR	length_nonLTR	count_simple	length_simple	count_gene	length_gene	count_gene_ex	length_gene_ex
10	LR999952.1	1000000.0	1100000.0	304	46127	65.0	12303.0	15	2862	2.0	610.0	14	5034	1.0	79.0	68	14346	30	1311	0	0.0	0	0.0
11	LR999952.1	1100000.0	1200000.0	324	39568	70.0	11799.0	14	2362	2.0	929.0	13	4607	2.0	71.0	45	5300	50	2788	0	0.0	0	0.0
12	LR999952.1	1200000.0	1300000.0	242	45820	41.0	7166.0	21	4970	1.0	94.0	13	7735	7.0	1418.0	55	14059	31	1345	1	5867.0	0	0.0
13	LR999952.1	1300000.0	1400000.0	240	34549	38.0	7639.0	13	1257	2.0	169.0	19	2440	6.0	4557.0	41	7501	25	824	0	0.0	0	0.0
14	LR999952.1	1400000.0	1500000.0	252	34369	44.0	7493.0	19	1757	1.0	31.0	7	931	17.0	9132.0	34	3979	34	1275	3	9264.0	0	0.0
15	LR999952.1	1500000.0	1600000.0	250	27195	48.0	8053.0	10	1569	0.0	0.0	7	880	1.0	85.0	22	2753	51	2025	2	23731.0	6	26755.0
16	LR999952.1	1600000.0	1700000.0	259	32749	45.0	8374.0	14	1668	0.0	0.0	13	1719	0.0	0.0	36	8880	45	1802	5	34007.0	0	0.0
17	LR999952.1	1700000.0	1800000.0	261	42544	53.0	10426.0	31	6368	2.0	174.0	8	2500	7.0	3468.0	44	8541	28	1081	4	45800.0	0	0.0
18	LR999952.1	1800000.0	1900000.0	307	39314	63.0	11102.0	28	2755	0.0	0.0	15	2178	0.0	0.0	39	8283	38	1850	7	36023.0	0	0.0
19	LR999952.1	1900000.0	2000000.0	293	33370	65.0	10798.0	17	1541	0.0	0.0	17	2764	4.0	290.0	37	5863	35	1255	7	30243.0	0	0.0
20	LR999952.1	2000000.0	2100000.0	310	37369	58.0	11014.0	21	1899	0.0	0.0	12	1461	6.0	501.0	40	8168	43	1608	1	4582.0	0	0.0
21	LR999952.1	2100000.0	2200000.0	318	34911	65.0	11488.0	29	1890	2.0	217.0	13	1509	4.0	397.0	38	5230	36	1665	2	2115.0	0	0.0
22	LR999952.1	2200000.0	2300000.0	302	38838	59.0	10404.0	21	3696	2.0	807.0	13	3417	6.0	471.0	38	7302	43	1526	2	20779.0	0	0.0
23	LR999952.1	2300000.0	2400000.0	228	35273	43.0	7530.0	11	1903	0.0	0.0	10	2131	1.0	65.0	26	9838	36	1366	6	71797.0	0	0.0
24	LR999952.1	2400000.0	2500000.0	249	31943	38.0	7380.0	17	2915	0.0	0.0	7	1299	3.0	195.0	40	8506	49	2373	5	40816.0	0	0.0
25	LR999952.1	2500000.0	2600000.0	229	28758	49.0	7921.0	25	3958	1.0	102.0	8	1197	2.0	189.0	30	4774	28	1149	2	4413.0	0	0.0
26	LR999952.1	2600000.0	2700000.0	252	34072	50.0	9701.0	13	925	0.0	0.0	10	4903	3.0	313.0	38	5720	34	1380	3	11213.0	0	0.0
27	LR999952.1	2700000.0	2800000.0	245	29666	45.0	8777.0	17	1928	5.0	569.0	5	1299	2.0	154.0	19	2262	35	1232	2	28264.0	0	0.0
28	LR999952.1	2800000.0	2900000.0	249	27873	38.0	6277.0	21	1988	2.0	133.0	7	1337	7.0	1900.0	29	3565	27	1077	0	0.0	0	0.0
29	LR999952.1	2900000.0	3000000.0	202	22465	29.0	5543.0	26	3784	0.0	0.0	11	1569	5.0	351.0	22	2959	39	1662	3	9840.0	0	0.0
30	LR999952.1	3000000.0	3100000.0	218	29948	31.0	5536.0	14	1333	2.0	115.0	8	2265	3.0	233.0	30	8344	33	1304	1	5804.0	0	0.0
31	LR999952.1	3100000.0	3200000.0	207	22706	48.0	7256.0	13	2239	1.0	184.0	11	987	0.0	0.0	22	3129	31	1339	1	15120.0	0	0.0
32	LR999952.1	3200000.0	3300000.0	259	33479	40.0	6702.0	18	1648	0.0	0.0	18	3148	3.0	171.0	31	9245	40	1800	1	6135.0	0	0.0
33	LR999952.1	3300000.0	3400000.0	299	35499	64.0	10799.0	17	1318	3.0	493.0	13	1202	1.0	107.0	51	8880	46	1797	1	782.0	0	0.0
34	LR999952.1	3400000.0	3500000.0	311	39422	81.0	14289.0	20	1277	0.0	0.0	15	5976	5.0	524.0	35	5284	33	1401	1	806.0	0	0.0
35	LR999952.1	3500000.0	3600000.0	341	42594	79.0	12793.0	28	2828	1.0	269.0	14	3304	2.0	70.0	40	6996	39	1408	0	0.0	0	0.0
36	LR999952.1	3600000.0	3700000.0	340	40300	65.0	12438.0	25	2757	3.0	844.0	10	1430	4.0	366.0	40	5007	38	1543	0	0.0	0	0.0
37	LR999952.1	3700000.0	3800000.0	233	37134	54.0	10401.0	14	2804	1.0	351.0	13	7415	2.0	169.0	35	7233	34	1214	2	5240.0	0	0.0
38	LR999952.1	3800000.0	3900000.0	176	17628	42.0	7627.0	7	536	0.0	0.0	3	443	1.0	48.0	16	1802	37	1381	1	3293.0	0	0.0
39	LR999952.1	3900000.0	4000000.0	276	30553	64.0	11269.0	16	994	1.0	66.0	10	1443	1.0	100.0	35	4515	44	1996	1	6871.0	0	0.0
40	LR999952.1	4000000.0	4100000.0	266	32111	69.0	11699.0	20	2208	5.0	642.0	12	1460	4.0	2290.0	25	3646	26	1050	2	11290.0	0	0.0
41	LR999952.1	4100000.0	4200000.0	242	32399	65.0	12677.0	13	3124	1.0	1584.0	9	1117	3.0	222.0	28	4423	38	1629	4	40492.0	0	0.0
42	LR999952.1	4200000.0	4300000.0	257	33342	50.0	8576.0	14	2868	0.0	0.0	8	3159	0.0	0.0	28	3926	39	1351	2	15928.0	0	0.0
43	LR999952.1	4300000.0	4400000.0	202	23295	37.0	6652.0	22	2735	3.0	620.0	8	1439	2.0	98.0	21	2445	35	1464	2	8095.0	0	0.0
44	LR999952.1	4400000.0	4500000.0	223	25540	36.0	7254.0	16	1070	0.0	0.0	6	1141	1.0	87.0	20	3083	42	1762	5	39604.0	0	0.0
45	LR999952.1	4500000.0	4600000.0	233	36552	33.0	6686.0	12	922	0.0	0.0	7	4510	9.0	3157.0	15	5373	39	1564	2	30590.0	0	0.0
46	LR999952.1	4600000.0	4700000.0	202	24194	38.0	6909.0	18	2373	0.0	0.0	4	243	2.0	132.0	20	3984	28	1256	0	0.0	0	0.0
47	LR999952.1	4700000.0	4800000.0	228	26048	39.0	6553.0	10	1650	1.0	98.0	9	976	3.0	179.0	26	4047	40	1766	4	29668.0	0	0.0
48	LR999952.1	4800000.0	4900000.0	242	30649	52.0	9241.0	12	1120	0.0	0.0	10	3486	1.0	86.0	31	5193	42	1693	3	24989.0	0	0.0
49	LR999952.1	4900000.0	5000000.0	276	37770	65.0	9823.0	21	3220	0.0	0.0	14	2009	3.0	3150.0	38	7549	34	1416	1	8921.0	0	0.0
50	LR999952.1	5000000.0	5100000.0	339	48715	68.0	12179.0	27	3750	3.0	880.0	15	5206	2.0	74.0	29	5514	40	1625	6	54331.0	1	974.0
51	LR999952.1	5100000.0	5200000.0	274	32863	71.0	11967.0	10	1614	1.0	90.0	9	1472	3.0	276.0	33	4255	47	2105	2	10780.0	1	4396.0
52	LR999952.1	5200000.0	5300000.0	256	33823	51.0	8848.0	26	2586	2.0	317.0	10	1194	3.0	3724.0	19	4917	44	1643	6	46004.0	0	0.0
53	LR999952.1	5300000.0	5400000.0	188	30713	31.0	5497.0	12	2685	2.0	1698.0	9	2697	0.0	0.0	28	7881	23	911	5	36166.0	1	7649.0
54	LR999952.1	5400000.0	5500000.0	262	42844	27.0	5917.0	14	1361	2.0	362.0	11	3917	11.0	3173.0	36	9512	27	1037	5	31512.0	2	12680.0
55	LR999952.1	5500000.0	5600000.0	279	37753	42.0	8878.0	26	2334	1.0	76.0	12	3970	1.0	101.0	28	4888	42	1796	4	10506.0	0	0.0
56	LR999952.1	5600000.0	5700000.0	223	29696	44.0	8824.0	17	1751	1.0	69.0	9	1259	3.0	338.0	20	5679	41	1638	9	52109.0	0	0.0
57	LR999952.1	5700000.0	5800000.0	258	34896	40.0	6266.0	27	4008	1.0	32.0	11	2079	2.0	154.0	28	9572	34	1267	5	19546.0	0	0.0
58	LR999952.1	5800000.0	5900000.0	304	34616	56.0	10905.0	23	2150	2.0	388.0	14	1478	1.0	92.0	36	4555	42	1583	3	7485.0	0	0.0
59	LR999952.1	5900000.0	6000000.0	331	46472	62.0	12702.0	25	4315	0.0	0.0	14	3574	7.0	4274.0	41	5940	32	1079	0	0.0	0	0.0
60	LR999952.1	6000000.0	6100000.0	247	29629	34.0	6832.0	28	2754	2.0	401.0	13	1560	5.0	363.0	26	5627	32	1133	7	12574.0	0	0.0
61	LR999952.1	6100000.0	6200000.0	255	40708	33.0	5535.0	20	2469	0.0	0.0	14	5140	4.0	359.0	41	11018	25	898	6	50807.0	1	634.0
62	LR999952.1	6200000.0	6300000.0	293	37407	49.0	9241.0	28	2893	1.0	188.0	10	1265	2.0	166.0	44	8849	35	1402	0	0.0	0	0.0
63	LR999952.1	6300000.0	6400000.0	306	37178	65.0	11279.0	17	1492	0.0	0.0	11	1429	5.0	437.0	37	5277	33	1285	1	7386.0	0	0.0
64	LR999952.1	6400000.0	6500000.0	242	30982	49.0	9530.0	17	1946	1.0	428.0	9	1027	4.0	2376.0	41	5906	32	1371	0	0.0	0	0.0
65	LR999952.1	6500000.0	6600000.0	273	30898	43.0	7305.0	28	2673	2.0	305.0	10	1215	0.0	0.0	33	5763	44	1876	3	28933.0	0	0.0
66	LR999952.1	6600000.0	6700000.0	200	22134	27.0	5268.0	14	1466	2.0	163.0	8	1716	1.0	127.0	26	3192	39	1690	1	15568.0	0	0.0
67	LR999952.1	6700000.0	6800000.0	263	39621	67.0	11310.0	11	2058	1.0	87.0	9	1715	2.0	147.0	48	11612	27	1090	4	29713.0	0	0.0
68	LR999952.1	6800000.0	6900000.0	303	36626	67.0	11559.0	16	2022	1.0	98.0	6	885	4.0	355.0	39	6887	35	1518	3	38140.0	1	5784.0
69	LR999952.1	6900000.0	7000000.0	290	34568	66.0	11795.0	16	1392	1.0	63.0	11	1414	1.0	91.0	45	6333	37	1604	2	63279.0	0	0.0
70	LR999952.1	7000000.0	7100000.0	310	32666	63.0	11373.0	25	2077	5.0	447.0	14	1741	6.0	586.0	46	5023	31	1297	1	32181.0	0	0.0
71	LR999952.1	7100000.0	7200000.0	226	30654	46.0	8255.0	21	5580	1.0	243.0	8	893	5.0	723.0	23	3792	36	1398	3	29423.0	0	0.0
72	LR999952.1	7200000.0	7300000.0	263	30399	42.0	8594.0	18	1616	1.0	68.0	5	690	0.0	0.0	27	4030	49	1872	1	16908.0	0	0.0
73	LR999952.1	7300000.0	7400000.0	175	24979	29.0	4305.0	20	1774	0.0	0.0	3	1908	8.0	5725.0	22	3876	38	1650	7	45731.0	0	0.0
74	LR999952.1	7400000.0	7500000.0	274	31328	31.0	5486.0	40	4831	1.0	39.0	15	4717	6.0	448.0	28	3431	35	1260	3	17467.0	1	2234.0
75	LR999952.1	7500000.0	7600000.0	222	38624	46.0	7656.0	14	6174	1.0	34.0	14	4211	10.0	6422.0	30	4032	22	974	1	23827.0	0	0.0
76	LR999952.1	7600000.0	7700000.0	213	35054	34.0	6780.0	20	9092	0.0	0.0	6	641	8.0	5736.0	27	3897	39	1803	1	2928.0	0	0.0
77	LR999952.1	7700000.0	7800000.0	228	26190	47.0	9313.0	15	1978	0.0	0.0	7	650	4.0	1194.0	30	4514	43	1678	6	27073.0	1	3227.0
78	LR999952.1	7800000.0	7900000.0	266	37328	45.0	7901.0	15	2513	3.0	374.0	14	2466	1.0	70.0	35	10468	44	1821	3	31592.0	0	0.0
79	LR999952.1	7900000.0	8000000.0	274	31955	48.0	9277.0	32	2297	0.0	0.0	13	1413	6.0	428.0	29	4739	29	1160	1	9276.0	0	0.0
80	LR999952.1	8000000.0	8100000.0	298	45539	15.0	2615.0	36	8259	1.0	568.0	4	618	3.0	422.0	28	7194	47	1683	0	0.0	0	0.0
81	LR999952.1	8100000.0	8200000.0	301	39704	5.0	1415.0	25	1532	0.0	0.0	8	10735	1.0	65.0	6	468	86	3337	0	0.0	0	0.0
82	LR999952.1	8200000.0	8262369.0	195	29546	2.0	619.0	21	1903	3.0	419.0	6	2184	0.0	0.0	14	12098	67	2417	0	0.0	0	0.0
