	chrom	begin	end	count_rpt	length_rpt	count_SINE	length_SINE	count_DNA	length_DNA	count_TcM	length_TcM	count_LINE	length_LINE	count_LTR	length_LTR	count_nonLTR	length_nonLTR	count_simple	length_simple	count_gene	length_gene	count_gene_ex	length_gene_ex
50	LR999945.1	5000000.0	5100000.0	109	10890	20	2967	5	636	0.0	0.0	3.0	314.0	1.0	86.0	12	1379	35	1846	10	46414.0	0	0.0
51	LR999945.1	5100000.0	5200000.0	80	7565	16	2712	8	885	0.0	0.0	2.0	369.0	0.0	0.0	4	462	30	1267	3	19177.0	0	0.0
52	LR999945.1	5200000.0	5300000.0	155	17013	21	4065	14	2434	0.0	0.0	6.0	781.0	3.0	319.0	11	1844	41	1672	5	8362.0	0	0.0
53	LR999945.1	5300000.0	5400000.0	135	21851	27	5499	3	166	0.0	0.0	12.0	7328.0	1.0	75.0	13	1570	23	1148	1	980.0	0	0.0
54	LR999945.1	5400000.0	5500000.0	216	26430	34	5043	19	3679	0.0	0.0	12.0	4384.0	5.0	490.0	23	3944	44	1934	0	0.0	0	0.0
55	LR999945.1	5500000.0	5600000.0	171	25422	36	7726	17	3189	0.0	0.0	11.0	2829.0	0.0	0.0	26	3379	28	1187	8	40773.0	0	0.0
56	LR999945.1	5600000.0	5700000.0	105	9797	16	2881	13	1193	0.0	0.0	4.0	594.0	2.0	205.0	5	312	33	1390	6	36047.0	0	0.0
57	LR999945.1	5700000.0	5800000.0	128	12518	27	4391	5	445	0.0	0.0	6.0	962.0	1.0	77.0	8	1301	35	1321	5	16894.0	0	0.0
58	LR999945.1	5800000.0	5900000.0	116	11787	10	1310	17	1759	0.0	0.0	5.0	875.0	2.0	257.0	11	1453	30	1221	5	16727.0	0	0.0
59	LR999945.1	5900000.0	6000000.0	172	19661	21	3673	29	4986	1.0	678.0	7.0	782.0	1.0	112.0	9	898	32	1308	7	29908.0	1	3904.0
60	LR999945.1	6000000.0	6100000.0	143	18721	19	4371	13	4133	1.0	106.0	3.0	382.0	0.0	0.0	10	1036	45	1859	6	16686.0	0	0.0
61	LR999945.1	6100000.0	6200000.0	251	33294	48	8694	16	1558	1.0	112.0	19.0	6488.0	4.0	256.0	20	3575	33	1307	0	0.0	0	0.0
62	LR999945.1	6200000.0	6300000.0	203	24351	51	9291	15	1073	1.0	113.0	10.0	1368.0	2.0	441.0	24	3268	26	1064	0	0.0	0	0.0
63	LR999945.1	6300000.0	6400000.0	136	20163	30	5736	8	3541	2.0	1593.0	6.0	829.0	1.0	345.0	14	3455	26	1317	1	8703.0	0	0.0
64	LR999945.1	6400000.0	6500000.0	183	20213	32	5184	12	1029	1.0	78.0	13.0	1676.0	0.0	0.0	19	3663	37	1534	0	0.0	0	0.0
65	LR999945.1	6500000.0	6600000.0	204	26549	39	6347	2	194	0.0	0.0	12.0	1220.0	0.0	0.0	24	7388	33	1219	1	1783.0	0	0.0
66	LR999945.1	6600000.0	6700000.0	174	20050	37	7254	12	859	0.0	0.0	9.0	1493.0	0.0	0.0	11	2308	39	1805	0	0.0	0	0.0
67	LR999945.1	6700000.0	6800000.0	177	23083	30	5591	11	3119	0.0	0.0	12.0	1407.0	1.0	87.0	21	5511	35	1342	0	0.0	0	0.0
68	LR999945.1	6800000.0	6900000.0	170	23909	22	3599	19	3625	0.0	0.0	4.0	616.0	10.0	6009.0	17	2354	40	1784	4	10264.0	0	0.0
69	LR999945.1	6900000.0	7000000.0	117	9552	10	1868	11	1183	1.0	192.0	4.0	400.0	0.0	0.0	3	468	44	1884	2	7671.0	0	0.0
70	LR999945.1	7000000.0	7100000.0	155	18625	26	4176	14	2031	1.0	42.0	8.0	2045.0	1.0	135.0	20	3147	33	1617	4	32409.0	0	0.0
71	LR999945.1	7100000.0	7200000.0	98	16779	12	2531	4	375	0.0	0.0	2.0	273.0	5.0	6171.0	9	2029	36	1598	16	46245.0	0	0.0
72	LR999945.1	7200000.0	7300000.0	110	19963	15	2968	4	471	2.0	357.0	5.0	3064.0	0.0	0.0	4	4079	29	1319	10	55381.0	0	0.0
73	LR999945.1	7300000.0	7400000.0	142	26751	18	3532	16	1841	0.0	0.0	3.0	1805.0	0.0	0.0	20	13700	49	2395	8	38035.0	0	0.0
74	LR999945.1	7400000.0	7500000.0	150	26235	22	4099	12	2697	4.0	1577.0	6.0	2396.0	4.0	3813.0	17	4833	35	1565	10	40472.0	0	0.0
75	LR999945.1	7500000.0	7600000.0	96	17952	9	1803	7	544	1.0	63.0	2.0	1884.0	9.0	4860.0	3	3601	29	1081	5	34179.0	1	7618.0
76	LR999945.1	7600000.0	7700000.0	156	16956	17	3037	9	1993	1.0	75.0	6.0	540.0	1.0	57.0	8	682	34	1393	3	11904.0	0	0.0
77	LR999945.1	7700000.0	7800000.0	172	21200	35	6607	20	2188	0.0	0.0	11.0	2339.0	1.0	57.0	16	3428	34	1386	7	33518.0	0	0.0
78	LR999945.1	7800000.0	7900000.0	186	21489	36	6576	21	2431	0.0	0.0	8.0	1034.0	0.0	0.0	16	1697	29	1028	1	1310.0	1	1310.0
79	LR999945.1	7900000.0	8000000.0	200	22751	37	6353	21	3381	1.0	185.0	8.0	728.0	2.0	288.0	20	2402	25	953	0	0.0	1	7594.0
80	LR999945.1	8000000.0	8100000.0	132	16565	23	4739	6	1524	0.0	0.0	6.0	598.0	1.0	126.0	9	1214	30	1241	2	3081.0	0	0.0
81	LR999945.1	8100000.0	8200000.0	157	17177	23	3928	12	3241	0.0	0.0	7.0	863.0	0.0	0.0	16	1483	40	1630	2	1864.0	0	0.0
82	LR999945.1	8200000.0	8300000.0	138	17721	22	4886	6	619	0.0	0.0	2.0	266.0	2.0	242.0	11	4178	34	1332	1	4199.0	0	0.0
83	LR999945.1	8300000.0	8400000.0	190	22199	36	6699	23	3517	0.0	0.0	11.0	1886.0	5.0	505.0	17	2315	33	1357	3	15590.0	0	0.0
84	LR999945.1	8400000.0	8500000.0	159	25930	25	4426	14	2183	0.0	0.0	12.0	5302.0	2.0	102.0	21	7629	35	1191	5	15309.0	0	0.0
85	LR999945.1	8500000.0	8600000.0	175	18941	32	4982	12	1197	0.0	0.0	7.0	1570.0	0.0	0.0	18	3051	46	2099	1	2250.0	0	0.0
86	LR999945.1	8600000.0	8700000.0	140	15950	25	5041	13	1711	0.0	0.0	3.0	617.0	0.0	0.0	15	1747	34	1408	1	647.0	0	0.0
87	LR999945.1	8700000.0	8800000.0	106	15809	6	888	5	366	0.0	0.0	6.0	855.0	6.0	1209.0	11	6172	26	1605	3	4648.0	0	0.0
88	LR999945.1	8800000.0	8900000.0	192	16766	27	4239	12	1055	1.0	346.0	6.0	724.0	1.0	113.0	14	1639	81	3746	0	0.0	0	0.0
89	LR999945.1	8900000.0	9000000.0	147	16682	29	5008	9	1806	0.0	0.0	5.0	670.0	0.0	0.0	14	4376	43	2047	0	0.0	0	0.0
90	LR999945.1	9000000.0	9100000.0	126	12915	23	4024	8	1129	1.0	171.0	7.0	904.0	5.0	384.0	8	870	33	1470	2	5355.0	0	0.0
91	LR999945.1	9100000.0	9200000.0	155	26598	20	4066	17	3104	3.0	2048.0	4.0	459.0	3.0	229.0	24	12137	32	1581	8	33373.0	1	2417.0
92	LR999945.1	9200000.0	9300000.0	162	26441	32	6422	5	443	0.0	0.0	4.0	1051.0	7.0	6306.0	13	4828	44	1696	0	0.0	1	28993.0
93	LR999945.1	9300000.0	9400000.0	136	21315	23	3887	11	3789	3.0	1758.0	5.0	2227.0	2.0	122.0	16	4684	23	1165	3	25340.0	0	0.0
94	LR999945.1	9400000.0	9500000.0	119	18692	16	3872	11	1310	2.0	205.0	4.0	550.0	1.0	92.0	13	6343	35	1458	8	60070.0	0	0.0
95	LR999945.1	9500000.0	9600000.0	104	10513	13	3155	6	634	0.0	0.0	2.0	269.0	0.0	0.0	5	610	40	1547	0	0.0	0	0.0
96	LR999945.1	9600000.0	9700000.0	176	36075	12	2705	15	3352	4.0	1353.0	23.0	6227.0	12.0	5588.0	35	13062	42	1784	3	5733.0	0	0.0
97	LR999945.1	9700000.0	9800000.0	209	32108	43	8468	15	2835	2.0	1268.0	13.0	6817.0	2.0	180.0	34	5982	34	1272	1	3174.0	0	0.0
98	LR999945.1	9800000.0	9900000.0	182	44650	43	8526	8	642	1.0	76.0	20.0	14676.0	1.0	42.0	17	12624	24	837	2	58308.0	1	842.0
99	LR999945.1	9900000.0	10000000.0	148	19066	28	6006	8	1060	0.0	0.0	6.0	924.0	3.0	192.0	22	5161	36	1633	5	41927.0	0	0.0
100	LR999945.1	10000000.0	10100000.0	212	26224	35	5640	23	4802	1.0	1068.0	7.0	2041.0	2.0	165.0	19	2518	24	837	0	0.0	0	0.0
101	LR999945.1	10100000.0	10200000.0	120	17921	11	2029	15	1690	3.0	329.0	4.0	4558.0	1.0	79.0	15	2978	24	1063	5	30832.0	0	0.0
102	LR999945.1	10200000.0	10300000.0	206	23159	28	6124	19	1714	0.0	0.0	12.0	1316.0	1.0	56.0	14	2378	45	1919	1	10950.0	0	0.0
103	LR999945.1	10300000.0	10400000.0	192	24824	38	6597	13	1119	0.0	0.0	16.0	2369.0	1.0	53.0	20	5444	27	1168	1	2807.0	1	2807.0
104	LR999945.1	10400000.0	10500000.0	181	29823	38	6831	4	483	1.0	121.0	13.0	4721.0	4.0	1832.0	19	8211	38	1629	0	0.0	0	0.0
105	LR999945.1	10500000.0	10600000.0	174	23363	30	6916	8	681	2.0	188.0	11.0	1426.0	1.0	40.0	22	6886	41	1659	1	5454.0	0	0.0
106	LR999945.1	10600000.0	10700000.0	164	20503	39	6523	15	3156	2.0	1606.0	9.0	1090.0	1.0	84.0	12	2266	24	979	0	0.0	0	0.0
107	LR999945.1	10700000.0	10800000.0	185	23649	44	7198	8	694	0.0	0.0	7.0	867.0	7.0	4287.0	20	2445	39	1661	0	0.0	0	0.0
108	LR999945.1	10800000.0	10900000.0	199	22297	48	8329	13	1302	0.0	0.0	10.0	1075.0	0.0	0.0	18	2029	31	1336	0	0.0	0	0.0
109	LR999945.1	10900000.0	11000000.0	224	33207	30	6277	18	1442	2.0	337.0	21.0	6113.0	2.0	165.0	35	8905	36	1224	0	0.0	0	0.0
110	LR999945.1	11000000.0	11100000.0	146	21266	26	4672	10	1562	1.0	317.0	13.0	2162.0	0.0	0.0	20	4561	24	1013	3	16024.0	0	0.0
111	LR999945.1	11100000.0	11200000.0	164	22098	20	4431	14	1417	0.0	0.0	4.0	676.0	4.0	2029.0	23	4770	42	1942	14	57010.0	1	512.0
112	LR999945.1	11200000.0	11300000.0	155	17931	36	6905	16	1862	0.0	0.0	8.0	1111.0	3.0	169.0	12	1732	25	1065	2	2806.0	0	0.0
113	LR999945.1	11300000.0	11400000.0	185	20440	33	6099	13	2047	0.0	0.0	9.0	1188.0	2.0	184.0	16	2570	36	1323	0	0.0	0	0.0
114	LR999945.1	11400000.0	11500000.0	200	22588	42	7803	9	767	0.0	0.0	14.0	1672.0	4.0	697.0	26	2974	31	1167	1	1946.0	0	0.0
115	LR999945.1	11500000.0	11600000.0	186	28690	27	4383	11	1560	0.0	0.0	18.0	3948.0	1.0	5038.0	17	2192	25	944	0	0.0	0	0.0
116	LR999945.1	11600000.0	11700000.0	208	25475	48	8202	17	2282	0.0	0.0	16.0	2466.0	2.0	333.0	17	2386	32	1159	2	28690.0	0	0.0
117	LR999945.1	11700000.0	11800000.0	192	21940	39	6682	13	1265	0.0	0.0	6.0	765.0	1.0	87.0	30	4918	29	1218	0	0.0	0	0.0
118	LR999945.1	11800000.0	11900000.0	167	27407	37	6029	8	1109	0.0	0.0	14.0	6350.0	2.0	139.0	22	7133	24	956	0	0.0	0	0.0
119	LR999945.1	11900000.0	12000000.0	169	21557	20	2884	16	1661	2.0	135.0	14.0	5432.0	1.0	77.0	16	3252	34	1275	0	0.0	0	0.0
120	LR999945.1	12000000.0	12100000.0	183	24719	30	6468	10	1062	0.0	0.0	13.0	1966.0	2.0	474.0	22	5890	27	1119	0	0.0	0	0.0
121	LR999945.1	12100000.0	12200000.0	204	24348	45	7402	8	1188	2.0	215.0	10.0	2024.0	2.0	145.0	35	4029	27	950	0	0.0	0	0.0
122	LR999945.1	12200000.0	12300000.0	190	29962	42	7761	6	1650	0.0	0.0	14.0	2472.0	4.0	3663.0	24	6374	26	1001	0	0.0	0	0.0
123	LR999945.1	12300000.0	12400000.0	222	30207	47	8751	10	762	1.0	41.0	17.0	4340.0	3.0	207.0	27	6810	32	1232	2	22735.0	1	8972.0
124	LR999945.1	12400000.0	12500000.0	218	31952	34	6182	15	3083	3.0	1137.0	19.0	3861.0	3.0	431.0	27	6463	38	1895	4	24479.0	0	0.0
125	LR999945.1	12500000.0	12600000.0	177	20787	32	6480	9	892	0.0	0.0	11.0	1327.0	1.0	98.0	19	3905	44	1955	4	17984.0	1	2672.0
126	LR999945.1	12600000.0	12700000.0	132	14275	28	4463	9	748	0.0	0.0	9.0	1149.0	1.0	144.0	16	2158	21	806	1	608.0	0	0.0
127	LR999945.1	12700000.0	12800000.0	80	8803	7	1504	6	890	0.0	0.0	3.0	531.0	3.0	410.0	20	2562	22	1006	0	0.0	0	0.0
128	LR999945.1	12800000.0	12861081.0	40	3496	2	575	2	453	0.0	0.0	0.0	0.0	0.0	0.0	4	571	22	907	1	1576.0	0	0.0
