chrom     begin  end    count_rpt length_rpt count_SINE length_SINE count_DNA	length_DNA     count_TcM      length_TcM     count_LINE     length_DNA     count_LTR      length_LTR     count_nonLTR   length_nonLTR
LR999943.1	4800001	4900000	144 15495 31 5600 9	875	0		6	875	15	2654	14	2616
LR999943.1	4900001	5000000	119 17276 12 2449 6	574	0		5	574	16	5845	14	5708
LR999943.1	5000001	5100000	125 12713 20 3666 6	464	0		5	464	7	743	6	656
LR999943.1	5100001	5200000	140 16806 22 4330 7	1023	1	486	11	1023	9	1831	8	1744
LR999943.1	5200001	5300000	122 14318 18 2836 10	1096	0		2	1096	8	3658	7	3576
LR999943.1	5300001	5400000	107 13727 12 2775 4	1769	2	1608	6	1769	14	3808	14	3808
LR999943.1	5400001	5500000	115 15704 14 3027 9	1107	0		4	1107	13	6034	11	2320
LR999943.1	5500001	5600000	177 19782 19 3310 19	2374	1	323	11	2374	15	1944	13	1873
LR999943.1	5600001	5700000	178 28593 31 6301 12	1085	0		14	1085	19	9839	19	9839
LR999943.1	5700001	5800000	177 25433 42 7920 6	551	0		6	551	25	9233	23	5033
LR999943.1	5800001	5900000	163 19692 27 4424 14	2325	0		6	2325	15	4444	14	4363
LR999943.1	5900001	6000000	170 16418 26 4097 11	895	0		3	895	9	1173	6	949
LR999943.1	6000001	6100000	175 27487 24 4782 15	2569	1	69	4	2569	14	8711	13	8628
LR999943.1	6100001	6200000	142 15252 19 3110 12	1456	1	167	7	1456	10	1899	10	1899
LR999943.1	6200001	6300000	146 22207 32 6471 5	441	0		9	441	15	5506	15	5506
LR999943.1	6300001	6400000	165 16122 34 5666 6	345	0		5	345	17	2111	15	1931
LR999943.1	6400001	6500000	169 19087 32 5468 11	1025	0		5	1025	10	1982	9	1941
LR999943.1	6500001	6600000	173 24791 27 5185 11	2538	2	417	10	2538	18	3149	15	2903
LR999943.1	6600001	6700000	237 29719 22 3522 31	4520	1	90	18	4520	21	3593	20	3515
LR999943.1	6700001	6800000	182 22208 36 6520 10	1863	0		11	1863	25	4496	23	4310
LR999943.1	6800001	6900000	183 24158 30 4729 6	286	0		5	286	24	9620	21	5487
LR999943.1	6900001	7000000	84 9210 16 2787 3	380	0		0	380	9	2171	8	2086
LR999943.1	7000001	7100000	160 18465 23 4405 16	3042	2	446	9	3042	15	1747	12	1567
LR999943.1	7100001	7200000	152 18208 25 4089 9	1459	1	660	10	1459	20	4643	18	4526
LR999943.1	7200001	7300000	160 19465 19 3982 14	1812	3	418	6	1812	15	5237	14	5198
LR999943.1	7300001	7400000	137 18722 19 3354 12	1232	0		7	1232	16	3986	16	3986
LR999943.1	7400001	7500000	173 27785 32 6003 14	6141	0		11	6141	22	6468	15	3159
LR999943.1	7500001	7600000	192 32637 23 3896 20	2945	1	68	8	2945	17	10107	15	9798
LR999943.1	7600001	7700000	141 29849 22 4299 9	1796	0		9	1796	26	16282	19	10428
LR999943.1	7700001	7800000	202 35307 43 7051 8	1122	0		13	1122	37	12172	35	11685
LR999943.1	7800001	7900000	171 24254 23 4285 10	953	1	111	14	953	10	2759	7	893
LR999943.1	7900001	8000000	78 8071 13 2772 9	1171	0		3	1171	3	315	3	315
LR999943.1	8000001	8100000	131 13767 17 3422 17	2310	0		3	2310	8	1043	8	1043
LR999943.1	8100001	8200000	111 9857 24 3792 7	675	0		5	675	5	615	5	615
LR999943.1	8200001	8300000	146 13796 30 4964 10	713	0		3	713	17	1751	16	1665
LR999943.1	8300001	8400000	151 16633 18 4091 15	1475	1	64	3	1475	13	2294	13	2294
LR999943.1	8400001	8500000	109 15003 16 3046 11	3094	2	769	4	3094	9	3660	4	1119
LR999943.1	8500001	8600000	112 11579 17 2938 12	1059	0		4	1059	6	997	5	911
LR999943.1	8600001	8700000	197 22409 34 6337 25	2917	2	214	6	2917	19	2429	17	2262
LR999943.1	8700001	8800000	186 23705 39 7764 13	2507	1	360	8	2507	21	3140	19	3018
LR999943.1	8800001	8900000	231 25882 51 9373 14	1210	1	78	8	1210	24	3540	23	3439
LR999943.1	8900001	9000000	180 22023 23 5014 25	3852	5	918	7	3852	20	3113	16	2865
LR999943.1	9000001	9100000	151 18466 25 4169 9	765	1	46	10	765	20	3693	19	3614
LR999943.1	9100001	9200000	193 20347 36 6176 11	893	0		13	893	20	2992	16	2613
LR999943.1	9200001	9300000	128 24192 16 3559 8	2193	0		5	2193	22	10404	15	4144
LR999943.1	9300001	9400000	96 12823 7 1471 7	1897	0		4	1897	10	4090	9	4011
LR999943.1	9400001	9500000	99 13649 7 1185 9	2323	4	1444	4	2323	14	3768	14	3768
LR999943.1	9500001	9600000	139 20656 16 3168 16	2441	2	184	10	2441	11	1589	9	1337
LR999943.1	9600001	9700000	165 21172 15 3896 17	3429	2	371	8	3429	12	1445	11	1351
LR999943.1	9700001	9800000	188 27275 23 4436 19	3133	5	1966	10	3133	18	7585	16	3806
LR999943.1	9800001	9900000	151 16094 23 4839 10	1297	0		8	1297	14	1335	13	1259
LR999943.1	9900001	10000000	150 17051 25 4600 13	1307	1	78	6	1307	20	4322	18	4173
LR999943.1	10000001	10100000	194 22179 27 4596 16	1268	0		5	1268	26	5537	26	5537
LR999943.1	10100001	10200000	139 16317 34 6230 7	667	0		8	667	18	2240	16	2028
LR999943.1	10200001	10300000	216 25549 32 6072 20	1570	3	190	12	1570	20	2419	20	2419
LR999943.1	10300001	10400000	195 25042 51 9090 10	1590	0		8	1590	21	3606	18	3194
LR999943.1	10400001	10500000	199 24573 44 7975 11	1009	1	71	4	1009	29	6240	17	2348
LR999943.1	10500001	10600000	199 24202 37 7452 5	371	0		7	371	22	5574	20	5346
LR999943.1	10600001	10700000	210 31854 38 6473 12	2070	0		15	2070	20	5324	19	5228
LR999943.1	10700001	10800000	229 34268 36 6959 11	786	4	449	14	786	28	10887	27	10844
LR999943.1	10800001	10900000	181 30051 35 6604 7	1032	0		13	1032	27	11231	23	7449
LR999943.1	10900001	11000000	240 29126 36 6387 7	740	2	161	8	740	26	6204	24	6075
LR999943.1	11000001	11100000	199 28344 31 6351 24	2031	0		8	2031	36	9394	31	6246
LR999943.1	11100001	11200000	227 27095 53 8585 15	3148	4	2121	4	3148	25	3895	23	3759
LR999943.1	11200001	11300000	141 19297 18 3181 15	3707	0		8	3707	17	2627	16	2591
LR999943.1	11300001	11400000	162 18999 29 6470 16	1524	2	291	6	1524	11	1571	10	1493
LR999943.1	11400001	11500000	139 17102 14 2889 11	1023	0		1	1023	12	4647	7	779
LR999943.1	11500001	11600000	136 14347 17 3204 14	2085	1	688	0	2085	9	955	8	784
LR999943.1	11600001	11700000	137 20987 26 5737 13	3129	1	75	13	3129	23	5478	20	5271
LR999943.1	11700001	11800000	236 26983 61 9999 10	828	0		16	828	36	5489	32	5202
LR999943.1	11800001	11900000	199 20271 43 7555 10	626	0		10	626	18	2476	15	2293
LR999943.1	11900001	12000000	193 23876 56 10111 9	678	1	50	9	678	28	4570	25	4433
LR999943.1	12000001	12100000	214 30138 40 7378 8	865	0		18	865	25	6737	23	6643
LR999943.1	12100001	12200000	169 17816 37 5837 10	660	1	71	13	660	20	2317	18	2123
LR999943.1	12200001	12300000	150 16285 35 6370 12	891	1	60	3	891	16	1969	16	1969
LR999943.1	12300001	12400000	187 23948 49 9385 15	2240	2	1255	6	2240	25	2997	21	2551
LR999943.1	12400001	12500000	194 20740 42 7727 16	1098	1	70	7	1098	26	3468	23	3233
LR999943.1	12500001	12600000	225 30848 42 7706 12	1153	1	60	12	1153	26	5375	24	4901
LR999943.1	12600001	12700000	196 22197 44 8787 4	279	0		12	279	26	3484	24	3345
LR999943.1	12700001	12800000	110 12458 22 3587 10	1380	0		4	1380	21	2325	18	2132
LR999943.1	12800001	12900000	149 22616 16 2257 7	472	0		14	472	20	7077	13	1997
LR999943.1	12900001	13000000	161 20683 32 5648 6	1081	1	701	9	1081	15	4942	11	1832
LR999943.1	13000001	13100000	177 34929 23 4612 10	870	2	360	11	870	22	15018	21	14941
LR999943.1	13100001	13200000	112 25058 9 971 5	1995	1	1579	18	1995	17	9188	16	9018
LR999943.1	13200001	13236624	50 10955 5 826 4	755	0		5	755	8	5214	7	5135
