chrom     begin  end    count_rpt length_rpt count_SINE length_SINE count_DNA	length_DNA     count_TcM      length_TcM     count_LINE     length_DNA     count_LTR      length_LTR     count_nonLTR   length_nonLTR
LR999942.1	4100001	4200000	105 12687 13 2123 8	879	1	286	6	879	6	653	6	653
LR999942.1	4200001	4300000	148 22784 28 5359 11	1884	0		4	1884	23	4477	22	4431
LR999942.1	4300001	4400000	136 16094 23 4250 9	1141	0		9	1141	19	4361	18	4318
LR999942.1	4400001	4500000	125 14090 22 4214 6	1569	0		7	1569	14	1626	12	1470
LR999942.1	4500001	4600000	101 13449 15 2397 9	656	0		3	656	10	5816	8	5688
LR999942.1	4600001	4700000	123 13573 19 3375 12	2058	1	638	6	2058	13	2665	12	2580
LR999942.1	4700001	4800000	90 11422 20 3017 5	1065	0		2	1065	7	3584	6	1515
LR999942.1	4800001	4900000	143 20008 19 2490 6	378	0		12	378	18	6026	17	5970
LR999942.1	4900001	5000000	109 11367 22 3739 7	390	0		5	390	9	2094	5	533
LR999942.1	5000001	5100000	105 15182 14 3861 11	1583	0		3	1583	9	3490	7	3334
LR999942.1	5100001	5200000	117 16356 11 2346 9	2328	5	874	9	2328	11	3026	11	3026
LR999942.1	5200001	5300000	97 10320 9 1972 7	917	0		7	917	6	1692	5	1612
LR999942.1	5300001	5400000	77 6852 14 1783 4	367	0		2	367	4	477	3	440
LR999942.1	5400001	5500000	107 9900 8 1194 6	1110	0		8	1110	9	1729	9	1729
LR999942.1	5500001	5600000	74 6955 10 1627 2	259	0		4	259	4	1858	3	466
LR999942.1	5600001	5700000	94 8233 18 3507 2	246	0		3	246	8	922	7	815
LR999942.1	5700001	5800000	152 19256 7 1555 16	2882	1	542	7	2882	19	4294	18	4192
LR999942.1	5800001	5900000	125 20534 6 1252 12	2462	1	389	8	2462	16	5301	13	2618
LR999942.1	5900001	6000000	110 19345 14 2603 3	517	0		6	517	17	8121	14	7653
LR999942.1	6000001	6100000	124 21760 20 3493 16	2498	0		3	2498	12	7893	9	3911
LR999942.1	6100001	6200000	154 44635 9 1310 11	2375	3	660	21	2375	27	16378	20	7991
LR999942.1	6200001	6300000	147 26355 23 4143 3	735	0		6	735	27	14664	20	9326
LR999942.1	6300001	6400000	125 18046 24 5376 7	1185	0		12	1185	15	4986	12	1469
LR999942.1	6400001	6500000	116 16403 15 3679 9	1292	1	337	11	1292	10	1865	9	1771
LR999942.1	6500001	6600000	115 16434 13 2486 14	2564	0		5	2564	20	5660	7	1054
LR999942.1	6600001	6700000	99 12620 17 3332 10	1551	0		4	1551	8	1075	7	1017
LR999942.1	6700001	6800000	86 13806 10 1994 9	1203	1	82	9	1203	7	3455	7	3455
LR999942.1	6800001	6900000	110 10953 9 1708 3	298	0		2	298	9	3506	5	457
LR999942.1	6900001	7000000	146 16684 27 3992 16	4141	1	79	8	4141	12	1287	12	1287
LR999942.1	7000001	7100000	147 20987 23 4322 12	2443	0		7	2443	6	2292	6	2292
LR999942.1	7100001	7200000	129 17606 26 5448 4	588	0		8	588	18	4305	16	4200
LR999942.1	7200001	7300000	87 8382 17 2734 4	177	0		3	177	6	1034	4	854
LR999942.1	7300001	7400000	153 16291 33 5316 15	1661	0		5	1661	12	1630	11	1541
LR999942.1	7400001	7500000	123 11784 26 4347 9	593	0		3	593	18	2009	16	1825
LR999942.1	7500001	7600000	164 15854 27 4155 8	549	0		6	549	12	1629	9	1378
LR999942.1	7600001	7700000	138 19072 37 5796 6	621	0		7	621	18	5133	16	4993
LR999942.1	7700001	7800000	146 13436 25 3743 9	516	0		7	516	9	1009	9	1009
LR999942.1	7800001	7900000	162 16060 18 4069 18	1549	1	249	3	1549	12	1371	10	1238
LR999942.1	7900001	8000000	159 21441 32 6462 12	1637	1	96	12	1637	15	4439	15	4439
LR999942.1	8000001	8100000	163 28086 38 7230 14	1446	0		15	1446	19	7705	18	7523
LR999942.1	8100001	8200000	166 32543 33 7236 11	1157	0		19	1157	30	13036	21	6056
LR999942.1	8200001	8300000	129 17807 32 7289 11	1544	0		6	1544	16	4348	13	4155
LR999942.1	8300001	8400000	137 16595 21 3539 10	1808	1	57	7	1808	7	3846	7	3846
LR999942.1	8400001	8500000	189 23150 24 4122 10	825	0		9	825	22	7347	21	7285
LR999942.1	8500001	8600000	142 16058 37 6361 8	830	0		6	830	17	2466	15	2340
LR999942.1	8600001	8700000	204 31970 41 6856 8	983	1	680	10	983	30	12934	21	7754
LR999942.1	8700001	8800000	199 24441 44 7820 9	1576	1	376	15	1576	26	4018	24	3828
LR999942.1	8800001	8900000	154 17192 29 4853 10	735	0		4	735	13	2483	11	1831
LR999942.1	8900001	9000000	206 28992 35 5657 15	1761	4	806	9	1761	15	6192	12	4342
LR999942.1	9000001	9100000	236 39980 35 5976 19	2093	3	398	8	2093	42	15683	33	10083
LR999942.1	9100001	9200000	180 23380 27 5825 12	1237	0		18	1237	22	6247	17	5487
LR999942.1	9200001	9300000	208 23332 44 6918 12	1825	3	1109	5	1825	39	4476	37	4320
LR999942.1	9300001	9400000	219 27277 40 7200 14	1542	2	565	8	1542	26	7046	24	6867
LR999942.1	9400001	9500000	221 24925 26 4910 12	834	1	73	13	834	21	3252	16	2837
LR999942.1	9500001	9600000	132 16966 17 4141 13	1774	2	140	2	1774	16	4074	16	4074
LR999942.1	9600001	9700000	148 15765 23 3577 14	2565	0		3	2565	15	2110	14	2014
LR999942.1	9700001	9800000	143 17376 18 3586 15	2823	0		6	2823	10	1031	9	964
LR999942.1	9800001	9900000	165 16938 29 4482 15	2737	0		6	2737	21	1994	20	1907
LR999942.1	9900001	10000000	205 22913 40 7727 16	1726	0		8	1726	23	3371	21	3270
LR999942.1	10000001	10100000	273 32307 46 9455 25	2821	2	98	11	2821	25	4138	25	4138
LR999942.1	10100001	10200000	174 22730 34 5537 20	3523	1	1051	6	3523	19	3691	18	3614
LR999942.1	10200001	10300000	136 14495 21 4216 14	1885	0		7	1885	9	1085	8	1000
LR999942.1	10300001	10400000	148 17388 23 4148 18	2616	0		3	2616	15	2142	13	1986
LR999942.1	10400001	10500000	134 19984 26 5078 8	1854	0		5	1854	19	5704	16	2180
LR999942.1	10500001	10600000	182 24225 42 7745 17	1772	1	87	12	1772	18	4167	17	4108
LR999942.1	10600001	10700000	141 17149 21 4093 10	1237	1	424	9	1237	20	4119	20	4119
LR999942.1	10700001	10800000	138 18873 27 4560 11	1138	0		6	1138	13	5185	12	5143
LR999942.1	10800001	10900000	164 21422 45 7861 14	2324	0		7	2324	18	4283	18	4283
LR999942.1	10900001	11000000	173 17436 19 3411 7	1205	2	153	7	1205	23	3555	20	3309
LR999942.1	11000001	11100000	199 20995 33 5300 11	896	0		12	896	20	2968	20	2968
LR999942.1	11100001	11200000	184 21590 27 6185 23	2976	0		10	2976	21	2742	19	2551
LR999942.1	11200001	11300000	211 22811 28 5082 19	1366	0		11	1366	26	3914	24	3775
LR999942.1	11300001	11400000	256 30061 67 11835 13	791	0		12	791	34	5289	31	5036
LR999942.1	11400001	11500000	207 26017 35 5058 7	717	0		11	717	31	8371	27	8018
LR999942.1	11500001	11600000	183 23674 34 6932 15	1348	0		4	1348	26	6567	25	6480
LR999942.1	11600001	11700000	192 25826 43 7159 11	973	0		4	973	30	7770	29	7677
LR999942.1	11700001	11800000	196 22422 30 4507 17	2686	0		2	2686	24	3216	21	3078
LR999942.1	11800001	11900000	243 36358 24 4235 13	5097	2	1122	4	5097	31	4965	29	4841
LR999942.1	11900001	12000000	183 29485 29 6075 10	5505	0		6	5505	22	5818	21	5766
LR999942.1	12000001	12100000	265 37924 50 8022 24	4062	0		19	4062	36	10999	34	7235
LR999942.1	12100001	12200000	241 26696 52 7984 7	488	0		6	488	36	5732	34	5595
LR999942.1	12200001	12300000	211 26287 48 8528 15	2189	2	711	13	2189	27	4254	26	4142
LR999942.1	12300001	12400000	130 17465 18 3063 16	4168	3	1406	10	4168	15	2379	14	2333
LR999942.1	12400001	12500000	92 10321 9 1727 14	2473	0		2	2473	13	1646	9	1332
LR999942.1	12500001	12600000	152 15161 36 5628 7	814	1	61	9	814	23	2037	21	1847
LR999942.1	12600001	12700000	124 13970 20 3619 8	459	0		5	459	19	4333	18	4277
LR999942.1	12700001	12800000	230 36642 27 5769 22	4819	2	1608	10	4819	26	10718	19	5432
LR999942.1	12800001	12900000	194 27848 19 4118 12	1143	0		14	1143	25	6675	24	6563
LR999942.1	12900001	13000000	223 30081 41 6572 8	772	0		21	772	29	6186	25	5885
LR999942.1	13000001	13100000	175 21710 33 5299 10	753	0		9	753	38	8108	35	7921
LR999942.1	13100001	13200000	154 16337 39 6743 10	909	3	244	5	909	14	1399	13	1324
LR999942.1	13200001	13300000	128 20362 24 4664 10	869	0		14	869	19	4305	16	4068
LR999942.1	13300001	13400000	110 14445 16 2632 5	618	0		9	618	18	2862	16	2753
LR999942.1	13400001	13500000	90 10914 11 1943 3	1141	0		2	1141	15	4140	15	4140
LR999942.1	13500001	13550656	105 13723 1 72 8	716	0		3	716	19	5083	8	2450
