chrom     begin  end    count_rpt length_rpt count_SINE length_SINE count_DNA	length_DNA     count_TcM      length_TcM     count_LINE     length_DNA     count_LTR      length_LTR     count_nonLTR   length_nonLTR
LR999930.1	7300001	7400000	144 11998 8 1208 2	184	0		6	184	13	1640	11	1514
LR999930.1	7400001	7500000	102 12731 7 1759 10	3185	1	1068	3	3185	13	1421	12	1328
LR999930.1	7500001	7600000	105 16533 16 3217 6	2178	1	242	4	2178	18	5847	17	5797
LR999930.1	7600001	7700000	150 20086 10 2324 10	2230	2	614	23	2230	22	5162	20	4976
LR999930.1	7700001	7800000	105 13577 6 1239 4	378	0		7	378	17	5990	14	3781
LR999930.1	7800001	7900000	137 14486 9 2184 16	1508	0		2	1508	11	1727	9	1623
LR999930.1	7900001	8000000	86 14449 12 1562 9	3527	1	466	2	3527	11	4709	6	1284
LR999930.1	8000001	8100000	145 17620 14 3143 8	1855	1	131	12	1855	15	2591	15	2591
LR999930.1	8100001	8200000	166 24980 17 2882 12	1728	0		9	1728	21	9259	17	9007
LR999930.1	8200001	8300000	112 13198 15 2550 9	2272	1	147	1	2272	16	3396	13	3211
LR999930.1	8300001	8400000	143 20323 20 4170 17	1389	0		8	1389	14	7461	12	6332
LR999930.1	8400001	8500000	141 24126 17 3200 12	2430	3	593	7	2430	22	8570	17	2286
LR999930.1	8500001	8600000	103 10768 15 2338 6	1165	0		3	1165	9	2445	8	2359
LR999930.1	8600001	8700000	96 10380 17 3183 5	650	0		9	650	11	1439	7	742
LR999930.1	8700001	8800000	107 12068 14 2063 10	2085	2	218	5	2085	8	2712	7	2652
LR999930.1	8800001	8900000	127 13597 13 2275 13	1551	2	210	6	1551	18	2415	12	1577
LR999930.1	8900001	9000000	137 28714 16 2910 20	4970	5	1324	7	4970	17	11340	8	1219
LR999930.1	9000001	9100000	82 7602 14 2279 4	188	0		10	188	5	612	3	478
LR999930.1	9100001	9200000	78 8931 16 2681 3	159	0		2	159	10	3123	10	3123
LR999930.1	9200001	9300000	94 7526 13 2525 2	110	0		0	110	9	1026	8	940
LR999930.1	9300001	9400000	109 10708 22 4524 5	474	0		2	474	13	1613	11	1433
LR999930.1	9400001	9500000	126 16377 17 3885 13	2952	3	434	9	2952	16	2954	15	2859
LR999930.1	9500001	9600000	130 19891 16 3662 9	433	0		13	433	21	5217	19	5014
LR999930.1	9600001	9700000	145 21009 16 2168 15	2908	2	1567	11	2908	13	5507	12	5408
LR999930.1	9700001	9800000	143 20054 25 4860 8	716	1	182	5	716	14	5713	9	1598
LR999930.1	9800001	9900000	161 18260 16 2841 10	1571	0		9	1571	14	2703	13	2643
LR999930.1	9900001	10000000	152 15798 16 3215 17	2140	0		5	2140	11	1208	10	1114
LR999930.1	10000001	10100000	168 33751 21 4387 11	2693	3	930	15	2693	34	15529	27	11822
LR999930.1	10100001	10200000	180 28690 25 4608 12	3507	0		16	3507	25	6463	22	4574
LR999930.1	10200001	10300000	192 25221 28 5463 14	2714	1	75	12	2714	17	4588	16	4489
LR999930.1	10300001	10400000	152 26240 26 3602 11	1316	0		17	1316	24	10030	21	9828
LR999930.1	10400001	10500000	178 18600 27 4119 8	1091	0		3	1091	17	2001	13	970
LR999930.1	10500001	10600000	162 17385 27 4336 14	2154	0		4	2154	17	2027	14	1777
LR999930.1	10600001	10700000	205 22039 34 5241 19	2067	0		13	2067	13	1768	12	1711
LR999930.1	10700001	10800000	190 30386 28 5362 15	3075	1	453	11	3075	17	3685	16	3645
LR999930.1	10800001	10900000	205 30174 42 7273 12	1843	1	56	4	1843	17	9528	12	4598
LR999930.1	10900001	11000000	181 21916 26 4250 23	4977	3	214	8	4977	14	1521	10	1199
LR999930.1	11000001	11100000	174 23748 35 6560 17	4550	0		3	4550	20	5007	16	4758
LR999930.1	11100001	11200000	154 18987 19 3134 4	339	1	32	13	339	18	2461	18	2461
LR999930.1	11200001	11300000	141 16470 23 4091 10	1731	0		4	1731	14	1689	13	1649
LR999930.1	11300001	11400000	193 25123 38 7518 7	2038	0		15	2038	29	4842	28	4809
LR999930.1	11400001	11500000	197 28408 38 6112 11	2601	0		9	2601	32	7037	28	6609
LR999930.1	11500001	11600000	169 27123 24 4964 7	493	0		7	493	20	7194	16	4470
LR999930.1	11600001	11700000	202 21675 30 5288 15	1010	1	128	16	1010	24	3107	23	3073
LR999930.1	11700001	11800000	135 15780 20 3682 12	1829	2	1053	5	1829	16	2784	14	2631
LR999930.1	11800001	11900000	198 27422 35 6450 18	1811	0		13	1811	23	5777	20	5568
LR999930.1	11900001	12000000	172 26233 32 5000 10	1081	1	425	7	1081	20	9036	13	3733
LR999930.1	12000001	12100000	166 22211 27 5395 14	1191	0		8	1191	14	4860	8	943
LR999930.1	12100001	12200000	188 23241 26 4538 28	4564	1	373	4	4564	25	4766	17	1593
LR999930.1	12200001	12300000	181 24157 41 7235 16	2387	0		10	2387	19	4532	19	4532
LR999930.1	12300001	12400000	222 24626 40 6336 13	1995	0		20	1995	27	2634	21	2214
LR999930.1	12400001	12500000	184 22341 38 6965 15	1621	0		5	1621	20	3900	20	3900
LR999930.1	12500001	12600000	163 26147 31 5268 8	738	0		7	738	30	11106	26	10006
LR999930.1	12600001	12700000	193 26214 30 3865 20	3454	3	498	7	3454	22	8092	21	7636
LR999930.1	12700001	12800000	220 30887 44 8872 19	3144	0		9	3144	31	8284	29	8127
LR999930.1	12800001	12900000	214 33697 52 10129 10	556	0		7	556	30	12007	26	7712
LR999930.1	12900001	13000000	238 28874 50 8795 15	1061	1	67	10	1061	32	5640	26	4787
LR999930.1	13000001	13100000	219 25785 36 6493 13	2755	0		10	2755	30	3193	26	2584
LR999930.1	13100001	13200000	227 29817 38 7226 11	1537	0		20	1537	29	7020	29	7020
LR999930.1	13200001	13300000	198 37488 37 7270 14	1999	0		10	1999	21	7544	18	3410
LR999930.1	13300001	13400000	222 33007 37 7498 16	3628	0		10	3628	22	5169	22	5169
LR999930.1	13400001	13500000	214 27967 30 5400 20	2874	1	672	5	2874	30	7053	30	7053
LR999930.1	13500001	13600000	178 22582 22 5042 22	2529	3	873	5	2529	18	4265	18	4265
LR999930.1	13600001	13700000	104 9774 13 3030 9	771	0		4	771	9	1114	9	1114
LR999930.1	13700001	13800000	150 18584 13 1605 15	1365	1	35	9	1365	6	1863	6	1863
LR999930.1	13800001	13900000	147 21387 16 3352 10	2569	1	409	3	2569	17	6811	15	6620
LR999930.1	13900001	14000000	170 23772 23 4398 5	886	0		12	886	34	6612	28	5107
LR999930.1	14000001	14100000	199 27312 34 6201 21	1923	0		10	1923	33	4135	30	3965
LR999930.1	14100001	14200000	201 31682 19 3744 13	1041	0		5	1041	27	15021	18	5375
LR999930.1	14200001	14300000	218 20261 39 5753 22	1208	1	61	4	1208	22	2094	15	1572
LR999930.1	14300001	14400000	178 21445 33 5848 5	335	0		13	335	30	6441	30	6441
LR999930.1	14400001	14500000	180 18739 45 6966 8	737	0		5	737	20	2608	20	2608
LR999930.1	14500001	14600000	136 13314 28 4581 3	192	0		4	192	11	1481	8	1254
LR999930.1	14600001	14700000	137 23431 22 4609 9	1225	0		9	1225	17	8480	16	8389
LR999930.1	14700001	14800000	215 26634 33 6195 19	3457	2	1552	6	3457	19	4699	19	4699
LR999930.1	14800001	14900000	222 30796 48 9171 11	1563	0		8	1563	25	5325	22	4989
LR999930.1	14900001	15000000	222 33063 45 6909 5	377	0		9	377	38	11063	30	7065
LR999930.1	15000001	15100000	233 30471 50 9878 15	2716	1	267	18	2716	32	4180	29	3797
LR999930.1	15100001	15200000	247 33941 36 6289 14	2276	3	558	17	2276	33	5913	32	5821
LR999930.1	15200001	15300000	208 37937 49 8210 11	1041	1	77	12	1041	40	16602	23	7862
LR999930.1	15300001	15400000	234 33273 44 8630 18	2565	0		11	2565	23	7218	23	7218
LR999930.1	15400001	15500000	181 21057 15 2860 18	1411	0		5	1411	18	3962	16	3782
LR999930.1	15500001	15600000	90 15535 5 763 15	3900	2	1088	10	3900	10	4742	9	4011
LR999930.1	15600001	15700000	88 9711 5 1186 1	128	0		5	128	8	2608	8	2608
LR999930.1	15700001	15715213	47 9532 0  6	596	0		5	596	7	4089	5	742
