chrom     begin  end    count_rpt length_rpt count_SINE length_SINE count_DNA	length_DNA     count_TcM      length_TcM     count_LINE     length_DNA     count_LTR      length_LTR     count_nonLTR   length_nonLTR
LR999935.1	2200001	2300000	141 15772 20 4622 8	1089	1	419	3	1089	9	1231	9	1231
LR999935.1	2300001	2400000	151 21404 18 3527 14	2751	2	339	7	2751	25	6456	22	6293
LR999935.1	2400001	2500000	108 17012 14 2427 11	3082	0		5	3082	13	5839	5	724
LR999935.1	2500001	2600000	135 13701 20 4037 4	260	0		8	260	16	3433	14	3376
LR999935.1	2600001	2700000	122 12775 25 4700 10	1211	0		4	1211	11	1790	9	1651
LR999935.1	2700001	2800000	74 7580 14 2267 2	97	0		3	97	13	1676	10	1478
LR999935.1	2800001	2900000	88 8557 14 2158 3	200	0		4	200	7	1887	6	1788
LR999935.1	2900001	3000000	100 12419 18 3653 5	403	0		4	403	13	1648	11	1468
LR999935.1	3000001	3100000	138 15153 26 4174 8	520	0		7	520	25	4222	23	4069
LR999935.1	3100001	3200000	150 27571 20 4627 15	2366	0		18	2366	25	10054	20	7811
LR999935.1	3200001	3300000	201 32234 32 5685 10	750	0		14	750	21	11506	18	11128
LR999935.1	3300001	3400000	158 18715 39 6725 20	3070	0		4	3070	10	1038	9	1000
LR999935.1	3400001	3500000	164 34935 22 5008 9	816	0		15	816	29	16822	28	16745
LR999935.1	3500001	3600000	141 21741 34 6052 6	932	0		9	932	18	6769	14	3891
LR999935.1	3600001	3700000	182 27522 28 4695 22	3629	1	413	17	3629	15	4165	14	4112
LR999935.1	3700001	3800000	192 20088 32 5285 13	2469	0		7	2469	21	3033	20	2946
LR999935.1	3800001	3900000	171 25311 29 5715 8	2995	2	1485	5	2995	19	6092	16	5766
LR999935.1	3900001	4000000	158 22433 31 5997 4	1966	1	1001	5	1966	23	6699	21	6593
LR999935.1	4000001	4100000	164 18818 22 4567 14	1423	0		7	1423	17	2685	17	2685
LR999935.1	4100001	4200000	87 14805 14 2866 3	177	0		3	177	10	7423	9	7369
LR999935.1	4200001	4300000	113 9974 16 1992 8	588	0		1	588	16	1904	16	1904
LR999935.1	4300001	4400000	134 16048 37 6560 2	389	0		4	389	15	2297	15	2297
LR999935.1	4400001	4500000	166 28538 30 5635 10	1595	2	113	11	1595	22	11010	21	10942
LR999935.1	4500001	4600000	156 16465 35 5741 5	430	0		3	430	15	2396	15	2396
LR999935.1	4600001	4700000	209 23728 48 8360 19	2865	0		5	2865	22	2593	19	2402
LR999935.1	4700001	4800000	183 21017 37 5676 18	3050	0		7	3050	17	1881	17	1881
LR999935.1	4800001	4900000	204 23957 18 3292 17	2373	0		12	2373	24	4144	22	4013
LR999935.1	4900001	5000000	127 19501 11 2355 12	887	2	166	13	887	17	8408	16	8340
LR999935.1	5000001	5100000	153 18716 29 5505 13	1695	1	544	9	1695	16	2521	14	2182
LR999935.1	5100001	5200000	54 4473 9 1548 0		0		0		2	238	2	238
LR999935.1	5200001	5300000	55 5443 10 1366 2	222	0		2	222	2	482	2	482
LR999935.1	5300001	5400000	84 12883 20 3479 2	1323	0		2	1323	8	1191	8	1191
LR999935.1	5400001	5500000	111 11290 23 3924 5	544	0		2	544	12	2080	11	2014
LR999935.1	5500001	5600000	109 11813 28 4343 7	569	0		2	569	9	1368	9	1368
LR999935.1	5600001	5700000	117 11553 13 2723 8	689	0		6	689	12	1099	9	885
LR999935.1	5700001	5800000	145 15628 24 4680 16	2742	4	711	10	2742	18	2285	12	1534
LR999935.1	5800001	5900000	106 14991 21 3551 2	171	0		5	171	15	3932	15	3932
LR999935.1	5900001	6000000	105 13448 18 3628 9	714	0		2	714	17	3892	10	1557
LR999935.1	6000001	6100000	85 7864 10 2112 2	230	0		4	230	5	398	3	294
LR999935.1	6100001	6200000	113 17069 11 2101 8	1062	1	396	6	1062	19	8190	17	5840
LR999935.1	6200001	6300000	164 24016 24 4226 9	1458	0		6	1458	19	8103	15	5505
LR999935.1	6300001	6400000	127 15202 16 2901 8	1412	2	554	3	1412	15	2507	14	2401
LR999935.1	6400001	6500000	129 13076 28 4764 9	1136	3	588	4	1136	15	2185	14	2034
LR999935.1	6500001	6600000	119 13369 21 4061 5	851	2	607	5	851	15	2860	13	2736
LR999935.1	6600001	6700000	130 14028 9 2038 16	1473	0		7	1473	15	2777	15	2777
LR999935.1	6700001	6800000	81 7430 4 885 2	97	0		4	97	8	1580	7	1505
LR999935.1	6800001	6900000	111 13326 10 1563 8	775	0		8	775	8	945	6	727
LR999935.1	6900001	7000000	114 10967 11 2366 7	677	0		7	677	12	1504	12	1504
LR999935.1	7000001	7100000	127 12226 19 3900 6	577	0		1	577	10	1158	8	984
LR999935.1	7100001	7200000	135 13549 12 1586 7	501	0		3	501	18	3364	18	3364
LR999935.1	7200001	7300000	132 15362 9 1137 18	2053	0		4	2053	15	4366	10	3571
LR999935.1	7300001	7400000	100 21735 8 1184 6	1564	1	478	4	1564	4	876	4	876
LR999935.1	7400001	7500000	112 24201 4 511 2	110	0		1	110	5	2079	5	2079
LR999935.1	7500001	7600000	123 13245 13 2208 11	1587	0		4	1587	7	2735	6	2668
LR999935.1	7600001	7700000	77 9129 5 775 3	588	1	399	6	588	11	2524	10	2370
LR999935.1	7700001	7800000	89 9667 12 2931 4	627	0		5	627	5	570	5	570
LR999935.1	7800001	7900000	110 12572 9 1174 10	966	0		9	966	12	3941	11	3870
LR999935.1	7900001	8000000	71 5793 10 1746 8	692	0		1	692	2	105	0	
LR999935.1	8000001	8100000	118 14423 12 2437 5	298	0		7	298	10	1816	9	1764
LR999935.1	8100001	8200000	177 25010 10 1769 18	2633	1	300	8	2633	29	9215	25	8834
LR999935.1	8200001	8300000	161 21980 13 2806 24	4421	1	66	10	4421	10	2920	10	2920
LR999935.1	8300001	8400000	147 18000 18 3076 10	3242	1	103	9	3242	20	2299	19	2226
LR999935.1	8400001	8500000	115 12116 21 4172 10	1690	0		3	1690	10	1054	7	900
LR999935.1	8500001	8600000	108 15387 11 1571 4	499	0		4	499	8	6534	8	6534
LR999935.1	8600001	8700000	109 11953 13 2864 6	450	0		10	450	15	1798	13	1675
LR999935.1	8700001	8800000	122 13405 28 5477 8	1159	0		5	1159	8	1332	5	1058
LR999935.1	8800001	8900000	122 13049 17 3132 11	1103	0		10	1103	10	1723	8	1593
LR999935.1	8900001	9000000	167 23198 21 3912 14	3069	3	1157	10	3069	17	3112	16	3053
LR999935.1	9000001	9100000	196 22482 23 4734 18	1731	0		11	1731	27	4641	25	4516
LR999935.1	9100001	9200000	132 12270 16 2531 13	969	0		5	969	7	631	7	631
LR999935.1	9200001	9300000	129 14860 20 3469 6	575	0		3	575	9	1783	9	1783
LR999935.1	9300001	9400000	110 11312 21 3199 11	953	0		3	953	7	1986	7	1986
LR999935.1	9400001	9500000	146 13829 33 5361 10	935	0		5	935	17	1842	12	1410
LR999935.1	9500001	9600000	194 20963 35 5976 18	1915	0		10	1915	15	2333	14	2207
LR999935.1	9600001	9700000	147 17995 24 4610 16	3740	0		4	3740	21	3756	17	1861
LR999935.1	9700001	9800000	212 33228 35 6956 17	4175	2	741	13	4175	25	7876	18	5208
LR999935.1	9800001	9900000	221 27264 22 3938 23	2060	1	39	11	2060	16	3393	16	3393
LR999935.1	9900001	10000000	155 22985 27 4521 20	3466	3	372	1	3466	25	7299	19	2801
LR999935.1	10000001	10100000	124 12111 14 2889 9	677	0		5	677	12	1166	10	989
LR999935.1	10100001	10200000	99 10799 15 2857 11	1944	0		5	1944	4	317	2	194
LR999935.1	10200001	10300000	129 19716 17 2932 6	1004	0		0	1004	16	8914	11	4184
LR999935.1	10300001	10400000	166 22369 21 3936 18	2941	5	801	9	2941	18	4524	13	1959
LR999935.1	10400001	10500000	130 16351 32 5161 6	637	2	160	2	637	17	3763	16	3722
LR999935.1	10500001	10600000	167 19721 26 5598 11	2152	0		15	2152	18	2971	15	2695
LR999935.1	10600001	10700000	196 21982 26 5002 15	1481	1	232	12	1481	24	3331	20	3016
LR999935.1	10700001	10800000	159 17340 30 5273 7	1825	0		10	1825	14	2256	13	2177
LR999935.1	10800001	10900000	177 22288 30 4685 20	3752	0		7	3752	28	4778	20	2698
LR999935.1	10900001	11000000	119 14880 15 2472 11	2462	2	260	2	2462	18	4048	17	3995
LR999935.1	11000001	11100000	105 13548 13 2741 7	856	3	327	0	856	9	4513	4	481
LR999935.1	11100001	11200000	128 13868 14 2570 5	1073	1	643	2	1073	15	1720	13	1580
LR999935.1	11200001	11300000	155 20252 32 6801 12	3462	0		6	3462	19	3262	17	3115
LR999935.1	11300001	11400000	202 27562 40 6190 21	3051	1	105	13	3051	20	3917	18	2982
LR999935.1	11400001	11500000	107 13157 16 2167 9	2042	0		7	2042	14	3506	13	3410
LR999935.1	11500001	11600000	99 10979 11 2168 12	2923	0		4	2923	2	171	2	171
LR999935.1	11600001	11700000	141 15662 19 3108 18	2961	1	57	6	2961	15	2176	15	2176
LR999935.1	11700001	11800000	182 26353 51 9266 13	1382	2	294	11	1382	23	5804	23	5804
LR999935.1	11800001	11900000	202 36047 34 7081 18	3059	1	461	17	3059	16	8077	11	4537
LR999935.1	11900001	12000000	187 25761 41 7414 17	1901	0		8	1901	23	3504	21	3339
LR999935.1	12000001	12100000	192 31800 24 3867 11	855	0		13	855	18	11395	14	4517
LR999935.1	12100001	12200000	180 20308 37 5872 21	2053	1	47	8	2053	24	3115	22	2983
LR999935.1	12200001	12300000	150 17652 19 3192 13	1229	0		5	1229	17	5710	11	2522
LR999935.1	12300001	12400000	113 14661 24 4321 8	976	0		2	976	10	3954	9	3858
LR999935.1	12400001	12500000	106 9630 15 2972 16	1434	0		3	1434	7	761	6	722
LR999935.1	12500001	12600000	72 8739 11 1601 2	138	0		1	138	7	3489	4	385
LR999935.1	12600001	12700000	157 19247 28 5104 12	1248	0		8	1248	22	4778	19	4490
LR999935.1	12700001	12800000	162 19711 37 7152 19	2492	1	104	2	2492	15	2242	13	2077
LR999935.1	12800001	12900000	141 18661 25 4862 15	2545	0		7	2545	14	4750	12	4646
LR999935.1	12900001	13000000	146 15597 26 3910 9	1031	0		5	1031	19	2826	18	2788
LR999935.1	13000001	13100000	151 14464 31 4253 10	826	0		4	826	13	1750	11	1626
LR999935.1	13100001	13200000	107 14216 20 3827 9	588	0		3	588	6	3669	5	3582
LR999935.1	13200001	13300000	119 11392 12 2107 9	1737	1	413	4	1737	11	1078	9	933
LR999935.1	13300001	13400000	147 15703 24 4596 6	786	0		4	786	17	2700	17	2700
LR999935.1	13400001	13500000	190 26771 25 5138 12	1288	1	134	18	1288	31	9608	28	9303
LR999935.1	13500001	13600000	156 18656 27 4406 6	1125	0		6	1125	18	3297	15	3026
LR999935.1	13600001	13700000	142 16803 30 5842 9	1924	0		10	1924	15	2396	13	2252
LR999935.1	13700001	13800000	186 20033 40 7027 14	969	0		9	969	27	3656	25	3484
LR999935.1	13800001	13900000	227 25022 46 8346 21	2763	0		15	2763	16	2409	16	2409
LR999935.1	13900001	14000000	132 12616 18 3633 8	580	0		5	580	15	1996	15	1996
LR999935.1	14000001	14100000	151 16210 21 2600 3	283	1	140	3	283	16	4582	15	4512
LR999935.1	14100001	14200000	124 13473 17 3479 5	910	1	412	7	910	10	2363	8	1170
LR999935.1	14200001	14300000	108 12799 13 2288 10	799	0		6	799	17	5160	14	3092
LR999935.1	14300001	14400000	123 19014 15 1844 13	5588	1	413	9	5588	11	920	11	920
LR999935.1	14400001	14500000	189 33907 20 4093 9	752	1	72	14	752	31	12750	30	12657
LR999935.1	14500001	14600000	190 25162 34 5720 8	1802	0		7	1802	37	7585	33	7234
LR999935.1	14600001	14700000	154 17645 28 4241 10	2013	1	39	11	2013	19	3121	17	3032
LR999935.1	14700001	14800000	156 17299 26 4438 15	1031	0		11	1031	17	3283	15	3105
LR999935.1	14800001	14868897	107 15017 4 550 11	1524	0		7	1524	26	6313	26	6313
