chrom begin end count_rpt length_rpt count_SINE length_SINE count_DNA	length_DNA count_TcM length_TcM count_LINE length_LINE count_LTR length_LTR count_nonLTR length_nonLTR
LR999940.1	3500001	3600000	194 56558 9 1349 19	6905	1	31	16	6905	50	30370	35	23073
LR999940.1	3600001	3700000	174 65408 4 485 20	3234	7	833	8	3234	65	39481	42	26960
LR999940.1	3700001	3800000	165 54953 4 1004 17	3945	1	409	20	3945	57	31488	35	16961
LR999940.1	3800001	3900000	189 68669 4 1099 5	1212	0		26	1212	70	42343	48	27763
LR999940.1	3900001	4000000	169 65193 5 847 10	2307	0		23	2307	64	37588	40	28335
LR999940.1	4000001	4100000	164 71366 5 1211 4	343	4	343	21	343	72	47291	55	34901
LR999940.1	4100001	4200000	143 60638 3 587 12	4517	1	46	22	4517	60	42122	45	32792
LR999940.1	4200001	4300000	194 70315 14 2915 17	9794	2	124	10	9794	69	43296	48	33480
LR999940.1	4300001	4400000	182 65187 3 620 14	5064	1	109	27	5064	46	26637	30	16967
LR999940.1	4400001	4500000	209 68910 0  11	1237	3	754	18	1237	61	35945	51	29372
LR999940.1	4500001	4600000	209 66948 3 397 12	1191	0		25	1191	48	42868	35	31601
LR999940.1	4600001	4700000	184 71566 3 468 10	1663	0		19	1663	79	54897	49	39172
LR999940.1	4700001	4800000	190 63920 7 1133 26	4616	7	857	23	4616	60	36832	38	22003
LR999940.1	4800001	4900000	149 70003 3 633 13	2920	2	592	21	2920	68	52624	54	42066
LR999940.1	4900001	5000000	141 71735 2 152 2	1400	0		19	1400	77	54980	53	38455
LR999940.1	5000001	5100000	150 60635 4 1162 14	4294	2	555	19	4294	59	44820	49	40610
LR999940.1	5100001	5200000	202 52753 6 1456 18	1789	3	464	13	1789	68	35092	46	24983
LR999940.1	5200001	5300000	152 65222 4 1225 2	183	2	183	21	183	78	50637	47	33331
LR999940.1	5300001	5400000	184 62673 5 1328 9	2948	0		12	2948	63	42227	37	31442
LR999940.1	5400001	5500000	126 54664 0  11	3794	1	473	6	3794	58	41316	33	25329
LR999940.1	5500001	5600000	195 62761 5 796 10	2211	1	409	29	2211	67	36663	44	23087
LR999940.1	5600001	5700000	147 58709 7 1693 11	2581	0		17	2581	54	42934	52	42625
LR999940.1	5700001	5800000	126 47575 6 733 25	10823	2	627	5	10823	33	27113	20	21822
LR999940.1	5800001	5900000	136 54024 2 481 23	7429	0		9	7429	38	32622	26	21610
LR999940.1	5900001	6000000	166 59759 4 826 24	5906	0		13	5906	59	42158	39	31360
LR999940.1	6000001	6100000	173 62368 1 218 14	4454	5	993	28	4454	52	34963	35	25356
LR999940.1	6100001	6200000	173 62523 7 800 12	2834	3	346	37	2834	67	36919	59	33312
LR999940.1	6200001	6300000	162 67485 2 600 14	3498	0		22	3498	57	42430	34	32369
LR999940.1	6300001	6400000	194 64660 4 1155 18	6731	1	79	31	6731	70	33811	59	31164
LR999940.1	6400001	6500000	168 63749 4 626 5	1235	0		22	1235	71	42725	52	35051
LR999940.1	6500001	6600000	42 18308 2 194 1	99	0		12	99	15	9164	14	9079
LR999940.1	6600001	6700000	111 42098 2 488 25	10216	0		8	10216	31	15897	17	8289
LR999940.1	6700001	6800000	130 37608 5 851 27	15183	2	293	2	15183	21	13439	9	5782
LR999940.1	6800001	6900000	159 43947 11 1787 37	12099	4	1107	0	12099	35	23194	18	11988
LR999940.1	6900001	7000000	153 50769 3 426 24	6028	7	2007	12	6028	44	27462	29	18948
LR999940.1	7000001	7100000	156 64241 4 951 18	3933	0		12	3933	60	39749	32	16507
LR999940.1	7100001	7200000	200 69742 3 501 15	1748	5	737	23	1748	62	42605	47	35550
LR999940.1	7200001	7300000	94 29851 1 98 8	1386	3	456	6	1386	46	21634	17	13239
LR999940.1	7300001	7400000	61 35381 0  2	338	1	261	11	338	28	28186	26	27665
LR999940.1	7400001	7500000	167 71243 2 497 2	1925	0		29	1925	81	48852	48	31373
LR999940.1	7500001	7600000	160 64651 3 769 11	5782	2	396	19	5782	70	44780	38	22900
LR999940.1	7600001	7700000	205 72655 4 1081 13	3088	1	116	19	3088	95	51267	56	34955
LR999940.1	7700001	7800000	152 68062 3 528 8	3677	0		11	3677	69	51344	35	28920
LR999940.1	7800001	7900000	158 64795 2 457 7	929	0		16	929	69	46248	42	38250
LR999940.1	7900001	8000000	177 67756 3 429 17	2144	12	1703	41	2144	59	41655	45	34181
LR999940.1	8000001	8100000	71 25595 0  10	2277	4	1388	8	2277	19	10497	16	9000
LR999940.1	8100001	8200000	146 72464 1 289 4	2660	0		21	2660	57	46622	46	39853
LR999940.1	8200001	8300000	166 66846 4 862 13	1076	1	72	21	1076	62	46534	53	41073
LR999940.1	8300001	8400000	171 71669 1 184 11	1511	5	1026	21	1511	81	49822	54	34275
LR999940.1	8400001	8500000	154 63379 1 318 14	6688	3	630	23	6688	59	40974	23	20589
LR999940.1	8500001	8600000	169 74726 5 815 8	1507	0		22	1507	68	53265	45	41390
LR999940.1	8600001	8700000	175 65649 3 690 9	1687	4	615	21	1687	75	46425	55	37448
LR999940.1	8700001	8800000	180 65669 3 701 7	928	0		23	928	80	44524	63	35670
LR999940.1	8800001	8900000	182 63252 7 1878 9	1801	0		29	1801	68	41753	52	29136
LR999940.1	8900001	9000000	171 58477 3 760 11	3571	2	917	26	3571	74	35120	51	21729
LR999940.1	9000001	9100000	194 61066 3 883 9	976	4	511	21	976	81	43862	41	22166
LR999940.1	9100001	9200000	185 62128 4 992 12	2117	0		20	2117	67	39981	54	33387
LR999940.1	9200001	9300000	160 75744 1 300 10	7281	0		24	7281	75	47422	58	38136
LR999940.1	9300001	9400000	177 64386 2 595 16	3861	1	197	32	3861	53	37567	41	34814
LR999940.1	9400001	9500000	200 65630 4 1170 9	2020	1	53	37	2020	49	35549	36	23167
LR999940.1	9500001	9600000	189 73403 2 590 4	1234	1	242	25	1234	98	55780	84	51245
LR999940.1	9600001	9700000	171 76640 7 1491 8	614	1	75	27	614	83	58435	60	43513
LR999940.1	9700001	9800000	182 74087 3 522 13	3347	3	1429	27	3347	59	47062	46	36986
LR999940.1	9800001	9900000	182 65306 5 1144 14	7690	2	228	16	7690	72	42025	47	33463
LR999940.1	9900001	10000000	173 70037 4 1178 9	811	2	334	20	811	69	52626	58	45453
LR999940.1	10000001	10100000	211 70374 5 1169 13	2587	0		20	2587	74	47740	63	40382
LR999940.1	10100001	10200000	184 63377 5 1481 10	1446	2	194	25	1446	73	37356	46	24587
LR999940.1	10200001	10300000	197 66743 6 1328 12	2003	3	564	29	2003	49	38941	48	38836
LR999940.1	10300001	10400000	202 66979 4 676 22	4664	4	257	22	4664	64	42323	53	32881
LR999940.1	10400001	10500000	187 57836 5 1152 6	1650	2	305	41	1650	60	29284	45	17936
LR999940.1	10500001	10600000	195 67152 1 279 12	2047	2	169	23	2047	81	45449	52	26875
LR999940.1	10600001	10700000	180 66134 4 1032 16	3985	3	714	23	3985	56	37846	31	25639
LR999940.1	10700001	10800000	200 64129 2 597 12	2353	2	760	14	2353	57	35324	31	21854
LR999940.1	10800001	10900000	199 69827 4 1201 14	3743	2	907	27	3743	65	38071	56	31164
LR999940.1	10900001	11000000	180 57424 0  14	5420	7	2402	16	5420	76	39224	59	32133
LR999940.1	11000001	11100000	218 77903 4 832 23	7338	1	66	19	7338	70	44308	44	29391
LR999940.1	11100001	11200000	191 69044 9 1442 5	938	0		36	938	88	45854	58	34790
LR999940.1	11200001	11300000	175 64567 3 816 22	11162	3	1755	20	11162	48	32480	39	29459
LR999940.1	11300001	11400000	178 72832 7 1214 11	1399	0		27	1399	63	46245	42	30226
LR999940.1	11400001	11500000	196 71023 4 1070 20	10656	1	92	13	10656	67	41412	54	33722
LR999940.1	11500001	11600000	192 65612 3 877 12	3106	0		25	3106	67	36738	49	29203
LR999940.1	11600001	11700000	189 72992 3 758 11	2691	1	175	20	2691	70	46622	69	46528
LR999940.1	11700001	11800000	180 67753 6 1218 7	700	0		32	700	55	45307	50	37449
LR999940.1	11800001	11900000	178 64825 2 574 10	905	0		14	905	66	48859	56	44789
LR999940.1	11900001	12000000	200 71222 5 684 8	1746	1	1134	40	1746	55	36760	52	36024
LR999940.1	12000001	12100000	181 74110 2 467 11	5374	0		39	5374	71	38723	48	27780
LR999940.1	12100001	12200000	164 65686 5 1383 3	332	3	332	21	332	70	49735	51	35898
LR999940.1	12200001	12300000	192 63042 4 1126 18	3240	9	1931	39	3240	63	36659	44	27889
LR999940.1	12300001	12400000	216 69291 2 106 16	3640	2	429	23	3640	67	38869	45	27556
LR999940.1	12400001	12500000	207 68857 5 1100 15	2470	2	567	25	2470	49	33762	35	25156
LR999940.1	12500001	12600000	143 64219 1 281 0		0		23		81	48185	57	39111
LR999940.1	12600001	12700000	184 59824 4 517 12	3244	2	410	20	3244	65	38931	41	22185
LR999940.1	12700001	12800000	191 72877 2 568 10	2547	4	1035	17	2547	85	49899	55	38492
LR999940.1	12800001	12900000	219 67356 1 43 14	1236	1	13	11	1236	56	43309	42	32890
LR999940.1	12900001	13000000	215 74931 3 866 8	2941	1	364	15	2941	86	52305	60	43457
LR999940.1	13000001	13100000	157 71563 0  7	2559	0		25	2559	73	49567	41	32985
LR999940.1	13100001	13200000	177 67414 3 657 14	1516	0		15	1516	74	47379	48	31862
LR999940.1	13200001	13300000	172 67652 6 1771 9	1646	0		17	1646	53	40466	33	28764
LR999940.1	13300001	13400000	189 70504 2 275 11	2358	1	182	21	2358	67	43742	47	34316
LR999940.1	13400001	13500000	191 67776 7 1399 8	1643	0		30	1643	48	36876	44	33670
LR999940.1	13500001	13600000	183 72258 1 289 8	652	0		13	652	72	50896	48	34775
LR999940.1	13600001	13700000	160 71051 0  8	902	5	704	24	902	59	47981	46	40509
LR999940.1	13700001	13800000	195 68867 0  13	2465	7	721	24	2465	50	30524	34	20780
LR999940.1	13800001	13819298	43 12014 0  1	83	0		4	83	8	3237	4	1148
